Nation,Similarity Score
Argentina,227
Bahrain,179
Bangladesh,220
Barbados,87
Botswana,141
Brunei,54
Canada,121
Colombia,225
El Salvador,195
Fiji,103
France,86
Gabon,227
Guatemala,179
Guyana,235
Iceland,32
Indonesia,141
Italy,71
Japan,36
Kuwait,219
Kyrgyzstan,218
Malaysia,88
Mongolia,110
Nepal,231
New Zealand,31
Nigeria,148
Oman,187
Panama,219
Paraguay,229
Poland,93
Rwanda,47
Serbia,107
South Africa,193
Tajikistan,62
Uganda,161
United Arab Emirates,66
United Kingdom,105
Uzbekistan,125
Afghanistan,139
Albania,167
Algeria,237
Andorra,107
Angola,217
Antigua and Barbuda,28
Armenia,28
Australia,31
Austria,110
Azerbaijan,251
Bahamas,28
Belarus,29
Belgium,99
Belize,232
Benin,64
Bosnia and Herzegovina,101
Brazil,204
Bulgaria,73
Burkina Faso,75
Burundi,14
Cambodia,52
Cameroon,103
Cape Verde,215
Central African Republic,118
Chad,227
Chile,229
Comoros,28
Congo,167
Costa Rica,195
Cote d'Ivoire,86
Croatia,64
Cuba,49
Cyprus,88
Democratic Republic of Congo,119
Denmark,57
Djibouti,98
Dominica,80
Dominican Republic,240
Ecuador,162
Egypt,190
Equatorial Guinea,28
Eritrea,233
Estonia,60
Eswatini,208
Ethiopia,209
Finland,45
Gambia,183
Georgia,161
Ghana,104
Greece,114
Grenada,28
Guinea,160
Guinea-Bissau,28
Haiti,117
Honduras,246
Hungary,93
India,232
International,28
Iran,139
Iraq,217
Ireland,105
Israel,117
Jamaica,158
Jordan,182
Kazakhstan,163
Kosovo,182
Laos,52
Latvia,77
Lebanon,199
Lesotho,164
Liberia,191
Libya,222
Liechtenstein,28
Lithuania,98
Luxembourg,79
Madagascar,152
Malawi,111
Maldives,30
Mali,83
Malta,32
Marshall Islands,28
Mauritania,68
Mauritius,59
Mexico,232
Montenegro,28
Morocco,180
Mozambique,190
Myanmar,148
Namibia,101
Netherlands,135
Nicaragua,39
Niger,30
North Macedonia,28
Norway,47
Pakistan,131
Palestine,218
Papua New Guinea,78
Peru,247
Portugal,129
Qatar,224
Romania,109
Russia,85
Saint Kitts and Nevis,28
Saint Lucia,28
Saint Vincent and the Grenadines,28
Samoa,28
San Marino,56
Sao Tome and Principe,28
Saudi Arabia,105
Senegal,87
Seychelles,29
Sierra Leone,69
Slovakia,107
Slovenia,123
Solomon Islands,33
Somalia,54
South Korea,18
South Sudan,149
Spain,152
Sri Lanka,87
Sudan,145
Suriname,218
Sweden,99
Switzerland,78
Syria,166
Tanzania,39
Thailand,29
Timor,25
Togo,81
Trinidad and Tobago,179
Tunisia,105
Turkey,88
Ukraine,170
United States,214
Uruguay,55
Vanuatu,127
Vatican,28
Venezuela,243
Vietnam,80
Yemen,63
Zambia,91
Zimbabwe,191
Czechia,94
Germany,123
Moldova,115
Monaco,32
Bhutan,209
Philippines,230
Singapore,55
Bolivia,209
China,180
Taiwan,3
Hong Kong,32
