Nation,Similarity Score
Afghanistan,123
Albania,175
Algeria,238
Andorra,103
Angola,244
Antigua and Barbuda,29
Armenia,29
Australia,14
Austria,88
Azerbaijan,227
Bahamas,29
Belarus,26
Belgium,101
Belize,234
Benin,42
Bosnia and Herzegovina,114
Brazil,216
Bulgaria,57
Burkina Faso,90
Burundi,40
Cambodia,44
Cameroon,96
Cape Verde,222
Central African Republic,108
Chad,221
Chile,222
Comoros,29
Congo,172
Costa Rica,198
Cote d'Ivoire,93
Croatia,74
Cuba,43
Cyprus,103
Czechia,67
Democratic Republic of Congo,118
Denmark,39
Djibouti,108
Dominica,80
Dominican Republic,239
Ecuador,185
Egypt,196
Equatorial Guinea,29
Eritrea,239
Estonia,49
Eswatini,206
Ethiopia,200
Finland,27
Gambia,197
Georgia,167
Germany,126
Ghana,80
Greece,86
Grenada,29
Guinea,169
Guinea-Bissau,29
Haiti,118
Honduras,247
Hungary,66
India,229
International,29
Iran,122
Iraq,200
Ireland,129
Israel,127
Jamaica,138
Jordan,188
Kazakhstan,156
Kosovo,184
Laos,59
Latvia,45
Lebanon,195
Lesotho,168
Liberia,217
Liechtenstein,29
Lithuania,84
Luxembourg,72
Madagascar,165
Malawi,115
Maldives,29
Mali,77
Malta,40
Marshall Islands,29
Mauritania,102
Mauritius,65
Mexico,220
Moldova,133
Monaco,48
Montenegro,29
Morocco,190
Mozambique,190
Myanmar,148
Namibia,106
Netherlands,126
Nicaragua,29
Niger,33
North Macedonia,29
Norway,55
Pakistan,137
Palestine,226
Papua New Guinea,81
Peru,242
Philippines,220
Portugal,132
Qatar,214
Romania,115
Russia,74
Saint Kitts and Nevis,29
Saint Lucia,29
Saint Vincent and the Grenadines,29
Samoa,29
San Marino,54
Sao Tome and Principe,29
Saudi Arabia,99
Senegal,81
Seychelles,36
Sierra Leone,70
Slovakia,87
Slovenia,105
Solomon Islands,48
Somalia,49
South Korea,21
South Sudan,157
Spain,159
Sri Lanka,70
Sudan,172
Suriname,216
Sweden,91
Switzerland,51
Syria,158
Tanzania,32
Thailand,18
Timor,43
Togo,63
Trinidad and Tobago,181
Tunisia,99
Turkey,80
Ukraine,171
United States,218
Uruguay,54
Vanuatu,128
Vatican,29
Venezuela,238
Vietnam,71
Yemen,59
Zambia,63
Zimbabwe,221
Canada,95
Guatemala,177
Guyana,229
Italy,83
Japan,32
Kenya,222
Kyrgyzstan,214
Serbia,81
South Africa,155
Uganda,152
United Arab Emirates,34
Gabon,212
Kuwait,219
Nigeria,158
Paraguay,232
Poland,101
Tajikistan,61
United Kingdom,118
Argentina,238
Bahrain,150
Barbados,86
Colombia,235
France,106
Panama,225
Uzbekistan,134
Bangladesh,208
Bhutan,209
Botswana,137
Brunei,38
El Salvador,172
Fiji,68
Iceland,30
Malaysia,76
Nepal,209
New Zealand,14
Oman,179
Rwanda,68
Indonesia,126
Singapore,48
Mongolia,99
Bolivia,213
China,167
Taiwan,7
Hong Kong,32
