Nation,Similarity Score
Afghanistan,62
Albania,93
Algeria,97
Andorra,80
Angola,69
Antigua and Barbuda,40
Armenia,40
Australia,56
Austria,163
Azerbaijan,82
Bahamas,40
Belarus,78
Belgium,116
Belize,82
Benin,68
Bosnia and Herzegovina,72
Brazil,79
Bulgaria,90
Burkina Faso,80
Burundi,19
Cambodia,73
Cameroon,75
Cape Verde,70
Central African Republic,67
Chad,80
Chile,87
Comoros,40
Congo,89
Costa Rica,87
Cote d'Ivoire,94
Croatia,79
Cuba,105
Cyprus,117
Czechia,93
Democratic Republic of Congo,89
Denmark,150
Djibouti,90
Dominica,85
Dominican Republic,87
Ecuador,70
Egypt,96
Equatorial Guinea,40
Eritrea,86
Estonia,160
Eswatini,64
Ethiopia,85
Finland,87
Gambia,68
Georgia,62
Germany,86
Ghana,75
Greece,168
Grenada,40
Guinea,60
Guinea-Bissau,40
Haiti,91
Honduras,94
Hungary,182
India,50
International,40
Iran,68
Iraq,86
Ireland,116
Israel,78
Jamaica,85
Jordan,98
Kazakhstan,74
Kosovo,106
Laos,81
Latvia,141
Lebanon,90
Lesotho,95
Liberia,79
Libya,72
Liechtenstein,40
Lithuania,166
Madagascar,90
Malawi,77
Maldives,40
Mali,87
Malta,91
Marshall Islands,40
Mauritania,54
Mauritius,65
Mexico,86
Moldova,57
Monaco,34
Montenegro,40
Morocco,114
Mozambique,77
Myanmar,116
Namibia,98
Netherlands,118
Nicaragua,37
Niger,45
North Macedonia,40
Norway,145
Pakistan,91
Palestine,87
Papua New Guinea,65
Peru,98
Philippines,63
Portugal,117
Qatar,62
Romania,83
Russia,86
Saint Kitts and Nevis,40
Saint Lucia,40
Saint Vincent and the Grenadines,40
Samoa,40
San Marino,90
Sao Tome and Principe,40
Saudi Arabia,70
Senegal,104
Seychelles,50
Sierra Leone,76
Slovakia,131
Slovenia,120
Solomon Islands,51
Somalia,66
South Korea,112
South Sudan,99
Spain,89
Sri Lanka,103
Sudan,62
Suriname,96
Sweden,114
Switzerland,158
Syria,100
Tanzania,42
Thailand,30
Timor,50
Togo,125
Trinidad and Tobago,76
Tunisia,132
Turkey,107
Ukraine,97
United States,68
Uruguay,170
Vanuatu,69
Vatican,40
Venezuela,95
Vietnam,26
Yemen,58
Zambia,68
Zimbabwe,64
Canada,163
Guatemala,61
Guyana,60
Italy,141
Japan,64
Kenya,79
Kyrgyzstan,63
Serbia,146
South Africa,66
Uganda,60
United Arab Emirates,99
Gabon,59
Kuwait,64
Nigeria,60
Paraguay,58
Poland,83
Tajikistan,32
United Kingdom,122
Argentina,55
Bangladesh,56
Barbados,53
Bhutan,55
Botswana,53
Brunei,33
Colombia,53
El Salvador,55
Fiji,48
Iceland,101
Malaysia,98
Nepal,50
New Zealand,2
Oman,51
Panama,62
Rwanda,105
Singapore,63
Uzbekistan,51
Bahrain,36
Indonesia,43
Bolivia,56
China,51
France,101
Taiwan,43
Mongolia,44
Hong Kong,12
