Nation,Similarity Score
Afghanistan,68
Albania,128
Algeria,90
Andorra,111
Angola,73
Antigua and Barbuda,39
Armenia,39
Australia,57
Austria,191
Azerbaijan,84
Bahamas,39
Belarus,80
Belgium,149
Belize,88
Benin,111
Bosnia and Herzegovina,107
Brazil,67
Bulgaria,139
Burkina Faso,109
Burundi,20
Cambodia,113
Cameroon,110
Cape Verde,73
Central African Republic,94
Chad,85
Chile,93
Comoros,39
Congo,107
Costa Rica,75
Cote d'Ivoire,110
Croatia,97
Cuba,107
Cyprus,100
Czechia,135
Democratic Republic of Congo,126
Denmark,104
Djibouti,126
Dominica,107
Dominican Republic,86
Ecuador,94
Egypt,94
Equatorial Guinea,39
Eritrea,85
Estonia,140
Eswatini,73
Ethiopia,84
Finland,63
Gambia,65
Georgia,72
Germany,101
Ghana,104
Greece,187
Grenada,39
Guinea,81
Guinea-Bissau,39
Haiti,114
Honduras,95
India,64
International,39
Iran,96
Iraq,79
Ireland,143
Israel,76
Jamaica,91
Jordan,99
Kazakhstan,76
Kosovo,122
Laos,116
Latvia,122
Lebanon,97
Lesotho,110
Liberia,79
Libya,66
Liechtenstein,39
Lithuania,134
Luxembourg,182
Madagascar,98
Malawi,69
Maldives,39
Mali,124
Malta,72
Marshall Islands,39
Mauritania,53
Mauritius,62
Mexico,88
Moldova,102
Monaco,29
Montenegro,39
Morocco,128
Mozambique,83
Myanmar,99
Namibia,132
Netherlands,121
Nicaragua,42
Niger,47
North Macedonia,39
Norway,107
Pakistan,87
Palestine,93
Papua New Guinea,99
Peru,94
Philippines,62
Portugal,137
Qatar,81
Romania,132
Russia,93
Saint Kitts and Nevis,39
Saint Lucia,39
Saint Vincent and the Grenadines,39
Samoa,39
San Marino,108
Sao Tome and Principe,39
Saudi Arabia,72
Senegal,105
Seychelles,85
Sierra Leone,103
Slovakia,166
Slovenia,159
Solomon Islands,95
Somalia,101
South Korea,94
South Sudan,78
Spain,106
Sri Lanka,103
Sudan,87
Suriname,92
Sweden,85
Switzerland,199
Syria,125
Tanzania,47
Thailand,41
Timor,80
Togo,99
Trinidad and Tobago,75
Tunisia,151
Turkey,80
Ukraine,110
United States,75
Uruguay,117
Vanuatu,72
Vatican,39
Venezuela,100
Vietnam,29
Yemen,93
Zambia,89
Zimbabwe,59
Canada,146
Guatemala,79
Guyana,63
Italy,162
Japan,88
Kenya,93
Kyrgyzstan,55
Serbia,117
South Africa,114
Uganda,63
United Arab Emirates,65
Gabon,62
Kuwait,60
Nigeria,74
Paraguay,68
Poland,120
Tajikistan,70
United Kingdom,122
Argentina,57
Bangladesh,62
Barbados,91
Bhutan,54
Botswana,59
Brunei,78
Colombia,55
El Salvador,61
Fiji,77
Iceland,92
Nepal,55
New Zealand,19
Oman,48
Panama,60
Rwanda,61
Uzbekistan,91
Bahrain,64
Indonesia,72
Singapore,49
Malaysia,83
Bolivia,53
China,71
France,139
Mongolia,95
Taiwan,28
Hong Kong,41
