Nation,Similarity Score
Afghanistan,98
Albania,119
Algeria,87
Andorra,238
Angola,62
Antigua and Barbuda,81
Armenia,81
Australia,19
Austria,101
Azerbaijan,72
Bahamas,81
Belarus,116
Belgium,94
Belize,87
Benin,257
Bosnia and Herzegovina,166
Brazil,68
Bulgaria,203
Burkina Faso,211
Burundi,55
Cameroon,239
Cape Verde,76
Central African Republic,198
Chad,101
Chile,103
Comoros,81
Congo,140
Costa Rica,89
Cote d'Ivoire,179
Croatia,146
Cuba,19
Cyprus,58
Czechia,127
Democratic Republic of Congo,178
Denmark,54
Djibouti,210
Dominica,199
Dominican Republic,72
Ecuador,99
Egypt,120
Equatorial Guinea,81
Eritrea,79
Estonia,80
Eswatini,101
Ethiopia,73
Finland,60
Gambia,103
Georgia,96
Germany,123
Ghana,219
Greece,76
Grenada,81
Guinea,102
Guinea-Bissau,81
Haiti,142
Honduras,71
Hungary,113
India,40
International,81
Iran,196
Iraq,81
Ireland,53
Israel,74
Jamaica,49
Jordan,137
Kazakhstan,27
Kosovo,132
Laos,221
Latvia,65
Lebanon,94
Lesotho,153
Liberia,73
Libya,44
Liechtenstein,81
Lithuania,54
Luxembourg,73
Madagascar,155
Malawi,142
Maldives,78
Mali,238
Malta,53
Marshall Islands,81
Mauritania,118
Mauritius,113
Mexico,66
Moldova,145
Monaco,70
Montenegro,81
Morocco,89
Mozambique,106
Myanmar,66
Namibia,195
Netherlands,168
Nicaragua,71
Niger,167
North Macedonia,81
Norway,29
Pakistan,114
Palestine,84
Papua New Guinea,188
Peru,74
Philippines,28
Portugal,72
Qatar,53
Romania,145
Russia,104
Saint Kitts and Nevis,81
Saint Lucia,81
Saint Vincent and the Grenadines,81
Samoa,81
San Marino,201
Sao Tome and Principe,81
Saudi Arabia,55
Senegal,167
Seychelles,193
Sierra Leone,203
Slovakia,103
Slovenia,130
Solomon Islands,231
Somalia,240
South Korea,23
South Sudan,98
Spain,73
Sri Lanka,53
Sudan,120
Suriname,102
Sweden,199
Switzerland,152
Syria,158
Tanzania,162
Thailand,19
Timor,166
Togo,116
Trinidad and Tobago,77
Tunisia,108
Turkey,90
Ukraine,137
United States,81
Uruguay,72
Vanuatu,128
Vatican,81
Venezuela,66
Vietnam,81
Yemen,226
Zambia,165
Zimbabwe,33
Canada,97
Guatemala,88
Guyana,62
Italy,43
Japan,186
Kenya,52
Kyrgyzstan,54
Serbia,116
South Africa,135
Uganda,59
United Arab Emirates,26
Gabon,54
Kuwait,36
Nigeria,93
Paraguay,25
Poland,122
Tajikistan,188
United Kingdom,34
Bahrain,70
Bangladesh,41
Barbados,173
Bhutan,49
Botswana,132
Brunei,227
El Salvador,80
Fiji,105
Iceland,88
Malaysia,16
Nepal,29
New Zealand,14
Oman,74
Rwanda,14
Singapore,54
Uzbekistan,141
Indonesia,137
Argentina,36
Colombia,41
Panama,41
Mongolia,159
Taiwan,10
Hong Kong,39
China,86
Bolivia,29
France,89
