Nation,Similarity Score
Argentina,175
Bahrain,181
Bangladesh,179
Barbados,189
Botswana,207
Brunei,193
Canada,91
Colombia,185
El Salvador,181
Fiji,151
France,129
Gabon,200
Guatemala,185
Guyana,188
Iceland,93
Italy,83
Japan,134
Kenya,141
Kuwait,182
Kyrgyzstan,195
Malaysia,65
Mongolia,225
Nepal,161
New Zealand,38
Nigeria,169
Oman,201
Panama,184
Paraguay,135
Poland,135
Rwanda,49
Serbia,98
South Africa,149
Tajikistan,137
Uganda,162
United Arab Emirates,29
United Kingdom,98
Uzbekistan,177
Bhutan,205
Bolivia,175
China,156
Czechia,105
Germany,164
Moldova,197
Monaco,63
Philippines,189
Singapore,121
Taiwan,15
India,183
Australia,47
Portugal,122
Papua New Guinea,175
Belgium,112
Croatia,122
Cuba,33
Ecuador,159
Finland,65
Georgia,216
Guinea,181
Sri Lanka,73
Sudan,172
Zimbabwe,147
Brazil,174
Kazakhstan,85
Liberia,177
Seychelles,126
Qatar,181
Russia,135
Saudi Arabia,116
Timor,81
Trinidad and Tobago,183
Bosnia and Herzegovina,176
Jamaica,142
Norway,32
Pakistan,157
Spain,148
South Korea,20
Vietnam,127
Israel,115
Burundi,6
Costa Rica,179
Romania,149
United States,178
Ireland,75
Cape Verde,187
Mauritania,101
Turkey,136
Thailand,6
Albania,187
Angola,161
Belize,179
Bulgaria,137
Eswatini,185
Gambia,174
Iraq,148
Libya,126
Malawi,137
Mozambique,160
Solomon Islands,112
Lebanon,181
Zambia,109
Afghanistan,127
Benin,129
Iran,170
Palestine,173
San Marino,108
Austria,49
Greece,40
Nicaragua,5
Switzerland,107
Azerbaijan,174
Latvia,34
Lithuania,36
Venezuela,157
Denmark,23
Dominican Republic,147
Honduras,155
Hungary,72
Tunisia,52
Slovakia,40
Cambodia,137
Chad,172
Slovenia,66
Luxembourg,43
Algeria,159
Kosovo,170
Netherlands,131
Peru,153
Sweden,136
Ukraine,163
Cyprus,32
Estonia,29
Morocco,123
Myanmar,74
Syria,168
Uruguay,22
Suriname,174
Jordan,169
Senegal,124
Chile,173
Ghana,143
Andorra,125
Burkina Faso,121
Cote d'Ivoire,134
Ethiopia,114
Namibia,176
South Sudan,123
Tanzania,41
Cameroon,188
Democratic Republic of Congo,146
Mauritius,51
Niger,43
Somalia,108
Togo,63
Egypt,189
Yemen,111
Djibouti,152
Eritrea,154
Mexico,154
Sierra Leone,126
Dominica,148
Laos,96
Central African Republic,165
Hong Kong,46
Mali,153
Vanuatu,118
Congo,179
Haiti,119
Lesotho,156
Madagascar,140
Belarus,14
