Nation,Similarity Score
Afghanistan,159
Albania,200
Algeria,190
Andorra,84
Angola,230
Antigua and Barbuda,16
Armenia,16
Australia,34
Austria,51
Azerbaijan,191
Bahamas,16
Belarus,25
Belgium,134
Belize,216
Benin,131
Bosnia and Herzegovina,187
Brazil,241
Bulgaria,130
Burkina Faso,122
Burundi,50
Cambodia,102
Cameroon,152
Cape Verde,223
Central African Republic,158
Chad,180
Chile,188
Comoros,16
Congo,223
Costa Rica,230
Cote d'Ivoire,143
Croatia,126
Cuba,74
Cyprus,22
Czechia,62
Democratic Republic of Congo,176
Denmark,28
Djibouti,148
Dominica,161
Dominican Republic,187
Ecuador,243
Egypt,160
Equatorial Guinea,16
Eritrea,190
Estonia,38
Eswatini,237
Ethiopia,154
Finland,65
Gambia,236
Georgia,161
Germany,160
Ghana,115
Greece,42
Grenada,16
Guinea-Bissau,16
Haiti,169
Honduras,189
Hungary,81
India,214
International,16
Iran,92
Iraq,187
Ireland,93
Israel,84
Jamaica,124
Jordan,129
Kazakhstan,144
Kosovo,171
Laos,119
Latvia,50
Lebanon,176
Lesotho,219
Liberia,226
Libya,169
Liechtenstein,16
Lithuania,41
Luxembourg,60
Madagascar,200
Malawi,116
Maldives,16
Mali,155
Malta,15
Marshall Islands,16
Mauritania,133
Mauritius,74
Mexico,194
Moldova,207
Monaco,95
Montenegro,16
Morocco,116
Mozambique,172
Myanmar,56
Namibia,153
Netherlands,108
Nicaragua,33
Niger,37
North Macedonia,16
Norway,77
Pakistan,153
Palestine,204
Papua New Guinea,196
Peru,187
Philippines,188
Portugal,143
Qatar,206
Romania,136
Russia,156
Saint Kitts and Nevis,16
Saint Lucia,16
Saint Vincent and the Grenadines,16
Samoa,16
San Marino,120
Sao Tome and Principe,16
Saudi Arabia,139
Senegal,114
Seychelles,140
Sierra Leone,143
Slovakia,35
Slovenia,44
Solomon Islands,117
Somalia,111
South Korea,13
South Sudan,177
Spain,139
Sri Lanka,108
Sudan,261
Suriname,205
Sweden,106
Switzerland,86
Syria,197
Tanzania,34
Thailand,11
Timor,149
Togo,49
Trinidad and Tobago,184
Tunisia,43
Turkey,122
Ukraine,135
United States,210
Uruguay,23
Vanuatu,179
Vatican,16
Venezuela,197
Vietnam,110
Yemen,106
Zambia,88
Zimbabwe,206
Canada,86
Guatemala,262
Guyana,210
Italy,64
Japan,78
Kenya,160
Kyrgyzstan,219
Serbia,82
South Africa,202
Uganda,173
United Arab Emirates,31
Gabon,218
Kuwait,214
Nigeria,243
Paraguay,165
Poland,116
Tajikistan,166
United Kingdom,120
Argentina,219
Bahrain,172
Barbados,195
Brunei,133
Colombia,220
El Salvador,213
Fiji,136
France,122
Iceland,69
Indonesia,181
Malaysia,33
New Zealand,22
Oman,237
Panama,230
Uzbekistan,226
Bangladesh,195
Bhutan,202
Botswana,164
Nepal,169
Rwanda,53
Singapore,92
Taiwan,4
Mongolia,160
China,163
Bolivia,179
Hong Kong,60
