Nation,Similarity Score
Afghanistan,70
Albania,109
Algeria,109
Andorra,92
Angola,103
Antigua and Barbuda,19
Armenia,19
Australia,30
Austria,123
Azerbaijan,113
Bahamas,19
Belarus,31
Belgium,113
Belize,98
Benin,86
Bosnia and Herzegovina,118
Brazil,108
Bulgaria,100
Burkina Faso,100
Burundi,23
Cambodia,74
Cameroon,84
Cape Verde,117
Central African Republic,100
Chad,96
Chile,99
Comoros,19
Congo,103
Costa Rica,120
Cote d'Ivoire,128
Croatia,153
Cuba,71
Cyprus,35
Czechia,154
Democratic Republic of Congo,112
Denmark,103
Djibouti,113
Dominica,99
Dominican Republic,109
Ecuador,77
Egypt,125
Equatorial Guinea,19
Eritrea,111
Estonia,71
Eswatini,101
Ethiopia,110
Finland,73
Gambia,116
Georgia,144
Germany,114
Ghana,99
Greece,97
Grenada,19
Guinea,84
Guinea-Bissau,19
Haiti,89
Honduras,116
Hungary,76
India,110
International,19
Iran,97
Iraq,127
Ireland,83
Jamaica,127
Jordan,141
Kazakhstan,116
Kosovo,108
Laos,79
Latvia,65
Lebanon,130
Lesotho,86
Liberia,115
Libya,127
Liechtenstein,19
Lithuania,49
Luxembourg,78
Madagascar,88
Malawi,91
Maldives,23
Mali,103
Malta,36
Marshall Islands,19
Mauritania,86
Mauritius,37
Mexico,115
Moldova,106
Monaco,42
Montenegro,19
Morocco,111
Mozambique,118
Myanmar,92
Namibia,107
Netherlands,125
Nicaragua,21
Niger,27
North Macedonia,19
Norway,105
Pakistan,108
Palestine,113
Papua New Guinea,118
Peru,117
Philippines,130
Portugal,117
Qatar,124
Romania,133
Russia,75
Saint Kitts and Nevis,19
Saint Lucia,19
Saint Vincent and the Grenadines,19
Samoa,19
San Marino,86
Sao Tome and Principe,19
Saudi Arabia,89
Senegal,124
Seychelles,74
Sierra Leone,78
Slovakia,85
Slovenia,98
Solomon Islands,72
Somalia,53
South Korea,72
South Sudan,80
Spain,151
Sri Lanka,63
Sudan,75
Suriname,99
Sweden,76
Switzerland,106
Syria,92
Tanzania,34
Thailand,21
Timor,57
Togo,113
Trinidad and Tobago,115
Tunisia,88
Turkey,111
Ukraine,129
United States,109
Uruguay,78
Vanuatu,63
Vatican,19
Venezuela,116
Vietnam,81
Yemen,69
Zambia,121
Zimbabwe,119
Canada,55
Guatemala,90
Guyana,112
Italy,96
Japan,110
Kenya,117
Kyrgyzstan,118
Serbia,103
South Africa,71
Uganda,102
United Arab Emirates,64
Gabon,109
Kuwait,116
Nigeria,84
Paraguay,117
Poland,100
Tajikistan,96
United Kingdom,84
Bangladesh,117
Bhutan,120
Bolivia,122
Botswana,143
Brunei,111
China,105
El Salvador,116
Iceland,65
Indonesia,115
Malaysia,109
Mongolia,94
Nepal,114
New Zealand,29
Rwanda,91
Singapore,47
Taiwan,34
Argentina,108
Bahrain,146
Barbados,115
Colombia,101
Fiji,88
France,99
Oman,125
Panama,109
Uzbekistan,96
Hong Kong,17
