Nation,Similarity Score
Afghanistan,130
Albania,161
Algeria,94
Andorra,150
Angola,83
Antigua and Barbuda,94
Armenia,94
Australia,15
Austria,107
Azerbaijan,94
Bahamas,94
Belarus,106
Belgium,116
Belize,85
Benin,216
Bosnia and Herzegovina,188
Brazil,84
Bulgaria,193
Burkina Faso,197
Burundi,74
Cambodia,201
Cameroon,164
Cape Verde,83
Central African Republic,131
Chad,79
Chile,79
Comoros,94
Congo,148
Costa Rica,103
Cote d'Ivoire,182
Croatia,162
Cuba,23
Cyprus,47
Czechia,126
Democratic Republic of Congo,166
Denmark,63
Djibouti,204
Dominica,208
Dominican Republic,98
Ecuador,133
Egypt,118
Equatorial Guinea,94
Eritrea,87
Estonia,63
Eswatini,122
Ethiopia,57
Finland,47
Gambia,116
Georgia,124
Germany,132
Ghana,163
Greece,83
Grenada,94
Guinea,120
Guinea-Bissau,94
Haiti,198
Honduras,101
Hungary,108
India,70
International,94
Iran,134
Iraq,114
Ireland,71
Israel,86
Jamaica,65
Jordan,139
Kazakhstan,20
Kosovo,146
Laos,230
Latvia,74
Lebanon,138
Lesotho,168
Liberia,86
Libya,54
Liechtenstein,94
Lithuania,64
Luxembourg,90
Madagascar,144
Malawi,67
Maldives,90
Mali,191
Malta,51
Marshall Islands,94
Mauritania,142
Mauritius,166
Mexico,87
Moldova,159
Monaco,153
Montenegro,94
Morocco,94
Mozambique,68
Myanmar,35
Namibia,140
Netherlands,163
Nicaragua,100
Niger,135
North Macedonia,94
Norway,52
Pakistan,135
Palestine,129
Papua New Guinea,184
Peru,104
Philippines,77
Portugal,92
Qatar,78
Romania,159
Russia,112
Saint Kitts and Nevis,94
Saint Lucia,94
Saint Vincent and the Grenadines,94
Samoa,94
Sao Tome and Principe,94
Saudi Arabia,75
Senegal,172
Seychelles,213
Sierra Leone,212
Slovakia,95
Slovenia,91
Solomon Islands,201
Somalia,200
South Korea,30
South Sudan,101
Spain,95
Sri Lanka,81
Sudan,120
Suriname,103
Sweden,124
Switzerland,143
Syria,158
Tanzania,134
Thailand,23
Timor,209
Togo,93
Trinidad and Tobago,76
Tunisia,116
Turkey,95
Ukraine,147
United States,69
Uruguay,46
Vanuatu,145
Vatican,94
Venezuela,109
Vietnam,84
Yemen,186
Zambia,123
Zimbabwe,57
Canada,81
Guatemala,131
Guyana,75
Italy,90
Japan,158
Kenya,56
Kyrgyzstan,93
Serbia,146
South Africa,123
Uganda,84
United Arab Emirates,29
Gabon,62
Kuwait,88
Nigeria,111
Paraguay,40
Poland,132
Tajikistan,156
United Kingdom,60
Argentina,72
Bahrain,65
Bangladesh,75
Barbados,175
Bhutan,81
Botswana,126
Brunei,174
Colombia,69
El Salvador,105
Fiji,106
France,128
Iceland,63
Indonesia,108
Malaysia,21
Nepal,27
New Zealand,22
Oman,112
Panama,74
Rwanda,34
Singapore,63
Uzbekistan,155
Bolivia,82
China,71
Mongolia,112
Taiwan,10
Hong Kong,31
