Nation,Similarity Score
Afghanistan,98
Albania,22
Algeria,38
Andorra,44
Angola,24
Antigua and Barbuda,154
Armenia,154
Australia,24
Austria,78
Azerbaijan,28
Bahamas,154
Belarus,126
Belgium,27
Belize,26
Benin,35
Bosnia and Herzegovina,14
Brazil,8
Bulgaria,37
Burkina Faso,79
Burundi,126
Cambodia,53
Cameroon,43
Cape Verde,13
Central African Republic,72
Chad,44
Chile,40
Comoros,154
Congo,46
Costa Rica,11
Cote d'Ivoire,55
Croatia,41
Cuba,73
Cyprus,99
Czechia,24
Democratic Republic of Congo,69
Denmark,80
Djibouti,47
Dominica,73
Dominican Republic,42
Ecuador,6
Egypt,41
Equatorial Guinea,154
Eritrea,41
Estonia,110
Eswatini,19
Ethiopia,65
Finland,29
Gambia,19
Georgia,5
Germany,8
Ghana,42
Greece,94
Grenada,154
Guinea,15
Guinea-Bissau,154
Haiti,50
Honduras,34
Hungary,72
India,2
International,154
Iran,31
Iraq,35
Ireland,63
Israel,36
Jamaica,31
Jordan,40
Kazakhstan,25
Kosovo,39
Laos,60
Latvia,86
Lebanon,30
Lesotho,40
Liberia,13
Libya,40
Liechtenstein,154
Lithuania,96
Luxembourg,91
Madagascar,45
Malawi,42
Maldives,144
Mali,53
Marshall Islands,154
Mauritania,91
Mauritius,125
Mexico,41
Moldova,4
Monaco,84
Montenegro,154
Morocco,46
Mozambique,32
Myanmar,78
Namibia,51
Netherlands,46
Nicaragua,142
Niger,111
North Macedonia,154
Norway,51
Pakistan,41
Palestine,35
Papua New Guinea,14
Peru,37
Philippines,3
Portugal,32
Qatar,7
Romania,16
Russia,44
Saint Kitts and Nevis,154
Saint Lucia,154
Saint Vincent and the Grenadines,154
Samoa,154
San Marino,51
Sao Tome and Principe,154
Saudi Arabia,38
Senegal,52
Seychelles,24
Sierra Leone,72
Slovakia,88
Slovenia,86
Solomon Islands,30
Somalia,63
South Korea,73
South Sudan,49
Spain,14
Sri Lanka,27
Sudan,18
Suriname,39
Sweden,63
Switzerland,70
Syria,36
Tanzania,116
Thailand,50
Timor,48
Togo,81
Trinidad and Tobago,15
Tunisia,78
Turkey,49
Ukraine,43
United States,12
Uruguay,75
Vanuatu,92
Vatican,154
Venezuela,32
Vietnam,12
Yemen,82
Zambia,41
Zimbabwe,19
Canada,67
Guatemala,3
Guyana,10
Italy,47
Japan,25
Kenya,32
Kyrgyzstan,3
Serbia,61
South Africa,39
Uganda,15
United Arab Emirates,38
Gabon,1
Kuwait,1
Nigeria,5
Paraguay,12
Poland,17
Tajikistan,39
United Kingdom,24
New Zealand,25
Nepal,12
Rwanda,39
El Salvador,4
Fiji,11
Iceland,56
Malaysia,48
Taiwan,39
Bahrain,3
France,21
Singapore,11
Brunei,13
Barbados,10
Botswana,2
Uzbekistan,8
China,2
Mongolia,4
Oman,3
