Nation,Similarity Score
Afghanistan,158
Albania,207
Algeria,234
Andorra,105
Angola,238
Antigua and Barbuda,6
Armenia,6
Australia,41
Austria,77
Azerbaijan,247
Bahamas,6
Belarus,13
Belgium,147
Belize,240
Benin,72
Bosnia and Herzegovina,167
Brazil,239
Bulgaria,89
Burkina Faso,99
Burundi,26
Cambodia,53
Cameroon,104
Cape Verde,241
Central African Republic,113
Chad,220
Chile,215
Comoros,6
Congo,185
Costa Rica,237
Cote d'Ivoire,111
Croatia,103
Cuba,49
Cyprus,59
Czechia,95
Democratic Republic of Congo,143
Denmark,24
Djibouti,121
Dominica,92
Dominican Republic,237
Ecuador,212
Egypt,199
Equatorial Guinea,6
Eritrea,232
Estonia,20
Eswatini,227
Ethiopia,159
Finland,66
Gambia,203
Georgia,213
Germany,181
Ghana,88
Greece,82
Grenada,6
Guinea,206
Guinea-Bissau,6
Haiti,133
Honduras,246
Hungary,81
India,266
International,6
Iran,144
Iraq,184
Ireland,141
Israel,124
Jamaica,171
Jordan,194
Kazakhstan,149
Kosovo,198
Laos,76
Latvia,35
Lebanon,220
Lesotho,169
Liberia,241
Libya,214
Liechtenstein,6
Lithuania,74
Luxembourg,62
Madagascar,164
Malawi,105
Maldives,8
Mali,92
Malta,7
Marshall Islands,6
Mauritania,95
Mauritius,70
Mexico,230
Moldova,180
Monaco,84
Montenegro,6
Morocco,171
Mozambique,183
Myanmar,93
Namibia,102
Netherlands,149
Nicaragua,17
Niger,11
North Macedonia,6
Norway,57
Pakistan,180
Palestine,226
Papua New Guinea,144
Peru,245
Philippines,254
Portugal,169
Romania,159
Russia,128
Saint Kitts and Nevis,6
Saint Lucia,6
Saint Vincent and the Grenadines,6
Samoa,6
San Marino,78
Sao Tome and Principe,6
Saudi Arabia,156
Senegal,105
Seychelles,99
Sierra Leone,80
Slovakia,73
Slovenia,91
Solomon Islands,56
Somalia,50
South Korea,19
South Sudan,160
Spain,191
Sri Lanka,92
Sudan,198
Suriname,218
Sweden,94
Switzerland,76
Syria,183
Tanzania,16
Thailand,14
Timor,72
Togo,50
Trinidad and Tobago,215
Tunisia,72
Turkey,130
Ukraine,194
United States,238
Uruguay,14
Vanuatu,132
Vatican,6
Venezuela,247
Vietnam,105
Yemen,55
Zambia,78
Zimbabwe,224
Canada,121
Guatemala,221
Guyana,268
Italy,109
Japan,57
Kenya,224
Kyrgyzstan,262
Serbia,97
South Africa,170
Uganda,199
United Arab Emirates,32
Gabon,264
Kuwait,256
Nigeria,209
Paraguay,209
Poland,130
Tajikistan,98
United Kingdom,150
Argentina,264
Bahrain,218
Bangladesh,264
Barbados,151
Bhutan,255
Botswana,198
Colombia,261
El Salvador,208
Fiji,140
France,140
Iceland,52
Indonesia,181
Nepal,225
New Zealand,39
Oman,232
Panama,253
Rwanda,71
Uzbekistan,187
Brunei,93
Malaysia,81
Singapore,104
Bolivia,236
China,198
Mongolia,140
Taiwan,10
Hong Kong,34
