Nation,Similarity Score
Afghanistan,167
Albania,198
Algeria,186
Andorra,87
Angola,203
Antigua and Barbuda,24
Armenia,24
Australia,29
Austria,53
Azerbaijan,190
Bahamas,24
Belarus,40
Belgium,131
Belize,193
Benin,120
Bosnia and Herzegovina,198
Brazil,241
Bulgaria,128
Burkina Faso,142
Burundi,53
Cambodia,120
Cameroon,173
Cape Verde,194
Central African Republic,163
Chad,171
Chile,186
Comoros,24
Congo,227
Costa Rica,216
Cote d'Ivoire,162
Croatia,132
Cuba,59
Cyprus,31
Czechia,63
Democratic Republic of Congo,207
Denmark,29
Djibouti,174
Dominica,164
Dominican Republic,187
Ecuador,262
Egypt,164
Equatorial Guinea,24
Eritrea,189
Estonia,54
Eswatini,227
Ethiopia,153
Finland,57
Gambia,218
Georgia,158
Germany,157
Ghana,138
Greece,37
Grenada,24
Guinea,261
Guinea-Bissau,24
Haiti,188
Honduras,184
Hungary,87
India,197
International,24
Iran,94
Iraq,175
Ireland,106
Israel,75
Jamaica,118
Jordan,133
Kazakhstan,135
Kosovo,177
Laos,138
Latvia,48
Lebanon,158
Lesotho,218
Liberia,235
Libya,172
Liechtenstein,24
Lithuania,38
Luxembourg,62
Madagascar,208
Malawi,128
Maldives,24
Mali,166
Malta,18
Marshall Islands,24
Mauritania,151
Mauritius,95
Mexico,179
Moldova,230
Monaco,86
Montenegro,24
Morocco,125
Mozambique,153
Myanmar,53
Namibia,164
Netherlands,117
Nicaragua,23
Niger,46
North Macedonia,24
Norway,71
Pakistan,155
Palestine,200
Papua New Guinea,184
Peru,182
Philippines,169
Portugal,139
Qatar,198
Romania,143
Russia,150
Saint Kitts and Nevis,24
Saint Lucia,24
Saint Vincent and the Grenadines,24
Samoa,24
San Marino,120
Sao Tome and Principe,24
Saudi Arabia,140
Senegal,141
Seychelles,136
Sierra Leone,147
Slovakia,49
Slovenia,59
Solomon Islands,115
Somalia,125
South Korea,12
South Sudan,191
Spain,133
Sri Lanka,106
Suriname,207
Sweden,112
Switzerland,88
Syria,225
Tanzania,39
Thailand,13
Timor,137
Togo,60
Trinidad and Tobago,169
Tunisia,46
Turkey,110
Ukraine,147
United States,200
Uruguay,45
Vanuatu,184
Vatican,24
Venezuela,185
Vietnam,106
Yemen,117
Zambia,74
Zimbabwe,191
Canada,89
Guatemala,247
Guyana,190
Italy,64
Japan,85
Kenya,145
Kyrgyzstan,205
Serbia,73
South Africa,220
Uganda,159
United Arab Emirates,29
Gabon,201
Kuwait,200
Nigeria,239
Paraguay,166
Poland,127
Tajikistan,150
United Kingdom,109
Argentina,201
Bahrain,162
Barbados,207
Brunei,136
Colombia,210
El Salvador,205
Fiji,135
France,131
Iceland,61
Indonesia,172
Malaysia,26
New Zealand,12
Oman,223
Panama,224
Uzbekistan,238
Bangladesh,176
Bhutan,180
Botswana,158
Nepal,143
Rwanda,43
Singapore,82
Mongolia,171
Taiwan,2
China,159
Bolivia,168
Hong Kong,56
