Nation,Similarity Score
Afghanistan,122
Albania,174
Algeria,140
Andorra,210
Angola,123
Antigua and Barbuda,55
Armenia,55
Australia,11
Austria,83
Azerbaijan,124
Bahamas,55
Belarus,71
Belgium,86
Belize,139
Benin,214
Bosnia and Herzegovina,199
Brazil,129
Bulgaria,163
Burkina Faso,206
Burundi,21
Cambodia,239
Cape Verde,124
Central African Republic,242
Chad,150
Chile,166
Comoros,55
Congo,205
Costa Rica,148
Cote d'Ivoire,198
Croatia,129
Cuba,19
Cyprus,58
Czechia,90
Democratic Republic of Congo,199
Denmark,54
Djibouti,247
Dominica,205
Dominican Republic,128
Ecuador,155
Egypt,186
Equatorial Guinea,55
Eritrea,142
Estonia,82
Eswatini,156
Ethiopia,133
Finland,53
Gambia,156
Georgia,144
Germany,154
Ghana,237
Greece,64
Grenada,55
Guinea,152
Guinea-Bissau,55
Haiti,166
Honduras,127
Hungary,110
India,91
International,55
Iran,202
Iraq,137
Ireland,54
Israel,84
Jamaica,71
Jordan,171
Kazakhstan,60
Kosovo,186
Laos,182
Latvia,72
Lebanon,137
Lesotho,214
Liberia,134
Libya,96
Liechtenstein,55
Lithuania,56
Luxembourg,75
Madagascar,215
Malawi,179
Maldives,55
Mali,270
Malta,43
Marshall Islands,55
Mauritania,109
Mauritius,96
Mexico,128
Moldova,182
Monaco,34
Montenegro,55
Morocco,116
Mozambique,157
Myanmar,78
Namibia,245
Netherlands,169
Nicaragua,39
Niger,125
North Macedonia,55
Norway,29
Pakistan,137
Palestine,140
Papua New Guinea,209
Peru,128
Philippines,80
Portugal,83
Qatar,104
Romania,139
Russia,111
Saint Kitts and Nevis,55
Saint Lucia,55
Saint Vincent and the Grenadines,55
Samoa,55
San Marino,164
Sao Tome and Principe,55
Saudi Arabia,80
Senegal,176
Seychelles,136
Sierra Leone,204
Slovakia,84
Slovenia,111
Solomon Islands,182
Somalia,226
South Korea,18
South Sudan,149
Spain,99
Sri Lanka,57
Sudan,173
Suriname,165
Sweden,217
Switzerland,135
Syria,206
Tanzania,115
Thailand,20
Timor,118
Togo,118
Trinidad and Tobago,107
Tunisia,84
Turkey,84
Ukraine,155
United States,135
Uruguay,76
Vanuatu,172
Vatican,55
Venezuela,125
Vietnam,120
Yemen,221
Zambia,154
Zimbabwe,88
Canada,102
Guatemala,142
Guyana,110
Italy,44
Japan,147
Kenya,103
Kyrgyzstan,107
Serbia,103
South Africa,187
Uganda,93
United Arab Emirates,26
Gabon,109
Kuwait,92
Nigeria,147
Paraguay,69
Poland,111
Tajikistan,186
United Kingdom,42
Panama,103
Barbados,175
Botswana,170
Fiji,115
Nepal,75
Oman,119
Singapore,51
Uzbekistan,160
Argentina,87
Brunei,213
Colombia,95
Iceland,76
Indonesia,188
Mongolia,206
Rwanda,10
El Salvador,130
Bhutan,100
Taiwan,8
China,130
Malaysia,15
Hong Kong,52
Bahrain,111
Bangladesh,94
Bolivia,87
France,86
New Zealand,9
