Nation,Similarity Score
Afghanistan,189
Albania,127
Algeria,201
Andorra,153
Angola,236
Antigua and Barbuda,217
Argentina,126
Armenia,80
Australia,177
Austria,145
Azerbaijan,117
Bahamas,170
Bahrain,56
Bangladesh,135
Barbados,211
Belarus,104
Belgium,84
Belize,211
Benin,234
Bhutan,229
Bolivia,104
Bosnia and Herzegovina,142
Botswana,221
Brazil,91
Brunei,219
Bulgaria,174
Burkina Faso,236
Burundi,236
Cambodia,236
Cameroon,208
Canada,127
Cape Verde,120
Central African Republic,196
Chad,236
Chile,70
China,201
Colombia,114
Comoros,220
Congo,209
Costa Rica,147
Cote d'Ivoire,219
Croatia,152
Cuba,229
Cyprus,177
Czechia,123
Democratic Republic of Congo,236
Denmark,112
Djibouti,154
Dominica,224
Dominican Republic,73
Ecuador,92
Egypt,191
El Salvador,119
Equatorial Guinea,212
Eritrea,235
Estonia,171
Eswatini,140
Ethiopia,226
Fiji,236
Finland,156
France,112
Gabon,162
Gambia,206
Georgia,264
Germany,138
Ghana,174
Greece,186
Grenada,226
Guatemala,123
Guinea,214
Guinea-Bissau,195
Guyana,176
Haiti,208
Honduras,119
Hungary,238
Iceland,165
India,155
Indonesia,230
International,236
Iran,48
Iraq,129
Ireland,142
Israel,73
Italy,151
Jamaica,210
Japan,215
Kazakhstan,123
Kenya,215
Kosovo,125
Kuwait,79
Kyrgyzstan,152
Laos,236
Latvia,200
Lebanon,181
Lesotho,219
Liberia,236
Libya,194
Liechtenstein,218
Lithuania,218
Luxembourg,79
Madagascar,221
Malawi,234
Malaysia,212
Maldives,94
Mali,235
Malta,163
Marshall Islands,236
Mauritania,175
Mauritius,221
Mexico,103
Moldova,87
Monaco,190
Mongolia,234
Montenegro,149
Morocco,191
Mozambique,236
Myanmar,236
Namibia,175
Nepal,185
Netherlands,101
New Zealand,214
Nicaragua,219
Niger,236
Nigeria,236
North Macedonia,103
Norway,158
Oman,94
Pakistan,175
Palestine,159
Panama,81
Papua New Guinea,236
Paraguay,177
Peru,88
Philippines,168
Poland,181
Portugal,92
Qatar,65
Romania,122
Russia,96
Rwanda,232
Saint Kitts and Nevis,226
Saint Lucia,228
Saint Vincent and the Grenadines,218
Samoa,236
San Marino,154
Sao Tome and Principe,190
Saudi Arabia,82
Senegal,215
Serbia,113
Seychelles,216
Sierra Leone,234
Singapore,50
Slovakia,231
Slovenia,178
Solomon Islands,236
Somalia,233
South Africa,115
South Korea,208
South Sudan,229
Spain,111
Sri Lanka,232
Sudan,230
Suriname,141
Sweden,75
Switzerland,130
Syria,236
Taiwan,231
Tajikistan,202
Tanzania,235
Thailand,235
Timor,236
Togo,236
Trinidad and Tobago,206
Tunisia,236
Turkey,100
Uganda,236
Ukraine,122
United Arab Emirates,75
United Kingdom,110
United States,92
Uruguay,219
Uzbekistan,189
Vanuatu,236
Vatican,227
Venezuela,176
Vietnam,235
Yemen,236
Zambia,213
Zimbabwe,225
Hong Kong,22
