Nation,Similarity Score
Afghanistan,89
Albania,84
Algeria,93
Andorra,107
Angola,90
Antigua and Barbuda,90
Argentina,96
Armenia,99
Australia,85
Austria,97
Azerbaijan,76
Bahamas,95
Bahrain,55
Bangladesh,96
Barbados,88
Belarus,59
Belgium,134
Belize,77
Benin,90
Bhutan,88
Bolivia,100
Bosnia and Herzegovina,104
Botswana,93
Brazil,75
Brunei,88
Bulgaria,95
Burkina Faso,90
Burundi,90
Cambodia,90
Cameroon,92
Canada,87
Cape Verde,94
Central African Republic,93
Chad,90
Chile,90
China,56
Colombia,103
Comoros,90
Congo,91
Costa Rica,118
Cote d'Ivoire,94
Croatia,85
Cuba,91
Cyprus,77
Czechia,112
Democratic Republic of Congo,90
Denmark,103
Djibouti,94
Dominica,84
Dominican Republic,95
Ecuador,97
Egypt,97
El Salvador,100
Equatorial Guinea,88
Eritrea,91
Estonia,78
Eswatini,98
Ethiopia,90
Fiji,90
Finland,96
France,130
Gabon,87
Gambia,92
Georgia,82
Germany,80
Ghana,104
Greece,67
Grenada,90
Guatemala,93
Guinea,98
Guinea-Bissau,92
Guyana,79
Haiti,93
Honduras,81
Hungary,79
Iceland,108
India,96
Indonesia,84
International,90
Iran,66
Iraq,90
Ireland,109
Israel,86
Italy,101
Jamaica,80
Japan,82
Jordan,79
Kazakhstan,102
Kenya,92
Kosovo,98
Kuwait,80
Kyrgyzstan,105
Laos,90
Latvia,74
Lebanon,91
Lesotho,90
Liberia,90
Libya,80
Liechtenstein,94
Lithuania,75
Madagascar,90
Malawi,90
Malaysia,82
Maldives,91
Mali,90
Malta,91
Marshall Islands,90
Mauritania,90
Mauritius,90
Mexico,75
Moldova,101
Monaco,97
Mongolia,91
Montenegro,118
Morocco,75
Mozambique,90
Myanmar,86
Namibia,91
Nepal,81
Netherlands,130
New Zealand,88
Nicaragua,90
Niger,90
Nigeria,90
North Macedonia,95
Norway,75
Oman,90
Pakistan,95
Palestine,95
Panama,82
Papua New Guinea,90
Paraguay,94
Peru,77
Philippines,87
Poland,86
Portugal,102
Qatar,81
Romania,119
Russia,67
Rwanda,91
Saint Kitts and Nevis,91
Saint Lucia,88
Saint Vincent and the Grenadines,89
Samoa,90
San Marino,104
Sao Tome and Principe,87
Saudi Arabia,92
Senegal,94
Serbia,113
Seychelles,92
Sierra Leone,90
Singapore,64
Slovakia,80
Slovenia,101
Solomon Islands,90
Somalia,91
South Africa,88
South Korea,71
South Sudan,90
Spain,127
Sri Lanka,91
Sudan,95
Suriname,93
Sweden,86
Switzerland,126
Syria,90
Taiwan,86
Tajikistan,94
Tanzania,90
Thailand,89
Timor,90
Togo,90
Trinidad and Tobago,83
Tunisia,78
Turkey,101
Uganda,90
Ukraine,92
United Arab Emirates,73
United Kingdom,100
United States,101
Uruguay,87
Uzbekistan,88
Vanuatu,90
Vatican,90
Venezuela,84
Vietnam,89
Yemen,90
Zambia,93
Zimbabwe,90
Hong Kong,18
