Nation,Similarity Score
Afghanistan,116
Albania,108
Algeria,107
Andorra,114
Angola,122
Antigua and Barbuda,117
Argentina,75
Armenia,78
Australia,106
Austria,138
Azerbaijan,94
Bahamas,122
Bahrain,90
Bangladesh,91
Barbados,122
Belarus,121
Belgium,147
Belize,132
Benin,121
Bhutan,125
Bolivia,73
Bosnia and Herzegovina,86
Botswana,118
Brazil,85
Brunei,122
Bulgaria,102
Burkina Faso,122
Burundi,122
Cambodia,122
Cameroon,112
Canada,156
Cape Verde,102
Central African Republic,101
Chad,122
Chile,96
China,89
Colombia,88
Comoros,117
Congo,112
Costa Rica,73
Cote d'Ivoire,105
Croatia,104
Cuba,123
Cyprus,136
Czechia,105
Democratic Republic of Congo,122
Denmark,167
Djibouti,99
Dominica,130
Dominican Republic,95
Ecuador,94
Egypt,101
El Salvador,92
Equatorial Guinea,123
Eritrea,121
Estonia,150
Eswatini,88
Ethiopia,129
Fiji,122
Finland,140
France,133
Gabon,94
Gambia,117
Georgia,148
Germany,151
Ghana,95
Greece,140
Grenada,123
Guatemala,100
Guinea,124
Guinea-Bissau,119
Guyana,123
Haiti,116
Honduras,97
Hungary,149
Iceland,156
India,94
Indonesia,124
International,122
Iran,103
Iraq,96
Israel,91
Italy,176
Jamaica,145
Japan,116
Jordan,142
Kazakhstan,95
Kenya,117
Kosovo,75
Kuwait,84
Kyrgyzstan,111
Laos,122
Latvia,138
Lebanon,108
Lesotho,122
Liberia,122
Libya,134
Liechtenstein,128
Lithuania,140
Luxembourg,109
Madagascar,111
Malawi,122
Malaysia,124
Maldives,82
Mali,122
Malta,137
Marshall Islands,122
Mauritania,84
Mauritius,122
Mexico,96
Moldova,80
Monaco,137
Mongolia,123
Montenegro,82
Morocco,149
Mozambique,122
Myanmar,122
Namibia,102
Nepal,156
Netherlands,161
New Zealand,122
Nicaragua,113
Niger,122
Nigeria,122
North Macedonia,92
Norway,160
Oman,83
Pakistan,97
Palestine,95
Panama,84
Papua New Guinea,122
Paraguay,132
Peru,88
Philippines,123
Poland,144
Portugal,137
Qatar,104
Romania,116
Russia,112
Rwanda,124
Saint Kitts and Nevis,122
Saint Lucia,127
Saint Vincent and the Grenadines,118
Samoa,122
San Marino,115
Sao Tome and Principe,102
Saudi Arabia,82
Senegal,127
Serbia,87
Seychelles,112
Sierra Leone,123
Singapore,54
Slovakia,153
Slovenia,137
Solomon Islands,122
Somalia,123
South Africa,88
South Korea,100
South Sudan,124
Spain,119
Sri Lanka,124
Sudan,127
Suriname,73
Sweden,92
Switzerland,131
Syria,122
Taiwan,119
Tajikistan,125
Tanzania,122
Thailand,121
Timor,122
Togo,122
Trinidad and Tobago,139
Tunisia,158
Turkey,123
Uganda,122
Ukraine,106
United Arab Emirates,111
United Kingdom,171
United States,110
Uruguay,124
Uzbekistan,109
Vanuatu,122
Vatican,122
Venezuela,120
Vietnam,121
Yemen,122
Zambia,121
Zimbabwe,117
Hong Kong,4
