Nation,Similarity Score
Afghanistan,208
Albania,147
Algeria,220
Andorra,136
Angola,250
Antigua and Barbuda,231
Argentina,104
Armenia,77
Australia,193
Austria,137
Azerbaijan,111
Bahamas,180
Bahrain,46
Bangladesh,169
Barbados,231
Belarus,108
Belgium,84
Belize,201
Benin,248
Bhutan,247
Bolivia,167
Bosnia and Herzegovina,116
Botswana,227
Brazil,100
Brunei,233
Bulgaria,145
Burkina Faso,250
Burundi,250
Cambodia,250
Cameroon,227
Canada,122
Cape Verde,115
Central African Republic,210
Chad,250
Chile,81
China,215
Colombia,97
Comoros,237
Congo,229
Costa Rica,127
Cote d'Ivoire,233
Croatia,132
Cuba,245
Cyprus,168
Czechia,122
Democratic Republic of Congo,250
Denmark,125
Djibouti,179
Dominica,235
Dominican Republic,127
Ecuador,126
Egypt,207
El Salvador,158
Equatorial Guinea,232
Eritrea,249
Estonia,180
Eswatini,193
Ethiopia,250
Fiji,250
Finland,179
France,95
Gabon,191
Gambia,239
Georgia,203
Germany,141
Ghana,192
Greece,193
Grenada,243
Guatemala,173
Guinea,238
Guinea-Bissau,217
Guyana,210
Haiti,222
Honduras,146
Hungary,206
Iceland,158
India,212
Indonesia,250
International,250
Iran,77
Iraq,132
Ireland,145
Israel,77
Italy,126
Japan,232
Jordan,210
Kazakhstan,151
Kenya,231
Kosovo,149
Kuwait,63
Kyrgyzstan,157
Laos,250
Latvia,185
Lebanon,159
Lesotho,237
Liberia,250
Libya,184
Liechtenstein,193
Lithuania,192
Luxembourg,80
Madagascar,237
Malawi,248
Malaysia,225
Maldives,113
Mali,250
Malta,142
Marshall Islands,250
Mauritania,189
Mauritius,235
Mexico,158
Moldova,73
Monaco,173
Mongolia,248
Montenegro,126
Morocco,206
Mozambique,250
Myanmar,257
Namibia,220
Nepal,193
Netherlands,101
New Zealand,229
Nicaragua,235
Niger,250
Nigeria,250
North Macedonia,93
Norway,168
Oman,120
Pakistan,194
Palestine,148
Panama,59
Papua New Guinea,250
Paraguay,168
Peru,102
Philippines,222
Poland,156
Portugal,80
Qatar,78
Romania,99
Russia,107
Rwanda,251
Saint Kitts and Nevis,242
Saint Lucia,238
Saint Vincent and the Grenadines,236
Samoa,250
San Marino,158
Sao Tome and Principe,206
Saudi Arabia,138
Senegal,236
Serbia,103
Seychelles,231
Sierra Leone,248
Singapore,82
Slovakia,202
Slovenia,167
Solomon Islands,250
Somalia,250
South Africa,160
South Korea,222
South Sudan,243
Spain,98
Sri Lanka,250
Sudan,246
Suriname,192
Sweden,74
Switzerland,145
Syria,250
Taiwan,245
Tajikistan,216
Tanzania,250
Thailand,249
Timor,250
Togo,250
Trinidad and Tobago,252
Tunisia,221
Turkey,133
Uganda,250
Ukraine,123
United Arab Emirates,85
United Kingdom,88
United States,57
Uruguay,232
Uzbekistan,216
Vanuatu,250
Vatican,241
Venezuela,234
Vietnam,249
Yemen,250
Zambia,232
Zimbabwe,245
Hong Kong,29
