Nation,Similarity Score
Afghanistan,177
Albania,143
Algeria,188
Andorra,140
Angola,212
Antigua and Barbuda,201
Argentina,93
Armenia,80
Australia,194
Austria,123
Azerbaijan,145
Bahamas,159
Bahrain,70
Bangladesh,123
Barbados,214
Belarus,110
Belgium,82
Belize,189
Benin,212
Bhutan,205
Bolivia,80
Bosnia and Herzegovina,127
Botswana,189
Brazil,99
Brunei,217
Bulgaria,143
Burkina Faso,212
Burundi,212
Cambodia,212
Cameroon,193
Canada,148
Cape Verde,89
Central African Republic,176
Chad,212
Chile,87
China,178
Colombia,97
Comoros,198
Congo,188
Costa Rica,118
Cote d'Ivoire,195
Croatia,140
Cuba,215
Cyprus,222
Czechia,130
Democratic Republic of Congo,212
Denmark,145
Djibouti,158
Dominica,215
Dominican Republic,87
Ecuador,118
Egypt,171
El Salvador,109
Equatorial Guinea,192
Eritrea,211
Estonia,204
Eswatini,116
Ethiopia,202
Fiji,212
Finland,209
France,109
Gabon,147
Gambia,183
Georgia,185
Germany,173
Ghana,153
Greece,199
Grenada,214
Guatemala,94
Guinea,203
Guinea-Bissau,180
Guyana,167
Haiti,186
Honduras,101
Hungary,199
Iceland,156
India,121
Indonesia,204
International,212
Iran,93
Iraq,110
Ireland,138
Israel,82
Italy,131
Jamaica,185
Japan,200
Jordan,200
Kazakhstan,118
Kenya,193
Kosovo,118
Kuwait,73
Kyrgyzstan,166
Laos,212
Lebanon,145
Lesotho,191
Liberia,212
Libya,158
Liechtenstein,187
Lithuania,214
Luxembourg,74
Madagascar,199
Malawi,210
Malaysia,217
Maldives,82
Mali,213
Malta,151
Marshall Islands,212
Mauritania,153
Mauritius,217
Mexico,96
Moldova,78
Monaco,169
Mongolia,212
Montenegro,120
Morocco,178
Mozambique,212
Myanmar,218
Namibia,132
Nepal,144
Netherlands,97
New Zealand,223
Nicaragua,195
Niger,212
Nigeria,212
North Macedonia,86
Norway,191
Oman,90
Pakistan,165
Palestine,139
Panama,81
Papua New Guinea,212
Paraguay,152
Peru,88
Philippines,137
Poland,148
Portugal,62
Qatar,80
Romania,83
Russia,88
Rwanda,208
Saint Kitts and Nevis,207
Saint Lucia,220
Saint Vincent and the Grenadines,199
Samoa,212
San Marino,152
Sao Tome and Principe,169
Saudi Arabia,76
Senegal,203
Serbia,128
Seychelles,202
Sierra Leone,212
Singapore,80
Slovakia,195
Slovenia,169
Solomon Islands,212
Somalia,213
South Africa,96
South Korea,191
South Sudan,207
Spain,104
Sri Lanka,211
Sudan,210
Suriname,106
Sweden,89
Switzerland,122
Syria,212
Taiwan,207
Tajikistan,184
Tanzania,213
Thailand,211
Timor,212
Togo,212
Trinidad and Tobago,173
Tunisia,206
Turkey,107
Uganda,212
Ukraine,104
United Arab Emirates,72
United Kingdom,92
United States,54
Uruguay,223
Uzbekistan,164
Vanuatu,212
Vatican,207
Venezuela,139
Vietnam,211
Yemen,212
Zambia,191
Zimbabwe,203
Hong Kong,39
