Nation,Similarity Score
Afghanistan,127
Albania,165
Algeria,177
Andorra,113
Angola,165
Antigua and Barbuda,158
Argentina,124
Armenia,79
Australia,156
Austria,140
Azerbaijan,127
Bahamas,187
Bahrain,76
Bangladesh,145
Barbados,152
Belarus,130
Belgium,100
Belize,205
Benin,167
Bhutan,162
Bolivia,108
Bosnia and Herzegovina,126
Botswana,174
Brazil,134
Brunei,148
Bulgaria,149
Burkina Faso,165
Burundi,165
Cambodia,165
Cameroon,154
Canada,128
Cape Verde,163
Central African Republic,144
Chad,165
Chile,129
China,130
Colombia,156
Comoros,154
Congo,157
Costa Rica,136
Cote d'Ivoire,162
Croatia,151
Cuba,161
Cyprus,146
Czechia,139
Democratic Republic of Congo,165
Denmark,123
Djibouti,99
Dominica,161
Dominican Republic,98
Ecuador,121
Egypt,138
El Salvador,133
Equatorial Guinea,146
Eritrea,164
Estonia,120
Eswatini,148
Ethiopia,166
Fiji,165
Finland,111
France,101
Gabon,122
Gambia,174
Georgia,167
Germany,105
Ghana,152
Greece,158
Grenada,155
Guatemala,134
Guinea,151
Guinea-Bissau,145
Guyana,197
Haiti,150
Honduras,154
Hungary,174
Iceland,146
India,193
Indonesia,167
International,165
Iran,101
Iraq,199
Ireland,132
Israel,103
Italy,81
Jamaica,168
Japan,160
Jordan,177
Kazakhstan,133
Kenya,180
Kosovo,123
Kuwait,118
Kyrgyzstan,168
Laos,165
Latvia,152
Lebanon,195
Lesotho,166
Liberia,165
Libya,248
Liechtenstein,154
Lithuania,134
Luxembourg,94
Madagascar,178
Malawi,166
Malaysia,147
Maldives,138
Mali,164
Malta,142
Marshall Islands,165
Mauritania,144
Mauritius,150
Mexico,127
Moldova,102
Monaco,173
Mongolia,163
Montenegro,139
Morocco,229
Mozambique,165
Myanmar,165
Namibia,189
Nepal,197
Netherlands,98
New Zealand,143
Nicaragua,159
Niger,165
Nigeria,165
North Macedonia,99
Norway,135
Oman,111
Pakistan,131
Palestine,207
Panama,97
Papua New Guinea,165
Peru,119
Philippines,182
Poland,142
Portugal,92
Qatar,122
Romania,120
Russia,132
Rwanda,167
Saint Kitts and Nevis,156
Saint Lucia,164
Saint Vincent and the Grenadines,153
Samoa,165
San Marino,98
Sao Tome and Principe,143
Saudi Arabia,89
Senegal,158
Serbia,101
Seychelles,159
Sierra Leone,163
Singapore,39
Slovakia,159
Slovenia,131
Solomon Islands,165
Somalia,164
South Africa,126
South Korea,137
South Sudan,158
Spain,92
Sri Lanka,164
Sudan,161
Suriname,141
Sweden,68
Switzerland,127
Syria,165
Taiwan,160
Tajikistan,142
Tanzania,164
Thailand,164
Timor,165
Togo,165
Trinidad and Tobago,179
Tunisia,196
Turkey,109
Uganda,165
Ukraine,171
United Arab Emirates,145
United Kingdom,86
United States,90
Uruguay,154
Uzbekistan,184
Vanuatu,165
Vatican,156
Venezuela,193
Vietnam,164
Yemen,165
Zambia,169
Zimbabwe,171
Hong Kong,6
