Nation,Similarity Score
Afghanistan,88
Albania,86
Algeria,101
Andorra,75
Angola,85
Antigua and Barbuda,92
Argentina,58
Armenia,91
Australia,103
Austria,98
Azerbaijan,101
Bahamas,55
Bahrain,79
Bangladesh,109
Barbados,86
Belarus,142
Belgium,81
Belize,57
Benin,85
Bhutan,84
Bolivia,92
Bosnia and Herzegovina,72
Botswana,83
Brazil,82
Brunei,91
Bulgaria,122
Burkina Faso,85
Burundi,85
Cambodia,85
Cameroon,89
Canada,125
Cape Verde,72
Central African Republic,92
Chad,85
Chile,71
China,57
Colombia,59
Comoros,91
Congo,93
Costa Rica,70
Cote d'Ivoire,86
Croatia,98
Cuba,86
Cyprus,99
Czechia,95
Democratic Republic of Congo,85
Denmark,112
Djibouti,109
Dominica,83
Dominican Republic,95
Ecuador,107
Egypt,87
El Salvador,96
Equatorial Guinea,95
Eritrea,85
Estonia,87
Eswatini,94
Ethiopia,84
Fiji,85
Finland,91
France,96
Gabon,108
Gambia,91
Georgia,69
Germany,114
Ghana,101
Greece,89
Grenada,87
Guatemala,100
Guinea,85
Guinea-Bissau,99
Guyana,75
Haiti,88
Honduras,85
Hungary,71
Iceland,81
India,91
Indonesia,80
International,85
Iran,132
Iraq,68
Ireland,92
Israel,66
Italy,85
Jamaica,74
Japan,88
Jordan,75
Kazakhstan,83
Kenya,96
Kosovo,81
Kuwait,72
Kyrgyzstan,77
Laos,85
Latvia,89
Lebanon,74
Lesotho,97
Liberia,85
Libya,72
Liechtenstein,81
Lithuania,86
Luxembourg,86
Madagascar,92
Malawi,85
Malaysia,75
Maldives,86
Mali,85
Malta,75
Marshall Islands,85
Mauritania,102
Mauritius,89
Mexico,99
Moldova,97
Monaco,91
Mongolia,85
Montenegro,59
Morocco,80
Mozambique,85
Myanmar,79
Namibia,87
Nepal,78
Netherlands,90
New Zealand,91
Nicaragua,96
Niger,85
Nigeria,85
North Macedonia,86
Norway,108
Oman,98
Pakistan,91
Palestine,65
Panama,106
Papua New Guinea,85
Paraguay,68
Peru,85
Philippines,101
Poland,85
Portugal,127
Qatar,73
Romania,71
Russia,127
Rwanda,85
Saint Kitts and Nevis,87
Saint Lucia,84
Saint Vincent and the Grenadines,92
Samoa,85
San Marino,92
Sao Tome and Principe,101
Saudi Arabia,126
Senegal,89
Serbia,121
Seychelles,89
Sierra Leone,85
Singapore,119
Slovakia,71
Slovenia,89
Solomon Islands,85
Somalia,85
South Africa,87
South Korea,75
South Sudan,86
Spain,106
Sri Lanka,84
Sudan,85
Suriname,86
Switzerland,120
Syria,85
Taiwan,83
Tajikistan,91
Tanzania,85
Thailand,84
Timor,85
Togo,85
Trinidad and Tobago,75
Tunisia,67
Turkey,131
Uganda,85
Ukraine,84
United Arab Emirates,129
United Kingdom,102
United States,96
Uruguay,88
Uzbekistan,101
Vanuatu,85
Vatican,83
Venezuela,102
Vietnam,84
Yemen,85
Zambia,99
Zimbabwe,92
Hong Kong,27
