Nation,Similarity Score
Afghanistan,55
Albania,86
Algeria,56
Andorra,66
Angola,57
Antigua and Barbuda,61
Argentina,112
Armenia,138
Australia,56
Austria,68
Azerbaijan,78
Bahamas,88
Bahrain,154
Bangladesh,55
Barbados,61
Belarus,101
Belgium,78
Belize,99
Benin,57
Bhutan,56
Bolivia,81
Bosnia and Herzegovina,90
Botswana,69
Brazil,171
Brunei,56
Bulgaria,75
Burkina Faso,57
Burundi,57
Cambodia,57
Cameroon,57
Canada,111
Cape Verde,113
Central African Republic,56
Chad,57
Chile,127
China,22
Colombia,151
Comoros,59
Congo,57
Costa Rica,109
Cote d'Ivoire,56
Croatia,72
Cuba,56
Cyprus,92
Czechia,82
Democratic Republic of Congo,57
Denmark,105
Djibouti,70
Dominica,60
Dominican Republic,81
Ecuador,83
Egypt,56
El Salvador,61
Equatorial Guinea,63
Eritrea,57
Estonia,73
Eswatini,58
Ethiopia,57
Fiji,57
Finland,64
France,72
Gabon,69
Gambia,58
Georgia,69
Germany,80
Ghana,59
Greece,76
Grenada,57
Guatemala,58
Guinea,57
Guinea-Bissau,63
Guyana,74
Haiti,56
Honduras,74
Hungary,85
Iceland,77
India,60
Indonesia,57
International,57
Iran,83
Iraq,84
Ireland,84
Israel,111
Italy,58
Jamaica,59
Japan,49
Jordan,81
Kazakhstan,60
Kenya,57
Kosovo,83
Kuwait,157
Kyrgyzstan,75
Laos,57
Latvia,81
Lebanon,100
Lesotho,58
Liberia,57
Libya,97
Liechtenstein,71
Lithuania,78
Luxembourg,82
Madagascar,57
Malawi,57
Malaysia,51
Maldives,131
Mali,57
Malta,112
Marshall Islands,57
Mauritania,56
Mauritius,60
Mexico,63
Moldova,145
Monaco,86
Mongolia,57
Montenegro,87
Morocco,76
Mozambique,57
Myanmar,57
Namibia,60
Nepal,78
Netherlands,81
New Zealand,57
Nicaragua,61
Niger,57
Nigeria,57
North Macedonia,92
Norway,58
Oman,139
Pakistan,55
Palestine,98
Papua New Guinea,57
Paraguay,97
Peru,140
Philippines,58
Poland,70
Portugal,92
Qatar,108
Romania,96
Russia,107
Rwanda,57
Saint Kitts and Nevis,59
Saint Lucia,59
Saint Vincent and the Grenadines,59
Samoa,57
San Marino,60
Sao Tome and Principe,63
Saudi Arabia,83
Senegal,56
Serbia,96
Seychelles,58
Sierra Leone,57
Singapore,47
Slovakia,83
Slovenia,71
Solomon Islands,57
Somalia,57
South Africa,81
South Korea,35
South Sudan,57
Spain,76
Sri Lanka,57
Sudan,57
Suriname,74
Sweden,106
Switzerland,58
Syria,57
Taiwan,52
Tajikistan,63
Tanzania,57
Thailand,56
Timor,57
Togo,57
Trinidad and Tobago,64
Tunisia,77
Turkey,88
Uganda,57
Ukraine,105
United Arab Emirates,111
United Kingdom,88
United States,159
Uruguay,58
Uzbekistan,57
Vanuatu,57
Vatican,54
Venezuela,58
Vietnam,56
Yemen,57
Zambia,57
Zimbabwe,57
Hong Kong,2
