Nation,Similarity Score
Afghanistan,264
Albania,109
Algeria,278
Andorra,168
Angola,311
Antigua and Barbuda,286
Argentina,109
Armenia,56
Australia,254
Austria,105
Azerbaijan,137
Bahamas,183
Bahrain,43
Bangladesh,212
Barbados,286
Belarus,94
Belgium,72
Belize,205
Bhutan,304
Bolivia,152
Bosnia and Herzegovina,103
Botswana,272
Brazil,86
Brunei,294
Bulgaria,144
Burkina Faso,311
Burundi,311
Cambodia,311
Cameroon,285
Canada,113
Cape Verde,105
Central African Republic,273
Chad,311
Chile,62
China,276
Colombia,97
Comoros,295
Congo,284
Costa Rica,144
Cote d'Ivoire,296
Croatia,122
Cuba,304
Cyprus,181
Czechia,107
Democratic Republic of Congo,311
Denmark,97
Djibouti,228
Dominica,291
Dominican Republic,96
Ecuador,109
Egypt,268
El Salvador,172
Equatorial Guinea,287
Eritrea,310
Estonia,178
Eswatini,198
Ethiopia,301
Fiji,311
Finland,204
France,108
Gabon,238
Gambia,281
Georgia,217
Germany,134
Ghana,252
Greece,178
Grenada,301
Guatemala,166
Guinea,291
Guinea-Bissau,272
Guyana,197
Haiti,283
Honduras,131
Hungary,197
Iceland,160
India,189
Indonesia,298
International,311
Iran,35
Iraq,124
Ireland,121
Israel,69
Italy,114
Jamaica,248
Japan,290
Jordan,234
Kazakhstan,173
Kenya,290
Kosovo,119
Kuwait,59
Kyrgyzstan,169
Laos,311
Latvia,212
Lebanon,157
Lesotho,284
Liberia,311
Libya,177
Liechtenstein,213
Lithuania,185
Luxembourg,90
Madagascar,298
Malawi,311
Malaysia,277
Maldives,101
Mali,310
Malta,128
Marshall Islands,311
Mauritania,252
Mauritius,296
Mexico,125
Moldova,61
Monaco,182
Mongolia,309
Montenegro,131
Morocco,176
Mozambique,311
Myanmar,303
Namibia,215
Nepal,168
Netherlands,82
New Zealand,289
Nicaragua,294
Niger,311
Nigeria,311
North Macedonia,69
Norway,179
Oman,119
Pakistan,254
Palestine,141
Panama,57
Papua New Guinea,311
Paraguay,167
Peru,97
Philippines,223
Poland,145
Portugal,52
Qatar,55
Romania,75
Russia,74
Rwanda,307
Saint Kitts and Nevis,299
Saint Lucia,297
Saint Vincent and the Grenadines,291
Samoa,311
San Marino,202
Sao Tome and Principe,262
Saudi Arabia,150
Senegal,292
Serbia,129
Seychelles,289
Sierra Leone,309
Singapore,127
Slovakia,196
Slovenia,158
Solomon Islands,311
Somalia,308
South Africa,151
South Korea,283
South Sudan,304
Spain,116
Sri Lanka,305
Sudan,305
Suriname,195
Sweden,85
Switzerland,132
Syria,311
Taiwan,306
Tajikistan,279
Tanzania,310
Thailand,310
Timor,311
Togo,311
Trinidad and Tobago,247
Tunisia,242
Turkey,144
Uganda,311
Ukraine,94
United Arab Emirates,58
United Kingdom,75
United States,51
Uruguay,289
Uzbekistan,255
Vanuatu,311
Vatican,299
Venezuela,221
Vietnam,310
Yemen,311
Zambia,288
Zimbabwe,300
Hong Kong,70
