Nation,Similarity Score
Afghanistan,202
Albania,141
Algeria,223
Andorra,136
Angola,249
Antigua and Barbuda,229
Argentina,110
Armenia,75
Australia,201
Austria,131
Azerbaijan,112
Bahamas,178
Bahrain,48
Bangladesh,174
Barbados,228
Belarus,96
Belgium,90
Belize,202
Benin,247
Bhutan,246
Bolivia,163
Bosnia and Herzegovina,119
Botswana,227
Brazil,93
Brunei,235
Bulgaria,137
Burkina Faso,249
Burundi,249
Cambodia,249
Cameroon,222
Canada,110
Cape Verde,121
Central African Republic,209
Chad,249
Chile,84
China,214
Colombia,98
Comoros,236
Congo,228
Costa Rica,138
Cote d'Ivoire,232
Croatia,151
Cuba,242
Cyprus,156
Czechia,122
Democratic Republic of Congo,249
Denmark,116
Djibouti,168
Dominica,235
Dominican Republic,122
Ecuador,138
Egypt,204
El Salvador,159
Equatorial Guinea,229
Eritrea,248
Estonia,174
Eswatini,190
Ethiopia,252
Fiji,249
Finland,168
France,96
Gabon,187
Gambia,245
Georgia,194
Germany,131
Ghana,191
Greece,202
Grenada,240
Guatemala,179
Guinea,231
Guinea-Bissau,215
Guyana,216
Haiti,221
Honduras,148
Hungary,191
Iceland,159
India,217
Indonesia,251
International,249
Iran,65
Iraq,141
Ireland,139
Israel,76
Italy,119
Jamaica,252
Japan,233
Jordan,206
Kazakhstan,162
Kenya,235
Kosovo,135
Kuwait,67
Kyrgyzstan,168
Laos,249
Latvia,173
Lebanon,176
Lesotho,243
Liberia,249
Libya,194
Liechtenstein,190
Lithuania,180
Luxembourg,83
Madagascar,236
Malawi,248
Malaysia,225
Maldives,116
Mali,248
Malta,151
Marshall Islands,249
Mauritania,192
Mauritius,236
Mexico,146
Moldova,73
Monaco,176
Mongolia,247
Montenegro,137
Morocco,208
Mozambique,249
Myanmar,250
Namibia,231
Nepal,197
Netherlands,101
New Zealand,228
Nicaragua,239
Niger,249
Nigeria,249
North Macedonia,86
Norway,165
Oman,113
Pakistan,188
Palestine,158
Panama,64
Papua New Guinea,249
Paraguay,179
Peru,96
Philippines,229
Poland,149
Portugal,75
Qatar,83
Romania,97
Russia,99
Rwanda,250
Saint Kitts and Nevis,239
Saint Lucia,241
Saint Vincent and the Grenadines,231
Samoa,249
San Marino,152
Sao Tome and Principe,204
Saudi Arabia,137
Senegal,232
Serbia,108
Seychelles,232
Sierra Leone,247
Singapore,85
Slovakia,194
Slovenia,160
Solomon Islands,249
Somalia,246
South Africa,162
South Korea,223
South Sudan,242
Spain,96
Sri Lanka,245
Sudan,243
Suriname,193
Sweden,75
Switzerland,140
Syria,249
Taiwan,244
Tajikistan,215
Tanzania,248
Thailand,248
Timor,249
Togo,249
Tunisia,223
Turkey,135
Uganda,249
Ukraine,118
United Arab Emirates,85
United Kingdom,84
United States,62
Uruguay,230
Uzbekistan,226
Vanuatu,249
Vatican,239
Venezuela,235
Vietnam,248
Yemen,249
Zambia,237
Zimbabwe,242
Hong Kong,34
