Nation,Similarity Score
Afghanistan,57
Albania,163
Algeria,57
Andorra,50
Angola,34
Antigua and Barbuda,47
Argentina,68
Armenia,74
Australia,61
Austria,116
Azerbaijan,132
Bahamas,61
Bahrain,81
Bangladesh,103
Barbados,49
Belarus,154
Belgium,94
Belize,71
Benin,35
Bhutan,36
Bolivia,83
Bosnia and Herzegovina,90
Botswana,54
Brazil,83
Brunei,38
Bulgaria,131
Burkina Faso,34
Burundi,34
Cambodia,34
Cameroon,44
Canada,161
Cape Verde,102
Central African Republic,61
Chad,34
Chile,88
China,9
Colombia,100
Comoros,45
Congo,49
Costa Rica,61
Cote d'Ivoire,44
Croatia,122
Cuba,36
Cyprus,110
Czechia,116
Democratic Republic of Congo,34
Denmark,150
Djibouti,62
Dominica,47
Dominican Republic,129
Ecuador,132
Egypt,56
El Salvador,109
Equatorial Guinea,40
Eritrea,34
Estonia,125
Eswatini,97
Ethiopia,43
Fiji,34
Finland,90
France,73
Gabon,63
Gambia,53
Georgia,49
Germany,125
Ghana,73
Greece,119
Grenada,40
Guatemala,110
Guinea,46
Guinea-Bissau,60
Guyana,92
Haiti,46
Honduras,105
Hungary,64
Iceland,91
India,104
Indonesia,42
International,34
Iraq,88
Ireland,103
Israel,90
Italy,95
Jamaica,77
Japan,40
Jordan,48
Kazakhstan,87
Kenya,48
Kosovo,102
Kuwait,70
Kyrgyzstan,111
Laos,34
Latvia,93
Lebanon,80
Lesotho,59
Liberia,34
Libya,92
Liechtenstein,62
Lithuania,96
Luxembourg,66
Madagascar,46
Malawi,34
Malaysia,36
Maldives,97
Mali,34
Malta,93
Marshall Islands,34
Mauritania,71
Mauritius,40
Mexico,149
Moldova,97
Monaco,82
Mongolia,36
Montenegro,52
Morocco,124
Mozambique,34
Myanmar,39
Namibia,86
Nepal,129
Netherlands,89
New Zealand,41
Nicaragua,42
Niger,34
Nigeria,34
North Macedonia,109
Norway,125
Oman,85
Pakistan,71
Palestine,99
Panama,83
Papua New Guinea,34
Paraguay,101
Peru,69
Philippines,103
Poland,107
Portugal,145
Qatar,86
Romania,110
Russia,167
Rwanda,38
Saint Kitts and Nevis,41
Saint Lucia,40
Saint Vincent and the Grenadines,44
Samoa,34
San Marino,51
Sao Tome and Principe,57
Saudi Arabia,81
Senegal,41
Serbia,107
Seychelles,38
Sierra Leone,34
Singapore,70
Slovakia,77
Slovenia,102
Solomon Islands,34
Somalia,34
South Africa,96
South Korea,33
South Sudan,38
Spain,60
Sri Lanka,37
Sudan,36
Suriname,78
Sweden,132
Switzerland,111
Syria,34
Taiwan,33
Tajikistan,53
Tanzania,34
Thailand,33
Timor,34
Togo,34
Trinidad and Tobago,65
Tunisia,73
Turkey,126
Uganda,34
Ukraine,141
United Arab Emirates,138
United Kingdom,106
United States,46
Uruguay,44
Uzbekistan,78
Vanuatu,34
Vatican,34
Venezuela,108
Vietnam,33
Yemen,34
Zambia,53
Zimbabwe,41
Hong Kong,2
