Nation,Similarity Score
Afghanistan,255
Albania,99
Algeria,254
Andorra,162
Angola,289
Antigua and Barbuda,266
Argentina,104
Armenia,65
Australia,231
Austria,96
Azerbaijan,136
Bahamas,165
Bahrain,52
Bangladesh,205
Barbados,265
Belarus,98
Belgium,73
Belize,186
Benin,287
Bhutan,283
Bolivia,150
Bosnia and Herzegovina,97
Botswana,252
Brazil,94
Brunei,273
Bulgaria,136
Burkina Faso,289
Burundi,289
Cambodia,289
Cameroon,265
Canada,114
Cape Verde,103
Central African Republic,257
Chad,289
Chile,71
China,254
Colombia,95
Comoros,279
Congo,268
Costa Rica,127
Cote d'Ivoire,272
Croatia,111
Cuba,285
Cyprus,171
Czechia,97
Democratic Republic of Congo,289
Denmark,99
Djibouti,225
Dominica,269
Dominican Republic,101
Ecuador,110
Egypt,252
El Salvador,169
Eritrea,288
Estonia,171
Eswatini,188
Ethiopia,281
Fiji,289
Finland,198
France,104
Gabon,237
Gambia,266
Georgia,196
Germany,133
Ghana,234
Greece,161
Grenada,284
Guatemala,163
Guinea,273
Guinea-Bissau,258
Guyana,185
Haiti,267
Honduras,125
Hungary,180
Iceland,150
India,171
Indonesia,276
International,289
Iran,40
Iraq,109
Ireland,123
Israel,63
Italy,113
Jamaica,232
Japan,270
Jordan,212
Kazakhstan,171
Kenya,268
Kosovo,116
Kuwait,67
Kyrgyzstan,157
Laos,289
Latvia,192
Lebanon,141
Lesotho,262
Liberia,289
Libya,160
Liechtenstein,193
Lithuania,171
Luxembourg,88
Madagascar,274
Malawi,287
Malaysia,255
Maldives,105
Mali,288
Malta,123
Marshall Islands,289
Mauritania,236
Mauritius,274
Mexico,123
Moldova,66
Monaco,165
Mongolia,288
Montenegro,119
Morocco,161
Mozambique,289
Myanmar,281
Namibia,198
Nepal,154
Netherlands,84
New Zealand,269
Nicaragua,276
Niger,289
Nigeria,289
North Macedonia,73
Norway,165
Oman,125
Pakistan,238
Palestine,124
Panama,63
Papua New Guinea,289
Paraguay,146
Peru,106
Philippines,206
Poland,144
Portugal,58
Qatar,60
Romania,79
Russia,86
Rwanda,285
Saint Kitts and Nevis,278
Saint Lucia,275
Saint Vincent and the Grenadines,274
Samoa,289
San Marino,198
Sao Tome and Principe,251
Saudi Arabia,163
Senegal,274
Serbia,127
Seychelles,269
Sierra Leone,288
Singapore,133
Slovakia,181
Slovenia,143
Solomon Islands,289
Somalia,286
South Africa,146
South Korea,261
South Sudan,286
Spain,116
Sri Lanka,283
Sudan,286
Suriname,178
Sweden,95
Switzerland,121
Syria,289
Taiwan,284
Tajikistan,269
Tanzania,288
Thailand,288
Timor,289
Togo,289
Trinidad and Tobago,229
Tunisia,220
Turkey,146
Uganda,289
Ukraine,93
United Arab Emirates,65
United Kingdom,77
United States,59
Uruguay,268
Uzbekistan,237
Vanuatu,289
Vatican,279
Venezuela,203
Vietnam,288
Yemen,289
Zambia,272
Zimbabwe,279
Hong Kong,68
