Nation,Similarity Score
Afghanistan,130
Albania,62
Algeria,139
Andorra,72
Angola,127
Antigua and Barbuda,130
Argentina,45
Armenia,61
Australia,149
Austria,40
Azerbaijan,107
Bahamas,60
Bahrain,51
Bangladesh,151
Barbados,133
Belarus,118
Belgium,46
Belize,42
Benin,127
Bhutan,128
Bolivia,96
Bosnia and Herzegovina,52
Botswana,109
Brazil,58
Brunei,129
Bulgaria,82
Burkina Faso,127
Burundi,127
Cambodia,127
Cameroon,134
Canada,64
Cape Verde,59
Central African Republic,140
Chad,127
Chile,54
China,131
Colombia,39
Comoros,130
Congo,131
Costa Rica,58
Cote d'Ivoire,131
Croatia,59
Cuba,127
Cyprus,79
Czechia,50
Democratic Republic of Congo,127
Denmark,42
Djibouti,155
Dominica,116
Dominican Republic,83
Ecuador,99
Egypt,136
El Salvador,133
Equatorial Guinea,133
Eritrea,127
Estonia,70
Eswatini,129
Ethiopia,131
Fiji,127
Finland,109
France,52
Gabon,150
Gambia,121
Georgia,49
Germany,56
Ghana,143
Greece,60
Grenada,126
Guatemala,113
Guinea,128
Guinea-Bissau,135
Guyana,70
Haiti,128
Honduras,78
Hungary,41
Iceland,57
India,86
Indonesia,121
International,127
Iran,70
Iraq,63
Ireland,54
Israel,48
Italy,32
Jamaica,82
Japan,133
Jordan,50
Kazakhstan,110
Kenya,134
Kosovo,67
Kuwait,51
Kyrgyzstan,84
Laos,127
Latvia,80
Lebanon,39
Lesotho,126
Liberia,127
Libya,38
Liechtenstein,58
Lithuania,63
Luxembourg,64
Madagascar,129
Malawi,128
Malaysia,124
Maldives,93
Mali,127
Malta,34
Marshall Islands,127
Mauritania,149
Mauritius,132
Mexico,98
Moldova,63
Monaco,53
Mongolia,127
Montenegro,40
Morocco,36
Mozambique,127
Myanmar,119
Namibia,95
Nepal,52
Netherlands,37
New Zealand,131
Nicaragua,132
Niger,127
Nigeria,127
North Macedonia,80
Norway,70
Oman,91
Pakistan,143
Palestine,57
Panama,47
Papua New Guinea,127
Paraguay,39
Peru,77
Philippines,113
Poland,59
Portugal,67
Qatar,54
Romania,69
Russia,94
Rwanda,127
Saint Kitts and Nevis,128
Saint Lucia,122
Saint Vincent and the Grenadines,134
Samoa,127
San Marino,117
Sao Tome and Principe,140
Saudi Arabia,150
Senegal,129
Serbia,118
Seychelles,129
Sierra Leone,127
Slovakia,55
Slovenia,51
Solomon Islands,127
Somalia,127
South Africa,85
South Korea,124
South Sudan,127
Spain,69
Sri Lanka,126
Sudan,127
Suriname,110
Sweden,119
Switzerland,61
Syria,127
Taiwan,126
Tajikistan,128
Tanzania,127
Thailand,128
Timor,127
Togo,127
Trinidad and Tobago,85
Tunisia,66
Turkey,115
Uganda,127
Ukraine,47
United Arab Emirates,89
United Kingdom,55
United States,66
Uruguay,131
Uzbekistan,130
Vanuatu,127
Vatican,123
Venezuela,94
Vietnam,126
Yemen,127
Zambia,134
Zimbabwe,128
Hong Kong,64
