Nation,Similarity Score
Afghanistan,265
Albania,123
Algeria,273
Andorra,159
Angola,296
Antigua and Barbuda,275
Argentina,112
Armenia,56
Australia,245
Austria,100
Azerbaijan,137
Bahamas,169
Bahrain,43
Bangladesh,228
Barbados,271
Belarus,99
Belgium,68
Belize,192
Benin,296
Bhutan,289
Bolivia,151
Bosnia and Herzegovina,103
Botswana,261
Brazil,86
Brunei,279
Bulgaria,149
Burkina Faso,296
Burundi,296
Cambodia,296
Cameroon,278
Canada,119
Cape Verde,108
Central African Republic,275
Chad,296
Chile,62
China,261
Colombia,97
Comoros,285
Congo,274
Costa Rica,151
Croatia,120
Cuba,289
Cyprus,168
Czechia,112
Democratic Republic of Congo,296
Denmark,93
Djibouti,229
Dominica,276
Dominican Republic,96
Ecuador,108
Egypt,281
El Salvador,179
Equatorial Guinea,272
Eritrea,297
Estonia,163
Eswatini,204
Ethiopia,286
Fiji,296
Finland,187
France,112
Gabon,233
Gambia,267
Georgia,202
Germany,123
Ghana,262
Greece,163
Grenada,286
Guatemala,173
Guinea,280
Guinea-Bissau,265
Guyana,188
Haiti,284
Honduras,131
Hungary,182
Iceland,145
India,199
Indonesia,287
International,296
Iran,44
Iraq,127
Ireland,105
Israel,74
Italy,100
Jamaica,233
Japan,277
Jordan,219
Kazakhstan,174
Kenya,281
Kosovo,122
Kuwait,59
Kyrgyzstan,174
Laos,296
Latvia,195
Lebanon,149
Lesotho,274
Liberia,296
Libya,170
Liechtenstein,198
Lithuania,170
Luxembourg,94
Madagascar,287
Malawi,296
Malaysia,262
Maldives,102
Mali,295
Malta,117
Marshall Islands,296
Mauritania,261
Mauritius,281
Mexico,126
Moldova,61
Monaco,168
Mongolia,294
Montenegro,128
Morocco,168
Mozambique,296
Myanmar,288
Namibia,208
Nepal,174
Netherlands,74
New Zealand,274
Nicaragua,281
Niger,296
Nigeria,296
North Macedonia,68
Norway,162
Oman,119
Pakistan,263
Palestine,143
Panama,56
Papua New Guinea,296
Paraguay,162
Peru,95
Philippines,220
Poland,138
Portugal,54
Qatar,55
Romania,85
Russia,74
Rwanda,292
Saint Kitts and Nevis,286
Saint Lucia,282
Saint Vincent and the Grenadines,276
Samoa,296
San Marino,191
Sao Tome and Principe,266
Saudi Arabia,150
Senegal,279
Serbia,135
Seychelles,280
Sierra Leone,294
Singapore,131
Slovakia,183
Slovenia,151
Solomon Islands,296
Somalia,293
South Africa,150
South Korea,268
South Sudan,289
Spain,114
Sri Lanka,292
Sudan,290
Suriname,202
Sweden,86
Switzerland,125
Syria,296
Taiwan,291
Tajikistan,266
Tanzania,295
Thailand,295
Timor,296
Togo,296
Trinidad and Tobago,232
Tunisia,227
Turkey,159
Uganda,296
Ukraine,107
United Arab Emirates,59
United Kingdom,81
United States,51
Uruguay,274
Uzbekistan,252
Vanuatu,296
Vatican,284
Venezuela,219
Vietnam,295
Yemen,296
Zambia,274
Zimbabwe,287
Hong Kong,69
