Nation,Similarity Score
Afghanistan,280
Albania,297
Algeria,288
Andorra,273
Angola,278
Antigua and Barbuda,237
Armenia,237
Australia,55
Austria,282
Azerbaijan,300
Bahamas,237
Belarus,242
Belgium,278
Belize,286
Benin,270
Bosnia and Herzegovina,275
Brazil,287
Bulgaria,294
Burkina Faso,274
Burundi,230
Cambodia,272
Cameroon,280
Canada,281
Cape Verde,277
Central African Republic,274
Chad,266
Chile,289
Comoros,237
Congo,276
Costa Rica,285
Cote d'Ivoire,282
Croatia,239
Cuba,169
Cyprus,144
Czechia,270
Democratic Republic of Congo,282
Denmark,187
Djibouti,279
Dominica,264
Dominican Republic,289
Ecuador,284
Egypt,283
Equatorial Guinea,237
Eritrea,284
Estonia,216
Eswatini,281
Ethiopia,272
Finland,185
France,282
Gambia,279
Georgia,284
Germany,282
Ghana,283
Greece,245
Grenada,237
Guatemala,282
Guinea,259
Guinea-Bissau,237
Guyana,273
Haiti,280
Honduras,294
Hungary,252
India,278
International,237
Iran,300
Ireland,243
Israel,273
Italy,250
Jamaica,277
Japan,256
Jordan,290
Kazakhstan,269
Kenya,300
Kosovo,297
Kyrgyzstan,277
Laos,268
Latvia,180
Lebanon,300
Lesotho,285
Liberia,278
Libya,272
Liechtenstein,237
Lithuania,200
Luxembourg,245
Madagascar,277
Malawi,268
Maldives,239
Mali,272
Malta,180
Marshall Islands,237
Mauritania,263
Mauritius,272
Mexico,280
Moldova,277
Monaco,270
Montenegro,237
Morocco,286
Mozambique,269
Myanmar,191
Namibia,271
Netherlands,294
Nicaragua,237
Niger,271
North Macedonia,237
Norway,193
Pakistan,296
Palestine,302
Papua New Guinea,254
Peru,297
Philippines,275
Portugal,278
Qatar,277
Romania,295
Russia,266
Saint Kitts and Nevis,237
Saint Lucia,237
Saint Vincent and the Grenadines,237
Samoa,237
San Marino,294
Sao Tome and Principe,237
Saudi Arabia,245
Senegal,287
Serbia,292
Seychelles,249
Sierra Leone,265
Slovakia,250
Slovenia,252
Solomon Islands,247
Somalia,272
South Africa,288
South Korea,171
South Sudan,278
Spain,283
Sri Lanka,228
Sudan,277
Suriname,292
Sweden,280
Switzerland,275
Syria,293
Tanzania,251
Thailand,76
Timor,254
Togo,283
Trinidad and Tobago,272
Tunisia,258
Turkey,275
Uganda,226
Ukraine,295
United Arab Emirates,195
United States,290
Uruguay,223
Vanuatu,271
Vatican,237
Venezuela,296
Vietnam,166
Yemen,241
Zambia,265
Zimbabwe,264
Gabon,269
Kuwait,291
Nigeria,262
Paraguay,285
Poland,275
Tajikistan,219
United Kingdom,235
Colombia,275
Panama,280
Argentina,271
Bahrain,274
Barbados,250
Uzbekistan,260
Bangladesh,266
Bhutan,261
Botswana,265
Brunei,252
El Salvador,271
Fiji,209
Iceland,200
Indonesia,268
Malaysia,162
Nepal,246
New Zealand,62
Oman,260
Rwanda,194
Singapore,147
Taiwan,96
Bolivia,276
China,274
Mongolia,269
Hong Kong,68
