Nation,Similarity Score
Argentina,274
Bahrain,279
Bangladesh,280
Barbados,290
Botswana,282
Colombia,271
El Salvador,291
Fiji,232
Gabon,273
Iceland,223
Indonesia,284
Kuwait,263
Malaysia,179
Mongolia,286
Nepal,260
New Zealand,85
Nigeria,270
Oman,293
Panama,270
Paraguay,265
Poland,272
Rwanda,200
Tajikistan,257
United Kingdom,237
Uzbekistan,285
Bhutan,279
Bolivia,274
China,276
Czechia,286
France,270
Germany,264
Moldova,274
Monaco,276
Philippines,284
Singapore,183
Taiwan,108
Australia,88
India,271
Ecuador,264
Portugal,271
Papua New Guinea,287
Belgium,268
Croatia,257
Cuba,171
Finland,176
Georgia,281
Guatemala,269
Guinea,272
Kyrgyzstan,279
Sri Lanka,205
Sudan,270
Zimbabwe,252
Seychelles,288
Uganda,239
Vietnam,178
Brazil,262
Italy,239
Kazakhstan,245
Liberia,255
Qatar,274
Russia,242
Saudi Arabia,231
Timor,272
Trinidad and Tobago,266
Hong Kong,65
South Korea,144
Israel,264
Bosnia and Herzegovina,276
Costa Rica,268
Norway,180
Spain,266
Jamaica,281
Japan,265
Guyana,268
Turkey,268
Angola,255
Burundi,240
Cape Verde,262
Gambia,262
Ireland,220
Mauritania,257
Romania,263
Solomon Islands,257
United States,259
Bulgaria,262
Libya,239
Malawi,246
Mozambique,249
Pakistan,260
Thailand,47
United Arab Emirates,167
Afghanistan,266
Albania,259
Algeria,255
Andorra,253
Antigua and Barbuda,238
Armenia,238
Austria,240
Azerbaijan,255
Bahamas,238
Belarus,231
Belize,255
Benin,261
Burkina Faso,263
Cambodia,271
Cameroon,265
Canada,243
Central African Republic,262
Chad,239
Chile,256
Comoros,238
Congo,259
Cote d'Ivoire,259
Cyprus,102
Democratic Republic of Congo,261
Denmark,142
Djibouti,261
Dominica,260
Dominican Republic,253
Egypt,254
Equatorial Guinea,238
Eritrea,254
Estonia,190
Eswatini,265
Ethiopia,240
Ghana,257
Greece,194
Grenada,238
Guinea-Bissau,238
Haiti,259
Honduras,256
Hungary,216
International,238
Iran,260
Iraq,252
Jordan,252
Kenya,259
Kosovo,259
Laos,263
Latvia,136
Lebanon,252
Lesotho,261
Liechtenstein,238
Lithuania,159
Luxembourg,204
Madagascar,257
Maldives,236
Mali,266
Malta,165
Marshall Islands,238
Mauritius,263
Mexico,245
Montenegro,238
Morocco,248
Myanmar,162
Namibia,252
Netherlands,259
Nicaragua,239
Niger,264
North Macedonia,238
Palestine,256
Peru,259
Saint Kitts and Nevis,238
Saint Lucia,238
Saint Vincent and the Grenadines,238
Samoa,238
San Marino,266
Sao Tome and Principe,238
Senegal,252
Serbia,253
Sierra Leone,262
Slovakia,211
Slovenia,210
Somalia,266
South Africa,260
South Sudan,249
Suriname,259
Sweden,255
Switzerland,239
Syria,262
Tanzania,253
Togo,243
Tunisia,226
Ukraine,260
Uruguay,186
Vanuatu,265
Vatican,238
Venezuela,259
Yemen,241
Zambia,235
