Nation,Similarity Score
Argentina,269
Bahrain,274
Bangladesh,279
Barbados,258
Botswana,277
Brunei,260
Colombia,259
El Salvador,276
Fiji,231
Gabon,268
Iceland,221
Indonesia,271
Kuwait,256
Malaysia,174
Mongolia,257
New Zealand,69
Nigeria,264
Oman,272
Panama,259
Paraguay,256
Poland,250
Rwanda,205
Tajikistan,237
United Kingdom,236
Uzbekistan,256
Bhutan,274
Bolivia,263
China,261
Czechia,275
France,263
Germany,259
Moldova,245
Monaco,243
Philippines,275
Singapore,166
Taiwan,114
Australia,71
India,266
Ecuador,251
Portugal,262
Papua New Guinea,261
Belgium,261
Croatia,230
Cuba,165
Finland,167
Georgia,268
Guatemala,260
Guinea,254
Kyrgyzstan,272
Sri Lanka,196
Sudan,243
Zimbabwe,246
Seychelles,256
Uganda,243
Vietnam,188
Brazil,251
Italy,228
Kazakhstan,259
Liberia,252
Qatar,270
Russia,261
Saudi Arabia,225
Timor,242
Trinidad and Tobago,255
Bosnia and Herzegovina,249
Jamaica,263
Norway,169
Pakistan,253
Spain,258
South Korea,161
Israel,256
Costa Rica,258
Japan,242
Guyana,260
Turkey,260
Angola,249
Burundi,219
Cape Verde,255
Gambia,247
Ireland,201
Mauritania,238
Romania,249
Solomon Islands,229
United States,251
Bulgaria,248
Libya,240
Malawi,238
Mozambique,244
Thailand,37
United Arab Emirates,187
Afghanistan,231
Albania,245
Algeria,247
Andorra,242
Antigua and Barbuda,217
Armenia,217
Austria,234
Azerbaijan,247
Bahamas,217
Belarus,218
Belize,249
Benin,237
Burkina Faso,235
Cambodia,232
Cameroon,240
Canada,241
Central African Republic,236
Chad,246
Chile,249
Comoros,217
Congo,239
Cote d'Ivoire,243
Cyprus,102
Democratic Republic of Congo,243
Denmark,136
Djibouti,239
Dominica,232
Dominican Republic,251
Egypt,247
Equatorial Guinea,217
Eritrea,247
Estonia,172
Eswatini,242
Ethiopia,242
Ghana,247
Greece,192
Grenada,217
Guinea-Bissau,217
Haiti,241
Honduras,248
Hungary,198
International,217
Iran,247
Iraq,246
Jordan,250
Kenya,249
Kosovo,247
Laos,233
Latvia,136
Lebanon,244
Lesotho,243
Liechtenstein,217
Lithuania,150
Luxembourg,198
Madagascar,237
Maldives,227
Mali,234
Malta,160
Marshall Islands,217
Mauritius,233
Mexico,237
Montenegro,217
Morocco,238
Myanmar,156
Namibia,229
Netherlands,245
Nicaragua,218
Niger,233
North Macedonia,217
Palestine,242
Peru,247
Saint Kitts and Nevis,217
Saint Lucia,217
Saint Vincent and the Grenadines,217
Samoa,217
San Marino,232
Sao Tome and Principe,217
Senegal,246
Serbia,243
Sierra Leone,232
Slovakia,202
Slovenia,212
Somalia,236
South Africa,240
South Sudan,240
Suriname,246
Sweden,245
Switzerland,227
Syria,244
Tanzania,224
Togo,247
Tunisia,212
Ukraine,246
Uruguay,177
Vanuatu,233
Vatican,217
Venezuela,247
Yemen,221
Zambia,245
Hong Kong,67
