Nation,Similarity Score
Afghanistan,284
Albania,305
Algeria,303
Andorra,291
Angola,291
Antigua and Barbuda,253
Armenia,253
Australia,56
Austria,290
Azerbaijan,303
Bahamas,253
Belarus,256
Belgium,290
Belize,301
Benin,286
Bosnia and Herzegovina,283
Brazil,300
Bulgaria,302
Burkina Faso,291
Burundi,246
Cambodia,289
Cameroon,295
Canada,294
Cape Verde,289
Central African Republic,289
Chad,280
Chile,304
Comoros,253
Congo,287
Costa Rica,295
Cote d'Ivoire,295
Croatia,243
Cuba,180
Cyprus,154
Czechia,270
Democratic Republic of Congo,297
Denmark,195
Djibouti,292
Dominica,281
Dominican Republic,302
Ecuador,297
Egypt,298
Equatorial Guinea,253
Eritrea,297
Estonia,224
Eswatini,293
Ethiopia,281
Finland,192
France,278
Gambia,292
Georgia,274
Germany,284
Ghana,292
Greece,243
Grenada,253
Guatemala,288
Guinea,271
Guinea-Bissau,253
Guyana,283
Haiti,297
Honduras,307
Hungary,263
India,284
International,253
Iran,300
Iraq,294
Ireland,257
Israel,269
Italy,239
Jamaica,279
Japan,247
Jordan,305
Kazakhstan,277
Kenya,304
Kosovo,310
Kyrgyzstan,279
Laos,283
Latvia,187
Lebanon,302
Lesotho,296
Liberia,291
Libya,284
Liechtenstein,253
Lithuania,209
Luxembourg,256
Madagascar,288
Malawi,282
Maldives,252
Mali,287
Malta,183
Marshall Islands,253
Mauritania,278
Mauritius,289
Mexico,288
Moldova,288
Monaco,278
Montenegro,253
Morocco,299
Mozambique,283
Myanmar,205
Namibia,284
Nicaragua,252
Niger,288
North Macedonia,253
Norway,206
Pakistan,292
Palestine,301
Papua New Guinea,264
Peru,310
Philippines,273
Portugal,286
Qatar,283
Romania,297
Russia,272
Saint Kitts and Nevis,253
Saint Lucia,253
Saint Vincent and the Grenadines,253
Samoa,253
San Marino,290
Sao Tome and Principe,253
Saudi Arabia,254
Senegal,304
Serbia,296
Seychelles,258
Sierra Leone,282
Slovakia,257
Slovenia,261
Solomon Islands,262
Somalia,288
South Africa,297
South Korea,156
South Sudan,293
Spain,292
Sri Lanka,236
Sudan,290
Suriname,305
Sweden,295
Switzerland,286
Syria,308
Tanzania,267
Thailand,76
Timor,270
Togo,293
Trinidad and Tobago,286
Tunisia,273
Turkey,281
Uganda,232
Ukraine,310
United Arab Emirates,193
United States,303
Uruguay,234
Vanuatu,286
Vatican,253
Venezuela,311
Vietnam,155
Yemen,257
Zambia,266
Zimbabwe,278
Gabon,279
Kuwait,287
Nigeria,276
Paraguay,294
Poland,290
Tajikistan,232
United Kingdom,249
Colombia,289
Panama,294
Argentina,283
Bahrain,270
Barbados,260
Uzbekistan,272
Bangladesh,274
Bhutan,267
Botswana,273
Brunei,259
El Salvador,277
Fiji,217
Iceland,204
Indonesia,259
Malaysia,166
Nepal,245
New Zealand,58
Oman,266
Rwanda,192
Singapore,148
Taiwan,99
Bolivia,267
China,265
Mongolia,260
Hong Kong,68
