Nation,Similarity Score
Afghanistan,266
Albania,246
Algeria,258
Andorra,270
Angola,258
Antigua and Barbuda,301
Armenia,301
Australia,46
Austria,231
Azerbaijan,245
Bahamas,301
Belarus,281
Belgium,233
Belize,258
Benin,275
Bosnia and Herzegovina,243
Brazil,243
Bulgaria,247
Burkina Faso,274
Burundi,294
Cambodia,275
Cameroon,267
Canada,244
Cape Verde,251
Central African Republic,274
Chad,273
Chile,256
Comoros,301
Congo,272
Costa Rica,238
Cote d'Ivoire,266
Croatia,213
Cuba,146
Cyprus,98
Czechia,218
Democratic Republic of Congo,266
Denmark,136
Djibouti,270
Dominica,282
Dominican Republic,258
Ecuador,243
Egypt,262
Equatorial Guinea,301
Eritrea,262
Estonia,190
Eswatini,261
Ethiopia,252
Finland,132
France,219
Gambia,260
Georgia,216
Germany,227
Ghana,264
Greece,188
Grenada,301
Guatemala,232
Guinea,252
Guinea-Bissau,301
Guyana,245
Haiti,268
Honduras,253
Hungary,209
India,226
International,301
Iran,244
Iraq,239
Ireland,206
Israel,209
Italy,181
Jamaica,228
Japan,247
Jordan,257
Kazakhstan,239
Kenya,249
Kosovo,250
Kyrgyzstan,226
Laos,279
Latvia,134
Lebanon,247
Lesotho,264
Liberia,252
Libya,242
Liechtenstein,301
Lithuania,157
Luxembourg,197
Madagascar,264
Malawi,249
Mali,276
Malta,221
Marshall Islands,301
Mauritania,263
Mauritius,276
Mexico,251
Moldova,245
Monaco,245
Montenegro,301
Morocco,243
Mozambique,256
Myanmar,167
Namibia,252
Netherlands,252
Nicaragua,300
Niger,276
North Macedonia,301
Norway,148
Pakistan,234
Palestine,247
Papua New Guinea,247
Peru,250
Philippines,215
Portugal,228
Qatar,227
Romania,239
Russia,242
Saint Kitts and Nevis,301
Saint Lucia,301
Saint Vincent and the Grenadines,301
Samoa,301
San Marino,253
Sao Tome and Principe,301
Saudi Arabia,199
Senegal,256
Serbia,244
Seychelles,252
Sierra Leone,280
Slovakia,206
Slovenia,209
Solomon Islands,284
Somalia,275
South Africa,258
South Korea,124
South Sudan,253
Spain,231
Sri Lanka,186
Sudan,250
Suriname,255
Sweden,260
Switzerland,231
Syria,255
Tanzania,292
Thailand,32
Timor,263
Togo,258
Trinidad and Tobago,234
Tunisia,223
Turkey,229
Uganda,208
Ukraine,251
United Arab Emirates,168
United States,244
Uruguay,187
Vanuatu,277
Vatican,301
Venezuela,250
Vietnam,161
Yemen,296
Zambia,247
Zimbabwe,242
Gabon,231
Kuwait,226
Nigeria,240
Paraguay,234
Poland,242
Tajikistan,276
United Kingdom,208
Colombia,237
Panama,233
Argentina,229
Bahrain,215
Barbados,246
Uzbekistan,242
Bangladesh,225
Bhutan,229
Botswana,227
Brunei,236
El Salvador,216
Fiji,180
Iceland,161
Indonesia,218
Malaysia,111
Nepal,227
New Zealand,34
Oman,229
Rwanda,153
Singapore,136
Taiwan,84
Bolivia,206
China,208
Mongolia,214
Hong Kong,62
