Nation,Similarity Score
Argentina,270
Bahrain,284
Bangladesh,276
Barbados,271
Botswana,279
Brunei,286
Colombia,266
El Salvador,290
Fiji,227
Gabon,270
Iceland,214
Indonesia,295
Kuwait,274
Malaysia,177
Nepal,257
New Zealand,78
Nigeria,265
Oman,280
Panama,267
Paraguay,266
Poland,266
Rwanda,200
Tajikistan,230
United Kingdom,234
Uzbekistan,267
Bhutan,278
Bolivia,301
China,299
Czechia,284
France,281
Germany,271
Moldova,266
Monaco,267
Philippines,292
Singapore,177
Taiwan,109
Australia,73
India,273
Ecuador,261
Portugal,271
Papua New Guinea,270
Belgium,267
Croatia,243
Cuba,166
Finland,177
Georgia,291
Guatemala,269
Guinea,259
Kyrgyzstan,279
Sri Lanka,201
Sudan,258
Zimbabwe,247
Seychelles,265
Uganda,233
Vietnam,185
Hong Kong,67
Italy,255
South Korea,166
Israel,271
Bosnia and Herzegovina,269
Costa Rica,268
Norway,177
Qatar,271
Saudi Arabia,230
Spain,268
Trinidad and Tobago,263
Jamaica,272
Japan,259
Kazakhstan,239
Russia,240
Timor,253
Guyana,264
Turkey,268
Cape Verde,258
Pakistan,269
Thailand,54
United Arab Emirates,174
Zambia,229
Iraq,269
Bulgaria,263
Iran,266
Kenya,258
Romania,266
San Marino,268
Serbia,254
Azerbaijan,266
Afghanistan,260
Albania,265
Algeria,256
Andorra,244
Angola,251
Antigua and Barbuda,215
Armenia,215
Austria,246
Bahamas,215
Belarus,216
Belize,252
Benin,245
Brazil,260
Burkina Faso,250
Burundi,215
Cambodia,252
Cameroon,252
Canada,243
Central African Republic,249
Chad,234
Chile,255
Comoros,215
Congo,247
Cote d'Ivoire,250
Cyprus,104
Democratic Republic of Congo,252
Djibouti,251
Dominica,243
Dominican Republic,251
Egypt,253
Equatorial Guinea,215
Eritrea,252
Estonia,180
Eswatini,253
Ethiopia,236
Gambia,249
Ghana,247
Greece,201
Grenada,215
Guinea-Bissau,215
Haiti,250
Honduras,256
Hungary,218
International,215
Ireland,216
Jordan,252
Kosovo,259
Laos,245
Latvia,137
Lebanon,264
Lesotho,251
Liberia,253
Libya,238
Liechtenstein,215
Lithuania,158
Luxembourg,207
Madagascar,245
Malawi,240
Maldives,214
Mali,249
Malta,152
Marshall Islands,215
Mauritania,242
Mauritius,250
Montenegro,215
Morocco,248
Mozambique,242
Myanmar,159
Namibia,245
Netherlands,260
Nicaragua,215
Niger,247
North Macedonia,215
Palestine,268
Peru,259
Saint Kitts and Nevis,215
Saint Lucia,215
Saint Vincent and the Grenadines,215
Samoa,215
Sao Tome and Principe,215
Senegal,253
Sierra Leone,245
Slovakia,210
Slovenia,212
Solomon Islands,231
Somalia,245
South Africa,258
South Sudan,248
Suriname,258
Sweden,250
Syria,263
Tanzania,230
Togo,242
Tunisia,222
Ukraine,259
United States,260
Uruguay,185
Vanuatu,250
Vatican,215
Venezuela,260
Yemen,218
Denmark,149
Switzerland,241
Mexico,248
