Nation,Similarity Score
Afghanistan,280
Albania,301
Algeria,299
Andorra,283
Angola,297
Antigua and Barbuda,245
Armenia,245
Australia,59
Austria,282
Azerbaijan,301
Bahamas,245
Belarus,246
Belgium,298
Belize,297
Benin,278
Bosnia and Herzegovina,289
Brazil,308
Bulgaria,300
Burkina Faso,283
Burundi,250
Cambodia,281
Cameroon,289
Canada,290
Cape Verde,295
Central African Republic,283
Chad,276
Chile,300
Comoros,245
Congo,283
Costa Rica,301
Cote d'Ivoire,291
Croatia,248
Cuba,187
Cyprus,149
Czechia,270
Democratic Republic of Congo,291
Denmark,188
Djibouti,286
Dominica,273
Dominican Republic,298
Ecuador,303
Egypt,294
Equatorial Guinea,245
Eritrea,293
Estonia,219
Eswatini,293
Ethiopia,277
Finland,196
France,286
Gambia,296
Georgia,278
Germany,292
Ghana,288
Greece,239
Grenada,245
Guatemala,296
Guinea,279
Guinea-Bissau,245
Guyana,289
Haiti,289
Honduras,303
Hungary,255
India,294
International,245
Iran,296
Iraq,290
Ireland,260
Israel,271
Italy,243
Jamaica,282
Japan,250
Jordan,299
Kazakhstan,285
Kenya,298
Kosovo,304
Kyrgyzstan,287
Laos,275
Latvia,180
Lebanon,298
Lesotho,292
Liberia,299
Libya,286
Liechtenstein,245
Lithuania,205
Luxembourg,250
Madagascar,284
Malawi,284
Maldives,244
Mali,281
Malta,174
Marshall Islands,245
Mauritania,280
Mauritius,281
Mexico,282
Moldova,292
Monaco,282
Montenegro,245
Morocco,295
Mozambique,285
Myanmar,200
Namibia,280
Netherlands,303
Nicaragua,244
Niger,280
North Macedonia,245
Norway,211
Pakistan,294
Palestine,297
Papua New Guinea,268
Peru,304
Philippines,277
Portugal,292
Qatar,290
Romania,301
Russia,281
Saint Kitts and Nevis,245
Saint Lucia,245
Saint Vincent and the Grenadines,245
Samoa,245
San Marino,282
Sao Tome and Principe,245
Saudi Arabia,260
Senegal,298
Serbia,292
Seychelles,260
Sierra Leone,274
Slovakia,249
Slovenia,257
Solomon Islands,264
Somalia,280
South Africa,291
South Korea,158
South Sudan,289
Spain,298
Sri Lanka,244
Sudan,298
Suriname,301
Sweden,291
Switzerland,280
Syria,302
Tanzania,259
Thailand,71
Timor,274
Togo,289
Trinidad and Tobago,294
Tunisia,267
Turkey,285
Uganda,235
Ukraine,304
United Arab Emirates,191
Uruguay,230
Vanuatu,280
Vatican,245
Venezuela,305
Vietnam,156
Yemen,249
Zambia,262
Zimbabwe,286
Gabon,287
Kuwait,295
Nigeria,284
Paraguay,300
Poland,294
Tajikistan,238
United Kingdom,257
Colombia,297
Panama,300
Argentina,291
Bahrain,276
Barbados,266
Fiji,219
Oman,271
Uzbekistan,278
Bangladesh,280
Bhutan,273
Botswana,279
Brunei,259
El Salvador,279
Iceland,208
Malaysia,169
Nepal,251
New Zealand,59
Rwanda,198
Indonesia,263
Singapore,151
Taiwan,98
Bolivia,269
China,267
Mongolia,260
Hong Kong,69
