Nation,Similarity Score
Afghanistan,287
Albania,270
Algeria,276
Andorra,274
Angola,286
Antigua and Barbuda,265
Armenia,265
Australia,73
Austria,249
Azerbaijan,264
Bahamas,265
Belarus,244
Belgium,281
Belize,276
Benin,290
Bosnia and Herzegovina,288
Brazil,279
Bulgaria,271
Burkina Faso,292
Burundi,272
Cambodia,290
Cameroon,284
Canada,259
Cape Verde,288
Central African Republic,289
Chad,266
Chile,275
Comoros,265
Congo,289
Costa Rica,278
Cote d'Ivoire,282
Croatia,257
Cuba,193
Cyprus,113
Czechia,258
Democratic Republic of Congo,284
Denmark,152
Djibouti,287
Dominica,293
Dominican Republic,275
Ecuador,278
Egypt,281
Equatorial Guinea,265
Eritrea,280
Estonia,205
Eswatini,286
Ethiopia,262
Finland,176
France,265
Gambia,287
Georgia,257
Germany,271
Ghana,271
Greece,202
Grenada,265
Guatemala,279
Guinea,299
Guinea-Bissau,265
Guyana,284
Haiti,284
Honduras,270
Hungary,224
India,273
International,265
Iran,263
Iraq,254
Ireland,232
Israel,246
Italy,219
Jamaica,269
Japan,253
Jordan,274
Kazakhstan,268
Kenya,265
Kosovo,267
Kyrgyzstan,271
Laos,293
Latvia,146
Lebanon,265
Lesotho,281
Liberia,288
Libya,265
Liechtenstein,265
Lithuania,168
Luxembourg,213
Madagascar,279
Malawi,271
Maldives,263
Mali,291
Malta,193
Marshall Islands,265
Mauritania,287
Mauritius,292
Mexico,269
Moldova,281
Monaco,283
Montenegro,265
Morocco,260
Mozambique,274
Myanmar,184
Namibia,271
Netherlands,270
Nicaragua,266
Niger,291
North Macedonia,265
Norway,191
Pakistan,267
Palestine,264
Papua New Guinea,290
Peru,267
Philippines,254
Portugal,273
Qatar,271
Romania,272
Russia,264
Saint Kitts and Nevis,265
Saint Lucia,265
Saint Vincent and the Grenadines,265
Samoa,265
San Marino,273
Sao Tome and Principe,265
Saudi Arabia,244
Senegal,273
Serbia,261
Seychelles,295
Sierra Leone,295
Slovakia,218
Slovenia,224
Solomon Islands,285
Somalia,287
South Africa,276
South Korea,129
South Sudan,272
Spain,277
Sri Lanka,221
Sudan,287
Suriname,274
Sweden,276
Switzerland,249
Syria,273
Tanzania,278
Thailand,46
Togo,266
Trinidad and Tobago,283
Tunisia,238
Turkey,264
Uganda,240
Ukraine,269
United Arab Emirates,172
United States,274
Uruguay,199
Vanuatu,294
Vatican,265
Venezuela,268
Vietnam,160
Yemen,266
Zambia,254
Zimbabwe,283
Gabon,278
Kuwait,264
Nigeria,289
Paraguay,269
Poland,277
Tajikistan,272
United Kingdom,254
Colombia,278
Panama,273
Argentina,276
Bahrain,257
Bangladesh,266
Barbados,295
Bhutan,275
Botswana,273
Brunei,272
El Salvador,258
Fiji,219
Iceland,198
Indonesia,257
Malaysia,151
Nepal,242
New Zealand,62
Oman,274
Rwanda,188
Singapore,164
Taiwan,89
Uzbekistan,289
Mongolia,253
Bolivia,243
China,241
Hong Kong,63
