Nation,Similarity Score
Afghanistan,270
Albania,274
Algeria,290
Andorra,293
Angola,290
Antigua and Barbuda,282
Armenia,282
Australia,48
Austria,259
Azerbaijan,277
Bahamas,282
Belarus,264
Belgium,265
Belize,291
Benin,287
Bosnia and Herzegovina,255
Brazil,273
Bulgaria,269
Burkina Faso,276
Burundi,275
Cambodia,275
Cameroon,279
Canada,274
Cape Verde,283
Central African Republic,284
Chile,288
Comoros,282
Congo,289
Costa Rica,268
Cote d'Ivoire,280
Croatia,217
Cuba,175
Cyprus,127
Czechia,240
Democratic Republic of Congo,280
Denmark,165
Djibouti,284
Dominica,286
Dominican Republic,288
Ecuador,271
Egypt,294
Equatorial Guinea,282
Eritrea,294
Estonia,204
Eswatini,277
Ethiopia,278
Finland,162
France,249
Gambia,280
Georgia,246
Germany,257
Ghana,283
Greece,215
Grenada,282
Guatemala,262
Guinea,270
Guinea-Bissau,282
Guyana,277
Haiti,278
Honduras,285
Hungary,233
India,258
International,282
Iran,274
Iraq,266
Ireland,235
Israel,241
Italy,211
Jamaica,251
Japan,253
Jordan,287
Kazakhstan,265
Kenya,278
Kosovo,282
Kyrgyzstan,256
Laos,285
Latvia,161
Lebanon,273
Lesotho,280
Liberia,282
Libya,274
Liechtenstein,282
Lithuania,183
Luxembourg,227
Madagascar,278
Malawi,282
Maldives,273
Mali,282
Malta,211
Marshall Islands,282
Mauritania,261
Mauritius,276
Mexico,283
Moldova,257
Monaco,245
Montenegro,282
Morocco,275
Mozambique,287
Myanmar,198
Namibia,272
Netherlands,280
Nicaragua,281
Niger,274
North Macedonia,282
Norway,177
Pakistan,264
Palestine,273
Papua New Guinea,257
Peru,282
Philippines,247
Portugal,258
Qatar,258
Romania,267
Russia,266
Saint Kitts and Nevis,282
Saint Lucia,282
Saint Vincent and the Grenadines,282
Samoa,282
San Marino,257
Sao Tome and Principe,282
Saudi Arabia,229
Senegal,284
Serbia,272
Seychelles,256
Sierra Leone,284
Slovakia,227
Slovenia,239
Solomon Islands,278
Somalia,280
South Africa,276
South Korea,138
South Sudan,285
Spain,263
Sri Lanka,212
Sudan,266
Suriname,285
Sweden,291
Switzerland,259
Syria,279
Tanzania,283
Thailand,51
Timor,266
Togo,282
Trinidad and Tobago,266
Tunisia,247
Turkey,259
Uganda,232
Ukraine,281
United Arab Emirates,190
United States,276
Uruguay,212
Vanuatu,281
Vatican,282
Venezuela,282
Vietnam,151
Yemen,285
Zambia,277
Zimbabwe,274
Gabon,263
Kuwait,258
Nigeria,272
Paraguay,266
Poland,262
Tajikistan,263
United Kingdom,238
Colombia,269
Panama,265
Argentina,261
Bahrain,245
Barbados,250
Uzbekistan,250
Bangladesh,256
Bhutan,261
Botswana,257
Brunei,239
El Salvador,248
Fiji,200
Iceland,190
Indonesia,249
Malaysia,141
Nepal,246
New Zealand,36
Oman,245
Rwanda,176
Singapore,155
Taiwan,102
Bolivia,238
China,236
Mongolia,234
Hong Kong,68
