Nation,Similarity Score
Afghanistan,264
Albania,279
Algeria,273
Andorra,258
Angola,270
Antigua and Barbuda,228
Armenia,228
Australia,81
Austria,262
Azerbaijan,277
Bahamas,228
Belarus,232
Belgium,289
Belize,271
Benin,262
Bosnia and Herzegovina,284
Brazil,283
Bulgaria,280
Burkina Faso,265
Burundi,232
Cambodia,263
Cameroon,271
Canada,268
Cape Verde,276
Central African Republic,265
Chad,251
Chile,274
Comoros,228
Congo,267
Costa Rica,288
Cote d'Ivoire,273
Croatia,263
Cuba,181
Cyprus,128
Czechia,286
Democratic Republic of Congo,273
Denmark,167
Djibouti,270
Dominica,255
Dominican Republic,276
Ecuador,280
Egypt,268
Equatorial Guinea,228
Eritrea,269
Estonia,204
Eswatini,275
Ethiopia,254
Finland,200
France,281
Gambia,276
Georgia,293
Germany,279
Ghana,270
Greece,223
Grenada,228
Guatemala,289
Guinea,274
Guinea-Bissau,228
Guyana,282
Haiti,271
Honduras,279
Hungary,235
India,285
International,228
Iran,278
Iraq,277
Ireland,237
Israel,286
Italy,259
Japan,272
Jordan,275
Kazakhstan,268
Kenya,284
Kosovo,282
Kyrgyzstan,291
Laos,259
Latvia,160
Lebanon,274
Lesotho,276
Liberia,274
Libya,260
Liechtenstein,228
Lithuania,185
Luxembourg,230
Madagascar,268
Malawi,257
Maldives,228
Mali,263
Malta,163
Marshall Islands,228
Mauritania,260
Mauritius,263
Mexico,261
Moldova,277
Monaco,271
Montenegro,228
Morocco,271
Mozambique,259
Myanmar,175
Namibia,260
Netherlands,279
Nicaragua,229
Niger,262
North Macedonia,228
Norway,205
Pakistan,288
Palestine,275
Papua New Guinea,278
Peru,282
Philippines,290
Portugal,287
Qatar,297
Romania,286
Russia,264
Saint Kitts and Nevis,228
Saint Lucia,228
Saint Vincent and the Grenadines,228
Samoa,228
San Marino,272
Sao Tome and Principe,228
Saudi Arabia,254
Senegal,272
Serbia,274
Seychelles,278
Sierra Leone,256
Slovakia,233
Slovenia,235
Solomon Islands,246
Somalia,263
South Africa,273
South Korea,166
South Sudan,263
Spain,291
Sri Lanka,227
Sudan,281
Suriname,275
Sweden,265
Switzerland,261
Syria,276
Tanzania,242
Thailand,64
Timor,269
Togo,266
Trinidad and Tobago,283
Tunisia,243
Turkey,290
Uganda,250
Ukraine,282
United Arab Emirates,189
United States,282
Uruguay,208
Vanuatu,262
Vatican,228
Venezuela,281
Vietnam,178
Yemen,232
Zambia,249
Zimbabwe,265
Gabon,284
Kuwait,278
Nigeria,273
Paraguay,281
Poland,273
Tajikistan,236
United Kingdom,248
Colombia,276
Panama,281
Argentina,282
Bahrain,287
Bangladesh,284
Barbados,271
Bhutan,277
Botswana,281
Fiji,236
Iceland,223
Indonesia,276
Nepal,263
New Zealand,84
Oman,292
Rwanda,206
Uzbekistan,277
Brunei,281
El Salvador,292
Malaysia,184
Mongolia,272
Singapore,167
Bolivia,280
China,278
Taiwan,103
Hong Kong,69
