country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,9,0,0.077,0.668
Albania,4,0,0.695,51.081
Algeria,3,0,0.205,6.499
Andorra,9,0,0,0
Angola,9,0,0.122,1.582
Antigua and Barbuda,9,0,0,0
Argentina,7,0.537,6.107,266.109
Armenia,1,0,1.012,36.447
Australia,3,1.45,0.431,3.608
Austria,4,1.139,0.111,57.737
Azerbaijan,0,0,0.099,13.709
Bahamas,6,0,2.543,99.174
Bahrain,2,0,1.175,412.557
Bangladesh,0,0.091,0.219,11.488
Barbados,3,0,0,3.48
Belarus,5,0,0.529,18.732
Belgium,1,3.031,0.259,32.098
Belize,6,0,0,135.808
Benin,9,0,0,0
Bhutan,9,0,0,1.296
Bolivia,4,0.234,3.684,60.31
Bosnia and Herzegovina,8,0,1.524,91.745
Botswana,9,0,0,0
Brazil,8,0,2.371,67.177
Brunei,9,0,0,0
Bulgaria,5,0,2.159,24.034
Burkina Faso,9,0,0,0.144
Burundi,9,0,0,0
Cambodia,9,0,0,0
Cameroon,0,0,0,9.192
Canada,1,1.305,0.185,38.737
Cape Verde,8,0.728,0,75.541
Central African Republic,9,0,0,1.242
Chad,9,0,0,0.304
Chile,8,1.464,1.569,66.279
China,9,0,0.001,0.006
Colombia,6,0.422,3.97,150.64
Comoros,3,0,0,4.6
Congo,9,0,2.175,0
Costa Rica,7,0.388,4.122,219.273
Cote d'Ivoire,3,0.019,0,2.919
Croatia,4,0.929,0.487,49.692
Cuba,3,0.702,0.177,2.207
Cyprus,9,3.193,0,1.142
Czechia,6,1.505,0.374,108.414
Democratic Republic of Congo,9,0.003,0,0.659
Denmark,1,8.344,0,42.126
Djibouti,9,0,0,0
Dominica,9,0,0,0
Dominican Republic,5,0.333,2.305,21.479
Ecuador,1,0.086,2.891,37.692
Egypt,9,0,0.186,1.827
El Salvador,0,0.375,0.154,15.109
Equatorial Guinea,9,0,0,0
Eritrea,3,0,0,3.102
Estonia,5,1.876,0,24.123
Eswatini,5,0,1.724,17.239
Ethiopia,0,0.129,0.139,9.881
Fiji,9,0.191,0,0
Finland,9,2.175,0,1.805
