country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,6,0,0.051,1.978
Albania,8,0,0.695,58.03
Algeria,6,0,0.137,3.329
Andorra,2,0,12.942,1656.636
Angola,6,0,0.122,2.221
Antigua and Barbuda,7,0,0,0
Argentina,0,0.738,11.395,334.08
Armenia,0,0,2.025,207.206
Australia,7,0,0,0.706
Austria,3,2.062,0.444,125.577
Azerbaijan,5,0,0.197,21.205
Bahamas,7,0,0,0
Bahrain,0,0,4.114,257.407
Bangladesh,4,0.068,0.103,7.76
Barbados,6,0,0,3.48
Belarus,8,0,0.529,51.75
Belgium,1,4.638,2.157,464.64
Belize,3,0,2.515,135.808
Benin,7,0,0,0
Bhutan,6,0,0,2.592
Bolivia,5,0.108,2.913,22.017
Bosnia and Herzegovina,9,0,3.962,118.568
Botswana,7,0,0,0
Brazil,3,0,3.209,129.112
Brunei,7,0,0,0
Bulgaria,9,0.75,1.007,88.077
Burkina Faso,7,0,0,0.622
Burundi,7,0,0,0
Cambodia,7,0,0,0.12
Cameroon,7,0,0,0
Canada,9,2.325,0.768,76.705
Cape Verde,3,0.944,3.597,165.471
Central African Republic,7,0,0,0
Chad,7,0,0.061,0.731
Chile,9,1.898,2.773,91.702
China,7,0,0,0.016
Colombia,3,0.646,6.191,159.602
Comoros,7,0,0,0
Congo,6,0,0.181,5.255
Costa Rica,0,0.54,2.945,240.474
Cote d'Ivoire,6,0.042,0,2.047
Croatia,9,1.076,0.731,111.32
Cuba,6,0.624,0,2.295
Cyprus,8,3.301,1.142,37.676
Czechia,1,2.59,3.362,804.652
Democratic Republic of Congo,7,0,0,0.145
Denmark,9,6.842,0,83.388
Djibouti,7,0,0,0
Dominica,4,0,0,13.891
Dominican Republic,8,0,0.184,53.927
Ecuador,8,0.214,1.927,45.514
Egypt,7,0,0.117,1.036
El Salvador,5,0.383,0.617,16.805
Equatorial Guinea,7,0,0,0.713
Eritrea,7,0,0,0
Estonia,8,2.295,0.754,36.938
Eswatini,4,0,0,10.343
