country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,3,0,0.077,1.901
Albania,8,0,1.39,53.166
Algeria,1,0,0.16,6.682
Andorra,9,0,0,0
Angola,9,0,0,0.913
Antigua and Barbuda,9,0,0,0
Argentina,2,0.29,2.655,154.572
Armenia,8,0,0.675,45.221
Australia,3,0,0.353,1.686
Austria,4,0.89,0.111,20.43
Azerbaijan,0,0,0.296,13.512
Bahamas,5,0,2.543,76.288
Bahrain,2,12.068,1.763,378.471
Bangladesh,0,0.069,0.194,9.667
Barbados,9,0,0,0
Belarus,4,0,0.635,20.742
Belgium,8,0.946,0.086,46.766
Belize,9,0,0,0
Benin,9,0,0,0
Bhutan,9,0,0,0
Bolivia,8,0.139,0,45.232
Bosnia and Herzegovina,6,0,1.219,36.881
Botswana,9,0,0,0
Brazil,8,0,2.103,68.315
Brunei,9,0,0,0
Bulgaria,1,0.686,0.72,5.613
Burkina Faso,3,0,0,2.105
Burundi,9,0,0,0.168
Cambodia,9,0,0,0
Cameroon,9,0,0,0
Canada,0,1.198,0.053,10.042
Cape Verde,5,0.223,0,98.923
Central African Republic,9,0,0,0
Chad,9,0,0.122,0.304
Chile,5,1.846,2.145,108.599
China,9,0,0.001,0.023
Colombia,2,0.454,5.031,158.501
Comoros,9,0,0,0
Congo,9,0,0,0
Costa Rica,9,0.188,0,0
Cote d'Ivoire,1,0.044,0,4.398
Croatia,8,0.855,0.244,54.808
Cuba,3,0.632,0.088,0.971
Cyprus,7,2.455,0,2.283
Czechia,6,0.424,0.467,37.725
Democratic Republic of Congo,9,0.001,0.011,0.357
Denmark,4,5.142,0,25.379
Djibouti,3,0,1.012,1.012
Dominica,9,0,0,0
Dominican Republic,8,0.263,0.461,51.346
Ecuador,9,0.134,0,0
Egypt,3,0,0.186,1.476
El Salvador,0,0.378,1.079,15.726
Equatorial Guinea,9,0,0,0
Eritrea,9,0,0,0
Estonia,4,0.672,0,18.846
Eswatini,6,0,0,29.306
Ethiopia,0,0.219,0.183,10.49
Fiji,9,0.12,0,0
Finland,1,1.72,0,5.414
France,9,0.436,0,0.015
Gabon,9,0,0,0
Gambia,4,0,0,19.448
Georgia,1,0,0,7.27
Germany,0,0,0.012,7.997
Ghana,9,0.038,0,0
Greece,0,0,0.384,13.24
Grenada,9,0,0,0
Guatemala,0,0.033,0.391,11.275
Guinea,0,0,0,11.346
Guinea-Bissau,9,0,0,0
Guyana,0,0,0,11.442
Haiti,3,0,0.175,2.105
Honduras,6,0,0.101,41.597
Hong Kong,9,0,0,0
Hungary,8,1.011,0,51.24
Iceland,0,0.36,0,14.652
India,8,0.792,0.736,65.798
Indonesia,0,0,0.311,12.591
International,9,0,0,0
Iran,4,0,1.655,23.716
Iraq,5,0.566,2.238,90.77
Ireland,6,2.095,0,27.948
Israel,2,2.273,1.386,251.515
Italy,4,1.271,0.116,21.435
Jamaica,4,0.216,0.338,26.679
Japan,1,0.033,0.04,3.566
Jordan,1,0,0,5.685
Kazakhstan,8,0.747,0.426,47.719
Kenya,3,0.058,0.056,1.544
Kosovo,8,0,3.622,47.6
Kuwait,5,0.724,0.937,144.946
Kyrgyzstan,4,0,0,16.86
Laos,9,0,0,0
Latvia,3,0.846,0,1.59
Lebanon,8,0,0.586,60.802
Lesotho,9,0,0,0
Liberia,9,0,0,0.198
Libya,5,0.624,1.892,95.324
Liechtenstein,9,0,0,0
Lithuania,0,0.446,0,15.796
Luxembourg,5,1.826,0,86.265
Madagascar,3,0.015,0.036,1.806
Malawi,9,0.008,0,0.157
Malaysia,9,0.239,0,0.185
Maldives,2,2.847,0,181.3
Mali,9,0,0.049,0.444
Malta,8,3.714,0,56.62
Marshall Islands,9,0,0,0
Mauritania,3,0,0,1.721
Mauritius,9,0,0,0
Mexico,6,0.032,1.799,35.786
Moldova,5,0,0,80.318
Monaco,9,0,0,0
Mongolia,9,0,0,0
Montenegro,2,0,1.592,208.578
Morocco,8,0.638,0.867,60.525
Mozambique,1,0.061,0.032,3.295
Myanmar,3,0.041,0,1.838
Namibia,8,0.555,0.787,67.299
Nepal,6,0.356,0.309,33.634
Netherlands,8,0,0.117,55.442
New Zealand,9,0.829,0,0.829
Nicaragua,9,0,0,0
Niger,9,0,0,0
Nigeria,9,0.015,0.015,0.485
North Macedonia,8,0.232,1.44,44.159
Norway,4,1.186,0,16.97
Oman,5,0,4.504,135.51
Pakistan,1,0.115,0.023,3.975
Palestine,5,0.809,0.784,108.205
Panama,2,1.147,2.549,171.04
Papua New Guinea,3,0,0,1.006
Paraguay,5,0.381,3.225,86.225
Peru,2,0.061,4.034,207.874
Philippines,4,0.291,0.776,25.506
Poland,0,0.482,0.185,11.547
Portugal,6,0.931,0.196,30.892
Qatar,5,1.748,0.347,80.179
Romania,8,1.936,2.235,59.779
Russia,6,1.851,0.418,34.927
Rwanda,3,0.269,0.077,1.93
Saint Kitts and Nevis,9,0,0,0
Saint Lucia,9,0,0,0
Saint Vincent and the Grenadines,9,0,0,0
Samoa,9,0,0,0
San Marino,9,0,0,0
Sao Tome and Principe,9,0,0,0
Saudi Arabia,4,1.359,0.919,21.715
Senegal,3,0.07,0,2.329
Serbia,0,0.616,0.147,8.23
Seychelles,9,0,0,0
Sierra Leone,3,0,0,1.63
Singapore,1,0,0,6.837
Slovakia,4,0.169,0,16.118
Slovenia,4,0.34,0,20.684
Solomon Islands,9,0,0,0
Somalia,3,0,0,1.888
South Africa,6,0.276,1.855,27.534
South Korea,3,0.221,0.039,2.321
South Sudan,9,0,0,0
Spain,9,0,0,0
Sri Lanka,9,0.081,0,0.093
Sudan,9,0,0.023,0.684
Suriname,8,0,15.342,44.321
Sweden,9,1.785,0,0
Switzerland,8,0.502,0,51.302
Syria,1,0,0.229,3.828
Taiwan,9,0.007,0,0.042
