country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,1,0,0.18,16.055
Albania,5,0,0,7.297
Algeria,9,0,0.137,3.649
Andorra,8,0,0,0
Angola,8,0,0,0.03
Antigua and Barbuda,8,0,0,0
Argentina,1,0.106,0.354,15.599
Armenia,7,0,2.362,125.539
Australia,3,1.965,0,0.431
Austria,9,0.835,0.222,3.775
Azerbaijan,1,0,0.197,16.274
Bahamas,8,0,0,0
Bahrain,2,2.882,0.588,191.586
Bangladesh,5,0.049,0.134,9.357
Barbados,8,0,0,0
Belarus,7,0,0.635,94.927
Belgium,5,1.533,2.589,11.821
Belize,8,0,0,0
Benin,8,0,0,0.165
Bhutan,6,0,0,1.296
Bolivia,0,0.122,0.514,54.142
Bosnia and Herzegovina,9,0,0.61,5.791
Botswana,8,0,0,0
Brazil,7,0,5.109,96.909
Brunei,3,0,2.286,0
Bulgaria,6,0.224,0.432,2.447
Burkina Faso,8,0,0.048,0.622
Burundi,8,0,0,0
Cambodia,8,0,0,0
Cameroon,8,0,0,0
Canada,4,0.74,3.259,23.82
Cape Verde,8,0,0,0
Central African Republic,9,0,0,6.419
Chad,6,0,0.122,0.913
Chile,2,0.701,1.831,226.405
China,8,0,0,0.002
Colombia,1,0.243,0.531,21.638
Comoros,8,0,1.15,0
Congo,1,0,0.544,15.223
Costa Rica,9,0.127,0,5.497
Cote d'Ivoire,9,0.016,0.038,2.995
Croatia,8,0.142,0,0
Cuba,6,0.12,0,0.971
Cyprus,3,3.014,0,0
Czechia,9,0.639,0,3.362
Democratic Republic of Congo,6,0.004,0,1.597
Denmark,5,2.553,0.345,9.15
Djibouti,2,0,4.049,231.781
Dominica,8,0,0,0
Dominican Republic,0,0.137,0.553,42.312
Ecuador,0,0.09,4.081,42.396
Egypt,5,0,0.186,8.892
El Salvador,5,0.39,0.463,10.33
Equatorial Guinea,8,0,0,0
Eritrea,8,0,0,0
Estonia,9,1.038,0.754,4.523
Eswatini,5,0,0,9.481
Ethiopia,8,0.038,0,0.261
Fiji,8,0.124,0,0
Finland,5,0.536,0.18,11.551
France,9,0.716,1.011,2.926
Gabon,4,0,0,36.393
Gambia,8,0,0,0
Georgia,8,0,0,0.752
