country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,0.103,2.98
Albania,4,0,1.042,104.941
Algeria,0,0,0.182,6.294
Andorra,9,0,0,0
Angola,0,0,0.152,7.424
Antigua and Barbuda,9,0,0,0
Argentina,7,0.743,9.691,361.206
Armenia,6,0,3.375,778.204
Australia,9,1.797,0,0.706
Austria,1,2.807,1.777,270.363
Azerbaijan,4,0,0.592,81.368
Bahamas,1,0,7.629,213.606
Bahrain,2,6.107,0,178.657
Bangladesh,8,0.091,0.146,10.298
Barbados,0,0,0,6.96
Belarus,4,0,0.423,78.101
Belgium,6,6.9,4.228,1444.914
Belize,2,0,0,145.868
Benin,9,0,0,0
Bhutan,0,0,0,5.184
Bolivia,8,0.124,2.227,18.59
Bosnia and Herzegovina,7,0,6.096,304.498
Botswana,2,0,0,133.525
Brazil,4,0,2.338,116.946
Brunei,0,0,0,2.286
Bulgaria,1,1.258,2.303,229.548
Burkina Faso,9,0,0,0.383
Burundi,9,0,0,0.084
Cambodia,9,0,0,0
Cameroon,9,0,0,0
Canada,4,1.83,0.874,68.385
Cape Verde,2,0.946,1.799,160.075
Central African Republic,9,0,0,0.828
Chad,9,0,0,0.365
Chile,4,1.66,3.819,78.154
China,9,0,0,0.02
Colombia,2,0.606,3.4,170.45
Comoros,8,0,0,14.949
Congo,9,0,0,0
Costa Rica,1,0,2.945,233.799
Cote d'Ivoire,9,0,0,1.024
Croatia,7,1.674,3.167,380.73
Cuba,0,0.627,0.088,4.679
Cyprus,1,4.914,0,214.637
Czechia,6,4.335,9.898,1321.321
Democratic Republic of Congo,9,0.002,0.011,0.346
Denmark,2,8.546,0.691,131.729
Djibouti,8,0,0,10.121
Dominica,9,0,0,0
Dominican Republic,5,0,0.553,43.787
Ecuador,5,0.265,2.664,46.817
Egypt,9,0,0.107,1.73
El Salvador,3,0.382,0.463,21.893
Equatorial Guinea,9,0,0,0
Eritrea,9,0,0,1.41
Estonia,5,2.017,0,57.292
Eswatini,0,0,0,7.758
Ethiopia,0,0.058,0.104,5.002
