country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,2,0,0.103,0.873
Albania,1,0,2.085,32.316
Algeria,3,0,0.182,7.731
Andorra,9,0,0,103.54
Angola,2,0,0.03,2.282
Antigua and Barbuda,2,0,0,0
Argentina,0,0.492,5.731,232.411
Armenia,1,0,0.675,32.735
Australia,3,1.621,0.235,4.078
Austria,7,1.379,0.111,22.651
Azerbaijan,7,0,0.197,14.104
Bahamas,4,0,0,150.033
Bahrain,0,0,0,275.038
Bangladesh,7,0.074,0.213,11.84
Barbados,3,0,0,6.96
Belarus,7,0,0.529,12.593
Belgium,7,2.435,0.173,21.657
Belize,9,0,0,108.143
Benin,2,0,0,0
Bhutan,2,0,0,2.592
Bolivia,5,0.145,6.339,57.312
Bosnia and Herzegovina,9,0,3.353,82.297
Botswana,1,0,0,38.697
Brazil,4,0,5.716,200.692
Brunei,2,0,0,0
Bulgaria,1,0,1.871,27.056
Burkina Faso,2,0,0,0.096
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,3,0,0.113,10.058
Canada,7,1.09,0.159,13.354
Cape Verde,4,0.676,0,154.68
Central African Republic,2,0,0,0
Chad,2,0,0,0.244
Chile,9,1.377,1.674,74.23
China,2,0,0.001,0.013
Colombia,4,0.445,7.625,175.54
Comoros,3,0,0,4.6
Congo,2,0,0,0
Costa Rica,4,0.292,1.374,176.086
Cote d'Ivoire,2,0.015,0,1.365
Croatia,1,0.73,0.244,35.32
Cuba,2,0.49,0.088,2.913
Cyprus,8,3.021,1.142,2.283
Czechia,5,1.04,0.093,46.596
Democratic Republic of Congo,2,0,0.011,0.078
Denmark,7,6.77,0.173,17.092
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,1,0.288,2.581,24.336
Ecuador,1,0.086,0.85,30.72
Egypt,2,0,0.186,1.72
El Salvador,7,0.379,1.079,14.03
Equatorial Guinea,7,0,0,17.106
Eritrea,2,0,0,0
Estonia,7,1.463,0,15.077
Eswatini,1,0,2.586,35.34
Ethiopia,3,0.158,0.165,10.203
Fiji,2,0.021,0,1.116
Finland,3,2.671,0,10.107
France,9,3.006,0.398,76.325
Gabon,2,0,0,0
Gambia,1,0,0,27.31
Georgia,3,0,0,5.766
Germany,7,0,0.048,14.478
Ghana,3,0.018,0,5.214
Greece,7,1.629,0.48,19.86
Grenada,2,0,0,0
Guatemala,5,0.186,1.005,45.714
Guinea,3,0,0,5.33
Guinea-Bissau,2,0,0,0
Guyana,9,0,2.543,85.181
Haiti,2,0,0.175,0.526
Honduras,9,0,1.514,76.227
Hong Kong,2,0,0,0
Hungary,7,0.186,0.104,12.215
Iceland,1,1.738,0,26.374
India,5,0.737,0.757,56.78
Indonesia,3,0.053,0.322,10.145
International,2,0,0,0
Iran,7,0.298,1.202,20.025
Iraq,9,0.458,2.014,84.629
Ireland,5,0.991,0,43.339
Israel,0,3.289,1.733,260.18
Italy,7,1.341,0.132,16.126
Jamaica,2,0.406,0,0
Japan,3,0.143,0.119,4.957
Jordan,3,0,0,6.175
Kazakhstan,5,0.265,1.811,49.157
Kenya,2,0.031,0,2.12
Kosovo,9,0,4.139,76.056
Kuwait,4,0.936,0.702,164.381
Kyrgyzstan,3,0,0.153,9.197
Laos,2,0,0,0
Latvia,3,1.114,0,4.241
Lebanon,9,0,0.586,68.713
Lesotho,2,0,0,0
Liberia,2,0,0,0.198
Libya,9,0.474,0.728,95.761
Liechtenstein,2,0,0,0
Lithuania,3,1.634,0,8.449
Luxembourg,6,16.005,0,0
Madagascar,3,0.019,0.108,3.395
Malawi,2,0.006,0,0.523
Malaysia,2,0.278,0.031,0.433
Maldives,0,1.772,1.85,368.149
Mali,2,0,0,0.049
Malta,5,4.681,0,58.885
Marshall Islands,2,0,0,0
Mauritania,3,0,0,5.807
Mauritius,2,0,0,0
Mexico,5,0.125,6.414,50.228
Moldova,9,0,3.223,71.394
Monaco,2,0,0,0
Mongolia,2,0,0,0.61
Montenegro,4,0,3.184,130.56
Morocco,1,0.598,1.165,32.267
Mozambique,3,0.066,0,3.935
Myanmar,2,0.039,0,0.68
Namibia,5,0.408,2.361,55.885
Nepal,1,0.415,0.378,36.689
Netherlands,1,0,0.467,33.265
New Zealand,8,2.312,0,1.037
Nicaragua,1,0,0.604,26.266
Niger,2,0,0,0
Nigeria,2,0,0.049,1.159
North Macedonia,5,0.851,0.48,54.719
Norway,7,3.771,0,16.417
Oman,5,0,0.783,40.34
Pakistan,2,0.095,0.018,1.358
Palestine,9,0.869,1.372,108.205
Panama,4,0.814,3.708,132.104
Papua New Guinea,2,0,0,0.112
Paraguay,9,0.433,3.084,94.777
Peru,4,0.236,4.731,147.732
Philippines,1,0.289,0.356,31.438
Poland,7,0.758,0.502,14.532
Portugal,7,1.858,0.196,22.654
Qatar,9,1.706,0.347,74.972
Romania,5,1.161,3.119,54.736
Russia,1,1.889,0.836,32.001
Rwanda,3,0.434,0,6.099
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,3,0,0,9.013
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,2,0,0,0
Saudi Arabia,1,1.603,0.919,25.794
Senegal,2,0.056,0,2.628
Serbia,7,1.104,0.294,11.169
Seychelles,2,0,0,0
Sierra Leone,2,0,0.125,0.752
Singapore,3,0,0,6.837
Slovakia,7,0.445,0,13.188
Slovenia,7,0.773,0,19.722
Solomon Islands,2,0,0,0
Somalia,2,0,0,0
South Africa,7,0.197,1.922,20.537
South Korea,3,0.439,0.039,5.208
South Sudan,2,0,0,0
Spain,4,0,1.241,173.565
Sri Lanka,2,0.117,0,2.008
Sudan,2,0,0,0
Suriname,9,0,1.705,93.755
Sweden,7,1.785,0.495,14.06
Switzerland,1,1.901,0.578,24.958
Syria,3,0,0.229,3.714
Taiwan,2,0.006,0,0
Tajikistan,3,0,0,3.775
Tanzania,2,0,0,0
Thailand,2,0.06,0,0.115
Timor,2,0,0,0
Togo,2,0.116,0,1.933
Trinidad and Tobago,1,0.086,3.573,27.153
Tunisia,7,0.22,0.254,13.538
Turkey,7,1.298,0.557,18.639
Uganda,2,0.09,0,1.421
Ukraine,5,0.146,1.12,49.093
United Arab Emirates,5,8.369,0,58.036
United Kingdom,7,2.421,0.044,19.621
United States,4,2.639,3.217,125.911
Uruguay,3,0.545,0,4.606
Uzbekistan,3,0,0.09,6.992
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,1,0,0.176,36.151
Vietnam,2,0,0,0
Yemen,2,0,0.134,0.134
Zambia,7,0.119,0.109,15.448
Zimbabwe,3,0.068,0.067,4.171
