country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,2,0,0,0.873
Albania,1,0,1.042,55.946
Algeria,2,0,0.182,6.02
Andorra,9,0,0,556.526
Angola,2,0,0.03,1.886
Antigua and Barbuda,2,0,0,0
Argentina,9,0.6,5.332,254.603
Armenia,1,0,1.012,59.732
Australia,2,0,0.235,1.686
Austria,0,1.531,0.222,64.399
Azerbaijan,6,0,0.099,16.076
Bahamas,9,0,5.086,236.492
Bahrain,9,0,0.588,371.419
Bangladesh,6,0.09,0.206,10.881
Barbados,2,0,0,0
Belarus,3,0,0.635,20.425
Belgium,0,3.282,0.173,83.609
Belize,8,0,2.515,176.047
Benin,2,0,0,0
Bhutan,2,0,0,3.888
Bolivia,0,0.226,4.883,82.841
Bosnia and Herzegovina,7,0,1.829,88.393
Botswana,2,0,0,0
Brazil,8,0,4.112,205.674
Brunei,2,0,0,0
Bulgaria,4,0,1.007,28.927
Burkina Faso,2,0,0,0.622
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,3,1.769,0.026,19.077
Cape Verde,8,1.196,1.799,169.068
Central African Republic,2,0,0,0.414
Chad,2,0,0,1.826
Chile,7,1.783,3.61,97.613
China,2,0,0,0.013
Colombia,8,0.564,4.776,145.904
Comoros,2,0,0,0
Congo,2,0,0.906,6.705
Costa Rica,9,0.619,3.141,278.753
Cote d'Ivoire,2,0.068,0,1.782
Croatia,1,1.352,0.731,46.282
Cuba,2,0.718,0,3.708
Cyprus,2,3.548,0,3.425
Czechia,8,1.794,0.187,135.12
Democratic Republic of Congo,2,0.003,0,0.201
Denmark,1,8.731,0,50.585
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,1,0,1.383,47.567
Ecuador,7,0.274,4.931,86.493
Egypt,2,0,0.166,1.476
El Salvador,6,0.385,0.463,13.105
Equatorial Guinea,2,0,0,4.277
Eritrea,2,0,0,0
Estonia,4,2.278,0,24.123
Eswatini,4,0,0,26.72
Ethiopia,2,0.106,0.104,6.863
Fiji,2,0.029,0,0
Finland,6,2.606,0,7.761
France,8,3.991,1.256,147.793
Gabon,6,0,0,9.884
Gambia,6,0,0,13.241
Georgia,3,0,0,21.809
Germany,3,0,0.036,18.93
Ghana,2,0.026,0.064,2.414
Greece,4,0,0.288,27.055
Grenada,2,0,0,0
Guatemala,5,0.144,0.614,39.24
Guinea,2,0,0,2.513
Guinea-Bissau,2,0,0,0
Guyana,6,0,3.814,16.528
Haiti,2,0,0.088,2.456
Honduras,4,0,0.909,24.938
Hong Kong,2,0,0,0
Hungary,0,1.205,0.104,74.324
Iceland,6,1.726,0,11.722
India,0,0.843,0.87,70.703
Indonesia,6,0.074,0.322,13.662
International,2,0,0,0
Iran,4,0,1.369,27.538
Iraq,7,0.576,1.666,105.762
Ireland,5,2.648,0,42.732
Israel,9,5.049,2.311,459.243
Italy,4,1.635,0.165,26.728
Jamaica,2,0.224,0,0
Japan,2,0.13,0.095,5.076
Jordan,3,0,0.098,20.19
Kazakhstan,3,0.984,0.053,22.901
Kenya,2,0,0.074,3.533
Kosovo,4,0,2.587,25.87
Kuwait,8,1.14,0.234,152.907
Kyrgyzstan,6,0,0.307,11.802
Laos,2,0,0,0.137
Latvia,2,1.296,0,5.832
Lebanon,0,0,1.465,79.995
Lesotho,5,0,0.934,37.811
Liberia,2,0,0,0
Libya,8,0.291,1.892,141.022
Liechtenstein,2,0,0,0
Lithuania,6,1.983,0,16.163
Luxembourg,2,15.975,0,0
Madagascar,2,0,0.036,1.625
Malawi,2,0,0.052,0.732
Malaysia,2,0.351,0,5.623
Maldives,8,2.379,0,166.5
Mali,2,0,0,0.148
Malta,7,3.73,2.265,97.387
Marshall Islands,2,0,0,0
Mauritania,6,0,0,9.463
Mauritius,2,0,0,0
Mexico,1,0.111,4.142,46.032
Moldova,7,0,1.983,118.742
Monaco,0,0,0,76.445
Mongolia,2,0,0,0
Montenegro,9,0,1.592,259.529
Morocco,0,0.636,0.894,65.835
Mozambique,2,0.05,0,2.752
Myanmar,2,0.061,0,4.999
Namibia,0,0.752,0.787,71.234
Nepal,1,0.367,0.172,49.903
Netherlands,0,0,0.292,79.02
New Zealand,2,1.849,0,0.415
Nicaragua,2,0,0,0
Niger,2,0,0,0
Nigeria,2,0.015,0.005,0.912
North Macedonia,0,0.723,2.4,67.678
Norway,4,2.764,0,25.087
Oman,2,0,0,0
Pakistan,2,0.134,0.014,2.644
Palestine,7,1.172,1.176,116.046
Panama,8,1.16,3.013,142.534
Papua New Guinea,2,0,0,0.112
Paraguay,7,0.422,1.542,123.519
Peru,9,0.213,3.276,221.128
Philippines,5,0.409,0.383,36.658
Poland,6,0.494,0.264,15.695
Portugal,0,2.185,0.294,67.375
Qatar,0,1.549,0,81.567
Romania,0,1.359,1.819,72.306
Russia,5,2.442,0.699,37.147
Rwanda,2,0.234,0,4.246
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,3,0,0,18.027
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,3,0,0,22.814
Saudi Arabia,3,1.274,0.689,19.734
Senegal,2,0.075,0,2.568
Serbia,6,1.397,0.147,13.52
Seychelles,6,0,0,10.169
Sierra Leone,2,0,0,2.256
Singapore,6,0,0,14.7
Slovakia,5,1.134,0,34.068
Slovenia,1,1.535,0,51.95
Solomon Islands,2,0,0,0
Somalia,2,0,0.063,0.315
South Africa,5,0.349,1.905,33.047
South Korea,2,0.453,0.098,2.653
South Sudan,2,0,0,1.161
Spain,9,0,1.027,260.572
