country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,9,0,0,0.822
Albania,6,0,1.737,89.304
Algeria,8,0,0,4.401
Andorra,9,0,0,0
Angola,4,0,0.03,7.607
Antigua and Barbuda,9,0,0,0
Argentina,3,0.716,9.315,378.265
Armenia,3,0,2.362,462.67
Australia,9,1.711,0,0.549
Austria,7,2.2,0.555,172.322
Azerbaijan,2,0,0.296,52.272
Bahamas,3,0,7.629,493.327
Bahrain,5,5.561,1.175,195.7
Bangladesh,4,0.086,0.091,9.715
Barbados,4,0,0,10.439
Belarus,2,0,0.529,64.872
Belgium,0,5.716,4.228,901.497
Belize,7,0,2.515,158.442
Benin,9,0,0,1.485
Bhutan,9,0,0,0
Bolivia,4,0.083,2.57,15.249
Bosnia and Herzegovina,7,0,4.267,173.433
Botswana,7,0,0,169.67
Brazil,7,0,3.354,134.188
Brunei,9,0,0,0
Bulgaria,7,0.849,2.159,131.54
Burkina Faso,9,0,0.096,1.435
Burundi,9,0,0,0
Cambodia,9,0,0,0
Cameroon,9,0,0,0
Canada,2,1.327,0.98,60.887
Cape Verde,7,1.187,0,131.298
Central African Republic,9,0,0,0
Chad,9,0,0,1.278
Chile,2,0.942,0.994,58.798
China,9,0,0,0.025
Colombia,7,0.431,2.968,134.092
Comoros,9,0,0,0
Congo,9,0,0,0
Costa Rica,5,0.607,4.908,269.33
Cote d'Ivoire,9,0.045,0,1.516
Croatia,5,1.631,2.436,193.166
Cuba,8,0.67,0,2.384
Cyprus,7,4.426,0,118.735
Czechia,0,3.25,5.416,907.649
Democratic Republic of Congo,9,0,0,0
Denmark,6,6.083,0.345,74.583
Djibouti,8,0,0,3.036
Dominica,4,0,0,13.891
Dominican Republic,2,0,0.277,37.242
Ecuador,6,0.293,2.381,72.38
Egypt,9,0,0.107,1.153
El Salvador,2,0.838,0.617,45.481
Equatorial Guinea,9,0,0,0
Eritrea,8,0,0,2.256
Estonia,1,1.772,0,24.877
Eswatini,4,0,0.862,15.515
Ethiopia,8,0.061,0.113,6.428
Fiji,9,0,0,0
Finland,2,3.074,0,43.496
France,3,4.507,1.348,469.118
Gabon,9,0,0,0
Gambia,9,0,0,0.828
Georgia,5,0,1.003,230.373
Germany,6,0,0.275,90.948
Ghana,9,0.047,0,1.513
Greece,2,1.905,1.247,43.365
Grenada,9,0,0,0
Guatemala,2,0.265,1.284,37.453
Guinea,8,0,0,5.102
Guinea-Bissau,9,0,0,0
Guyana,2,0,1.271,39.412
Haiti,9,0,0,1.491
Honduras,2,0,1.918,63.708
Hong Kong,9,0,0,0
Hungary,6,1.112,3.002,98.34
Iceland,5,6.374,0,234.432
India,2,0.823,0.649,45.921
Indonesia,1,0.125,0.409,16.127
International,9,0,0,0
Iran,2,0.334,3.048,54.957
Iraq,6,0.498,1.616,89.179
Ireland,5,2.719,0.608,240.188
Israel,7,4.35,3.582,186.239
Italy,7,2.695,1.373,145.596
Jamaica,1,0.186,3.039,26.341
Japan,8,0.164,0.032,5.598
Jordan,5,0,2.45,241.004
Kazakhstan,8,1.28,0,5.858
Kenya,4,0.104,0.149,11.196
Kosovo,2,0,0,39.839
Kuwait,7,2.003,1.873,174.684
Kyrgyzstan,2,0,0.766,59.471
Laos,9,0,0,0
Latvia,2,2.474,0,60.439
Lebanon,5,0,0.293,219.619
Lesotho,9,0,0,0
Liberia,9,0,0,0.395
Libya,7,0,1.746,124.431
Liechtenstein,5,0,0,235.991
