country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,4,0,0.026,1.105
Albania,8,0,0.695,52.818
Algeria,2,0,0.274,5.427
Andorra,4,0,0,0
Angola,2,0,0.091,3.955
Antigua and Barbuda,4,0,0,0
Argentina,0,0.534,4.093,263.122
Armenia,8,0,0.337,50.62
Australia,4,1.157,0.314,1.529
Austria,3,1.455,0,84.829
Azerbaijan,7,0,0.197,11.244
Bahamas,8,0,2.543,61.03
Bahrain,0,13.621,0,398.452
Bangladesh,7,0.085,0.261,10.468
Barbados,2,0,0,3.48
Belarus,1,0,0.529,20.319
Belgium,6,3.65,0.259,42.193
Belize,8,0,0,67.904
Benin,4,0,0,0
Bhutan,4,0,0,1.296
Bolivia,8,0.251,4.54,57.14
Bosnia and Herzegovina,3,0,6.096,89.612
Botswana,4,0,0,0
Brazil,9,0,5.236,172.436
Brunei,4,0,0,0
Bulgaria,1,1.076,1.007,22.307
Burkina Faso,4,0,0,0.765
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,1.62
Canada,1,1.502,0.265,21.249
Cape Verde,3,0.885,1.799,116.909
Central African Republic,4,0,0,0
Chad,4,0,0,0.122
Chile,3,1.423,1.412,81.083
China,4,0,0.001,0.011
Colombia,9,0.471,3.243,131.636
Comoros,7,0,0,11.5
Congo,4,0,0,0
Costa Rica,9,0.335,2.356,152.333
Cote d'Ivoire,4,0.042,0,1.289
Croatia,6,1.357,0.731,36.782
Cuba,2,0.701,0,6.798
Cyprus,2,3.604,0,6.85
Czechia,9,1.911,1.027,156.317
Democratic Republic of Congo,4,0.003,0.033,0.123
Denmark,8,9.695,0,58.527
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,8,0.361,1.291,63.883
Ecuador,6,0.114,2.324,36.388
Egypt,4,0,0.176,1.593
El Salvador,7,0.385,0.617,12.18
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0.846
Estonia,1,2.383,0,18.092
Eswatini,1,0,0,20.687
Ethiopia,2,0.087,0.113,6.089
Fiji,4,0.232,0,0
Finland,1,2.452,0.361,17.687
France,3,4.073,0.751,123.097
Gabon,4,0,0,0
Gambia,7,0,0.828,9.517
Georgia,6,0,0,42.615
Germany,1,0,0.131,21.388
Ghana,4,0.078,0,1.738
Greece,6,0,0.288,29.742
Grenada,4,0,0,0
Guatemala,6,0.038,0.67,28.578
Guinea,2,0,0,3.807
Guinea-Bissau,4,0,0,0
Guyana,3,0,2.543,94.081
Haiti,2,0,0.088,2.719
Honduras,4,0,0,0
Hong Kong,4,0,0,0
Hungary,8,0.896,0.414,75.153
Iceland,1,2.268,0,17.582
India,8,0.777,0.935,65.306
Indonesia,7,0.156,0.453,12.822
International,4,0,0,0
Iran,6,0,1.667,32.205
Iraq,3,0.55,1.989,105.016
Ireland,8,1.644,0.608,72.299
Israel,5,6.674,1.849,639.937
Italy,1,1.332,0.149,20.327
Jamaica,6,0.181,0.675,36.81
Japan,2,0.159,0.063,4.206
Jordan,7,0,0,14.603
Kazakhstan,2,0.505,0.16,3.888
Kenya,4,0,0.186,1.785
Kosovo,6,0,0.517,36.735
Kuwait,9,1.062,1.171,194.12
Kyrgyzstan,7,0,0,10.883
Laos,4,0,0,0
Latvia,2,1.44,0,2.651
Lebanon,2,0,0.879,7.033
Lesotho,6,0,0,38.277
Liberia,4,0,0,1.186
Libya,3,0.74,2.183,91.54
Liechtenstein,4,0,0,0
Lithuania,2,2.043,0,4.041
Luxembourg,8,16.86,0,63.9
Madagascar,4,0.017,0.036,1.228
Malawi,4,0,0,0.209
Malaysia,4,0.365,0,0.711
Maldives,9,2.325,0,157.25
Mali,4,0,0,0.247
Malta,3,5.594,0,110.975
Marshall Islands,4,0,0,0
Mauritania,2,0.065,0,5.162
Mauritius,2,0,0,3.145
Mexico,6,0.086,4.879,37.004
Moldova,9,0,3.471,130.641
Monaco,1,0,0,25.482
Mongolia,4,0,0,0
Montenegro,0,0,3.184,256.344
Morocco,8,0.604,0.921,57.463
Mozambique,2,0.046,0.064,7.391
Myanmar,2,0.07,0.129,8.105
Namibia,6,0.397,1.181,32.665
Nepal,8,0.356,0.378,50.074
Netherlands,3,0,0.233,86.315
New Zealand,4,1.783,0.207,0.207
Nicaragua,1,0,0.453,21.586
Niger,4,0,0,0.083
Nigeria,4,0.009,0.024,0.437
North Macedonia,6,0.826,4.32,47.039
Norway,1,3.509,0,21.582
Oman,3,0,1.371,85.771
Pakistan,2,0.123,0.018,3.011
Palestine,9,0,0.588,174.069
Panama,9,1.099,3.245,145.547
Papua New Guinea,4,0,0,0
Paraguay,9,0.435,1.823,130.529
Peru,9,0.229,3.094,128.625
Philippines,6,0.319,0.301,32.113
Poland,7,0.474,0.634,15.986
Portugal,6,2.326,0.392,41.68
Qatar,3,1.731,0.347,82.956
Romania,8,1.094,2.651,57.751
Russia,6,2.067,1.028,37.243
Rwanda,4,0.149,0,1.699
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,6,0,0,29.465
Sao Tome and Principe,2,0,0,4.563
Saudi Arabia,1,1.532,0.948,19.303
Senegal,7,0.043,0.06,13.318
Serbia,7,1.133,0.294,10.875
Seychelles,4,0,0,0
Sierra Leone,4,0,0,1.88
Singapore,2,0,0,5.812
Slovakia,6,0.593,0,34.434
Slovenia,6,1.502,0,39.443
Solomon Islands,4,0,0,0
Somalia,4,0,0,0.063
South Africa,7,0.196,2.394,13.017
South Korea,4,0.268,0,2.204
South Sudan,4,0,0,0.447
Spain,9,0,3.337,201.84
Sri Lanka,4,0.107,0,0.42
Sudan,4,0,0,0
Suriname,1,0,0,23.865
Sweden,3,1.973,0.495,83.174
Switzerland,6,1.943,0.347,36.397
Syria,4,0,0.171,2.171
Taiwan,4,0.007,0,0
Tajikistan,2,0,0.105,4.299
Tanzania,4,0,0,0
Thailand,4,0.059,0,0.215
Timor,4,0,0,0
Togo,4,0.107,0,2.053
Trinidad and Tobago,8,0.439,0.715,58.593
Tunisia,1,0.536,0.508,20.392
Turkey,1,1.309,0.794,20.655
Uganda,2,0.062,0.044,3.17
Ukraine,8,0.615,1.212,68.574
United Arab Emirates,8,8.784,0.202,68.147
United Kingdom,6,3.287,0.398,45.886
United States,3,2.898,3.891,118.987
Uruguay,2,0.517,0,4.318
Uzbekistan,1,0,0.179,17.718
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,6,0,0.281,38.191
Vietnam,4,0.041,0,0
Yemen,4,0,0,0.101
Zambia,2,0.041,0.218,5.385
Zimbabwe,2,0.027,0,3.028
