country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,8,0,0.308,6.962
Albania,7,0,1.042,22.239
Algeria,8,0,0.182,6.796
Andorra,0,0,0,0
Angola,0,0,0,0.274
Antigua and Barbuda,0,0,0,0
Argentina,2,0.172,1.062,51.664
Armenia,9,0,2.362,162.66
Australia,3,1.432,0,2.745
Austria,8,0.428,0.111,7.661
Azerbaijan,2,0,0.789,53.653
Bahamas,0,0,0,0
Bahrain,1,4.275,0.588,313.825
Bangladesh,7,0.108,0.273,24.373
Barbados,0,0,0,0
Belarus,4,0,0.423,33.336
Belgium,8,1.035,0,5.695
Belize,0,0,0,0
Benin,3,0,0.247,3.134
Bhutan,6,0,0,1.296
Bolivia,2,0.089,4.883,51.486
Bosnia and Herzegovina,9,0,1.829,118.873
Botswana,4,0,0,35.295
Brazil,9,0,3.256,113.154
Brunei,0,0,0,0
Bulgaria,7,0.149,0.576,20.148
Burkina Faso,0,0,0,0
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,7,1.192,1.219,16.878
Cape Verde,7,0.612,0,17.986
Central African Republic,4,0,0.414,38.097
Chad,0,0,0,0
Chile,1,0.879,3.453,210.136
China,0,0,0,0.016
Colombia,2,0.346,1.887,64.344
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,4,0.136,0,27.286
Cote d'Ivoire,3,0.04,0,4.284
Croatia,8,0.178,0,8.282
Cuba,6,0.198,0,0.706
Cyprus,3,1.473,0,2.283
Czechia,7,0.419,0,18.863
Democratic Republic of Congo,6,0.01,0.112,1.251
Denmark,5,3.232,0.173,13.121
Djibouti,5,0,1.012,13.158
Dominica,0,0,0,0
Dominican Republic,4,0.25,0.645,40.837
Ecuador,7,0.075,4.138,23.239
Egypt,5,0,0.811,15.303
El Salvador,4,0.385,1.85,36.847
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,0,0.76,0,0
Eswatini,5,0,0,12.067
Ethiopia,6,0.032,0.043,1.366
Fiji,0,0.181,0,0
Finland,6,0.306,0,1.985
France,4,0.947,0.536,31.345
Gabon,2,0,0.899,83.119
Gambia,6,0,0,0.828
Georgia,6,0,0,0.501
Germany,3,0,0.095,4.165
Ghana,7,0.094,0,19.599
Greece,6,0.312,0,1.343
Grenada,0,0,0,0
Guatemala,4,0.093,1.061,26.737
Guinea,6,0,0,0.685
Guinea-Bissau,7,0,1.016,20.325
Guyana,8,0,0,6.357
Haiti,5,0,0.438,13.681
Honduras,2,0,0.606,74.309
Hungary,0,0.278,0.414,0.311
Iceland,3,1.36,0,2.93
India,5,0.124,0.303,13.422
Indonesia,3,0.033,0.186,3.956
International,0,0,0,0
Iran,4,0.336,1.929,30.193
Iraq,2,0.278,2.064,43.483
Ireland,3,0.676,0,4.658
Israel,9,2.428,0,87.458
Italy,3,0.45,0.099,2.084
Jamaica,6,0.108,0,0.675
Japan,6,0.044,0,0.87
Jordan,6,0,0,0.686
Kazakhstan,4,0.884,0.533,26.203
Kenya,3,0.041,0.019,2.232
Kosovo,2,0,0.517,45.013
Kuwait,9,0.821,0.468,136.282
Kyrgyzstan,2,0,1.073,42.764
Laos,0,0,0,0
Latvia,6,0.456,0,0.53
Lebanon,6,0,0,0.733
Lesotho,0,0,0,0
Liberia,0,0,0.395,0.395
Libya,8,0.102,0.291,5.821
Liechtenstein,0,0,0,0
Lithuania,6,1.374,0,0.367
Luxembourg,7,13.822,0,22.365
