country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,2,0,0.103,2.081
Albania,8,0,1.39,50.038
Algeria,2,0,0.182,3.056
Andorra,5,0,0,3365.042
Angola,2,0,0.122,3.895
Antigua and Barbuda,9,0,0,0
Argentina,4,0.546,9.957,248.74
Armenia,7,0,2.362,61.082
Australia,9,0,0.039,0.98
Austria,0,1.321,0.555,83.274
Azerbaijan,3,0,0.197,9.567
Bahamas,0,0,0,109.346
Bahrain,4,5.588,0.588,266.81
Bangladesh,3,0.071,0.164,8.756
Barbados,2,0,0,3.48
Belarus,0,0,1.164,89.319
Belgium,1,2.363,1.208,169.807
Belize,1,0,2.515,163.472
Benin,9,0,0,0
Bhutan,9,0,0,1.296
Bolivia,6,0.085,2.399,20.475
Bosnia and Herzegovina,6,0,2.743,28.956
Botswana,9,0,0,0
Brazil,7,0,1.52,56.201
Brunei,9,0,0,0
Bulgaria,8,0.184,1.439,40.729
Burkina Faso,9,0,0,0.813
Burundi,9,0,0,0.084
Cambodia,9,0,0,0.12
Cameroon,9,0,0,0
Canada,7,1.841,0.715,76.387
Cape Verde,1,0.845,5.396,131.298
Central African Republic,9,0,0,0
Chad,9,0,0,0.365
Chile,0,1.894,3.034,81.972
China,9,0,0,0.016
Colombia,1,0.463,2.594,139.654
Comoros,9,0,0,0
Congo,9,0,0,0
Costa Rica,4,0.451,7.263,382.206
Cote d'Ivoire,9,0.006,0,0.114
Croatia,8,0.544,0.487,33.615
Cuba,2,0.509,0.088,3.178
Cyprus,6,3.124,0,26.259
Czechia,4,1.659,2.895,291.344
Democratic Republic of Congo,9,0.002,0,0.201
Denmark,7,9.044,0.173,65.26
Djibouti,2,0,0,2.024
Dominica,9,0,0,0
Dominican Republic,7,0,0.922,52.913
Ecuador,3,0.058,1.927,17.287
Egypt,9,0,0.088,0.958
El Salvador,3,0.372,0.308,13.721
Equatorial Guinea,9,0,0,0
Eritrea,9,0,0,0
Estonia,3,2.598,0,7.538
Eswatini,3,0,0.862,8.619
Ethiopia,2,0.053,0.07,5.376
Fiji,9,0.038,0,0
Finland,6,2.06,0.18,29.599
France,5,3.606,2.237,532.835
Gabon,2,0,0,4.942
Gambia,9,0,0,0
Georgia,1,0,1.003,144.892
Germany,8,0,0.251,37
Ghana,9,0.068,0,0
Greece,6,0.576,0.768,28.782
Grenada,9,0,0,0
Guatemala,3,0.228,0.502,12.224
Guinea,2,0,0.076,3.503
Guinea-Bissau,3,0,0.508,11.687
Guyana,0,0,3.814,120.779
Haiti,9,0,0,0.702
Honduras,8,0,1.111,39.477
Hong Kong,9,0,0,0
Hungary,0,0.665,1.139,93.682
Iceland,1,7.429,0,172.894
India,8,0.717,0.641,44.396
Indonesia,3,0.083,0.373,13.242
International,9,0,0,0
Iran,8,0,2.798,46.456
Iraq,0,0.545,1.616,94.673
Ireland,0,2.464,0,104.703
Israel,5,6.033,3.119,660.964
Italy,8,0.996,0.265,37.329
Jamaica,8,0.246,0,39.512
Japan,2,0.173,0.032,2.222
Jordan,1,0,0.882,178.768
Kazakhstan,2,0.579,0.107,5.113
Kenya,9,0.011,0.074,0.409
Kosovo,6,0,1.552,21.213
Kuwait,1,0.752,0.937,132.769
Kyrgyzstan,6,0,0,31.728
Laos,9,0,0,0
Latvia,6,0.927,0.53,21.207
Lebanon,1,0,1.172,172.15
Lesotho,9,0,0,0
Liberia,9,0,0,1.186
Libya,0,0,0.582,91.395
Liechtenstein,6,0,0,26.221
Lithuania,8,1.805,0,36.734
Luxembourg,4,8.46,3.195,345.061
Madagascar,9,0.017,0.036,0.433
Malawi,9,0.006,0.052,0.418
Malaysia,3,0.388,0,13.347
Maldives,7,2.975,0,68.45
Mali,9,0,0,0.247
Malta,1,4.441,0,129.094
Marshall Islands,9,0,0,0
Mauritania,9,0.062,0,0.645
Mauritius,9,0,0,1.573
Mexico,1,0.103,21.631,218.059
Moldova,0,0,2.231,79.822
Monaco,6,0,0,25.482
Mongolia,9,0,0,0.305
Montenegro,4,0,4.777,369.39
Morocco,8,0.561,1.057,38.553
Mozambique,2,0.048,0,3.199
Myanmar,6,0.121,0.588,18.14
Namibia,3,0.236,0.787,11.02
Nepal,0,0.473,0.652,83.743
Netherlands,4,0,0.058,269.1
New Zealand,9,0.63,0,0.622
Nicaragua,9,0,0,0
Niger,9,0,0,0
Nigeria,9,0.019,0,0.582
North Macedonia,8,0.884,1.92,39.839
Norway,6,3.568,0,27.3
Oman,0,0,1.567,106.528
Pakistan,2,0.153,0.045,5.03
Palestine,0,0.815,1.764,89.975
Panama,1,0.96,1.622,146.705
Papua New Guinea,9,0,0,0
Paraguay,7,0.281,2.524,74.728
Peru,1,0.216,4.034,200.322
Philippines,6,0.271,0.584,20.67
Poland,7,0.468,0.766,53.003
Portugal,7,1.156,1.275,71.984
Qatar,7,1.649,0,67.336
Romania,0,0.34,2.339,82.702
Russia,7,2.026,0.788,73.711
Rwanda,9,0.153,0,0.077
Saint Kitts and Nevis,9,0,0,0
Saint Lucia,9,0,0,0
Saint Vincent and the Grenadines,9,0,0,0
Samoa,9,0,0,0
San Marino,9,0,0,0
Sao Tome and Principe,9,0,0,0
Saudi Arabia,3,1.459,0.661,10.886
Senegal,9,0.055,0,1.672
Serbia,3,0.786,0.294,7.495
Seychelles,9,0,0,0
Sierra Leone,9,0,0,0
Singapore,9,0,0,1.197
Slovakia,7,0.687,0,64.656
Slovenia,0,1.207,0.481,84.178
Solomon Islands,9,0,0,0
Somalia,9,0,0,0
South Africa,3,0.181,0.674,15.613
South Korea,9,0.111,0,1.463
South Sudan,9,0,0,0
Spain,5,0,2.973,502.195
Sri Lanka,2,0.088,0,5.184
Sudan,9,0,0,0
Suriname,6,0,0,22.16
Sweden,9,1.972,0,0
Switzerland,1,1.373,0.116,178.864
Syria,2,0,0.114,2.571
Taiwan,9,0.015,0,0.042
Tajikistan,2,0,0,4.089
Tanzania,9,0,0,0
Thailand,9,0.06,0,0.143
Timor,9,0,0,0
Togo,9,0.066,0,1.208
Trinidad and Tobago,2,0.029,0.715,2.858
Tunisia,9,0,0,0
Turkey,6,1.371,0.676,19.007
Uganda,2,0,0.022,3.432
Ukraine,0,0.358,0.8,89.29
United Arab Emirates,0,8.864,0.303,94.233
United Kingdom,1,3.427,0.28,185.649
United States,0,2.352,1.393,117.325
Uruguay,2,0,0,2.879
Uzbekistan,3,0,0.149,9.979
Vanuatu,9,0,0,0
Vatican,9,0,0,0
Venezuela,6,0,0.176,24.019
Vietnam,9,0,0,0.01
Yemen,9,0,0.034,0
Zambia,2,0.096,0.054,2.013
Zimbabwe,9,0.063,0,0.673
