country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Sweden,0,0,7.228,29.705
Switzerland,0,0.273,1.271,19.296
Syria,8,0,0,0.057
Taiwan,8,0.021,0,0
Tajikistan,8,0,0,0
Tanzania,8,0,0,0
Thailand,8,0.084,0,0.215
Timor,8,0,0,0
Togo,8,0.044,0,0.242
Trinidad and Tobago,8,0,0,0
Tunisia,7,0.034,0,0.846
Turkey,0,0.358,1.174,27.947
Uganda,8,0,0,0.087
Ukraine,2,0,0.183,11.25
United Arab Emirates,9,2.536,0.506,54.194
United Kingdom,9,0.466,5.362,51.159
United States,4,0.52,4.03,81.099
Uruguay,1,0.191,0.288,2.879
Uzbekistan,8,0,0,0.209
Vanuatu,8,0,0,0
Vatican,8,0,0,0
Venezuela,8,0,0,0.07
Vietnam,8,0.008,0,0
Yemen,8,0,0,0
Zambia,8,0.021,0,0.218
Zimbabwe,8,0,0,0
