country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,3,0,0.308,5.215
Albania,2,0,4.865,196.331
Algeria,7,0,0.388,24.811
Andorra,4,0,0,634.181
Angola,3,0,0.03,2.434
Antigua and Barbuda,3,0,0,0
Argentina,1,0.216,2.213,92.575
Armenia,5,0,7.087,467.395
Australia,3,0,0,0.51
Austria,4,3.312,6.662,580.254
Azerbaijan,9,0,2.367,315.213
Bahamas,0,0,0,45.773
Bahrain,0,4.922,0,66.996
Bangladesh,7,0.084,0.231,12.508
Barbados,7,0,0,13.919
Belarus,2,0,0.741,165.515
Belgium,2,0.925,8.283,161.783
Belize,2,0,10.06,183.592
Benin,3,0,0,0
Bhutan,3,0,0,3.888
Bolivia,3,0.057,0.257,4.797
Bosnia and Herzegovina,2,0,9.144,212.447
Botswana,3,0,0,0
Brazil,1,0,0.913,87.576
Brunei,3,0,0,0
Bulgaria,2,0.825,8.635,161.619
Burkina Faso,3,0,0,1.531
Burundi,3,0,0,0.505
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,1,1.557,1.245,125.721
Cape Verde,1,0.459,0,75.541
Central African Republic,3,0,0,0
Chad,3,0,0,0.548
Chile,1,2.094,2.04,78.311
China,3,0,0,0.055
Colombia,2,0.53,3.596,155.73
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,3,0,0,0
Cote d'Ivoire,3,0.036,0.076,0.455
Croatia,8,2.245,11.936,805.794
Cuba,3,0.881,0,4.238
Cyprus,2,3.68,1.142,213.495
Czechia,2,0.675,9.431,141.283
Democratic Republic of Congo,3,0.002,0,0
Denmark,2,10.521,0.518,146.922
Djibouti,3,0,0,7.085
Dominica,3,0,0,0
Dominican Republic,0,0,0.184,58.998
Ecuador,0,0.365,3.514,43.473
Egypt,3,0,0.127,3.43
El Salvador,0,0,0.771,48.102
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,9,2.807,0.754,263.091
Eswatini,7,0,0.862,12.067
Ethiopia,3,0.039,0.096,3.766
Fiji,3,0.09,0,0
Finland,1,1.573,0,76.344
France,2,0.368,3.279,201.567
Gabon,3,0,0,0
Gambia,3,0,0,0
Georgia,8,0,12.283,1014.746
Germany,0,0,1.17,52.242
Ghana,3,0.027,0,5.053
Greece,2,1.218,9.882,143.72
Grenada,3,0,0,0
Guatemala,7,0.039,0.112,11.833
Guinea,3,0,0,2.132
Guinea-Bissau,3,0,0,0
Guyana,0,0,0,50.854
Haiti,3,0,0,0
Honduras,3,0,0,0
Hungary,5,2.295,11.49,447.189
Iceland,7,0.794,0,23.443
India,7,0.779,0.37,31.927
Indonesia,7,0.097,0.402,15.94
International,3,0,0,0
Iran,2,0,5.655,155.406
Iraq,0,0.595,0.82,43.906
Ireland,0,1.937,0.203,64.401
