country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Tunisia,5,0.024,0,0.085
Turkey,7,0.422,0.296,9.948
Uganda,5,0,0,0.087
Ukraine,7,0,0.274,10.701
United Arab Emirates,9,3.543,0.202,66.832
United Kingdom,1,1.109,0.884,15.762
United States,9,1.139,2.082,57.513
Uruguay,5,0.246,0,0.576
Uzbekistan,8,0,0.03,2.301
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,3,0,0,1.794
Vietnam,5,0,0,0
Yemen,5,0,0.101,0.436
Zambia,5,0,0,0
Zimbabwe,5,0.037,0,0.269
