country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,1,0,0.334,5.395
Albania,3,0,2.78,223.782
Algeria,9,0,0.456,23.375
Andorra,4,0,0,996.57
Angola,7,0,0.061,2.404
Antigua and Barbuda,6,0,0,10.212
Argentina,3,0.516,6.24,190.128
Armenia,2,0,12.824,527.464
Australia,7,2.039,0,0.471
Austria,2,3.394,9.993,644.209
Azerbaijan,5,0,2.959,342.138
Bahamas,9,0,0,22.886
Bahrain,8,5.839,0,99.319
Bangladesh,6,0.097,0.237,13.091
Barbados,1,0,0,3.48
Belarus,8,0,0.741,158.318
Belgium,3,3.203,11.993,273.003
Belize,3,0,10.06,221.316
Benin,1,0,0,4.784
Bhutan,7,0,0,0
Bolivia,6,0.102,0.428,11.051
Bosnia and Herzegovina,2,0,10.668,484.331
Botswana,7,0,0,0
Brazil,3,0,3.077,225.339
Brunei,7,0,0,0
Bulgaria,2,1.507,20.292,534.22
Burkina Faso,7,0,0,0.957
Burundi,7,0,0,0
Cambodia,7,0,0,0
Cameroon,7,0,0.038,1.733
Canada,8,1.682,1.51,131.365
Cape Verde,3,0.639,0,226.624
Central African Republic,7,0,0,0
Chad,7,0,0,0.365
Chile,0,1.066,0.366,52.573
China,7,0,0,0.074
Colombia,3,0.534,3.596,166.991
Comoros,7,0,0,0
Congo,7,0,0,0
Costa Rica,3,0,2.356,261.086
Cote d'Ivoire,7,0.041,0,0.455
Croatia,4,2.483,13.641,877.653
Cuba,1,0.935,0,6.71
Cyprus,5,7.397,1.142,289.988
Czechia,3,2.115,10.459,250.351
Democratic Republic of Congo,7,0.005,0,0.614
Denmark,3,13.773,0.863,204.24
Djibouti,7,0,0,1.012
Dominica,7,0,0,0
Dominican Republic,9,0,0.184,26.272
Ecuador,0,0.194,1.36,45.004
Egypt,1,0,0.117,3.567
El Salvador,7,0,0,0
Equatorial Guinea,7,0,0,0
Eritrea,7,0,0,0
Estonia,5,4.231,2.262,287.967
Eswatini,9,0,0,21.549
Ethiopia,1,0.046,0.026,4.506
Fiji,7,0.219,0,0
Finland,0,4.209,0.722,65.515
France,3,2.957,5.76,241.262
Gabon,6,0,0,10.334
Gambia,7,0,0,0.414
Georgia,2,0,8.523,769.833
Germany,5,0,4.512,390.134
Ghana,7,0.038,0,1.319
Greece,3,0,8.347,206.369
Grenada,7,0,0,0
Guatemala,9,0.266,0.447,35.723
Guinea,1,0,0.076,5.026
Guinea-Bissau,7,0,0,0
Guyana,0,0,0,59.754
Haiti,7,0,0,1.666
Honduras,8,0,1.918,91.372
Hungary,5,2.072,10.973,393.982
Iceland,9,2.069,0,41.026
India,9,0.84,0.38,32.238
