country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,9,0,0.308,10.506
Albania,4,0,0.347,24.672
Algeria,2,0,0.182,3.193
Andorra,0,0,0,0
Angola,0,0,0,0.213
Antigua and Barbuda,0,0,0,0
Argentina,4,0.124,0.42,34.981
Armenia,6,0,6.074,188.983
Australia,3,1.41,0,0.51
Austria,2,0.264,0.222,1.999
Azerbaijan,1,0,0.592,48.426
Bahamas,0,0,0,0
Bahrain,6,0,1.763,254.469
Bangladesh,4,0.095,0.237,21.44
Barbados,0,0,0,0
Belarus,1,0,0.317,60.216
Belgium,3,0.57,0,0
Belize,0,0,0,0
Benin,7,0,0.165,9.486
Bhutan,0,0,0,0
Bolivia,8,0.156,2.827,75.045
Bosnia and Herzegovina,0,0,0,0
Botswana,0,0,0,0
Brazil,8,0,2.893,74.153
Brunei,0,0,0,0
Bulgaria,7,0,0,4.749
Burkina Faso,0,0,0,0.096
Burundi,2,0,0,3.364
Cambodia,0,0,0,0
Cameroon,9,0,0.075,10.623
Canada,7,0.865,0.424,8.373
Cape Verde,1,0.576,0,48.562
Central African Republic,4,0,0.828,25.26
Chad,0,0,0,0
Chile,6,1.052,9.625,293.311
China,0,0,0,0.013
Colombia,1,0.363,2.181,59.332
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,9,0.077,0,16.882
Cote d'Ivoire,7,0.035,0.076,8.189
Croatia,7,0.067,0,4.385
Cuba,0,0.183,0,0.265
Cyprus,3,0.708,0,1.142
Czechia,7,0.123,0,4.669
Democratic Republic of Congo,2,0.004,0.056,1.719
Denmark,3,1.971,0,0
Djibouti,9,0,0,17.206
Dominica,0,0,0,0
Dominican Republic,8,0.268,0.645,82.873
Ecuador,1,0.07,3.798,51.522
Egypt,9,0,0.85,14.414
El Salvador,4,0.379,0.771,23.28
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,0,0.268,0,0
Eswatini,7,0,0,6.896
Ethiopia,5,0.039,0.017,0.548
Fiji,0,0,0,0
Finland,0,0.124,0,0.18
France,7,0.099,0.107,4.351
Gabon,0,0,0,0
Gambia,0,0,0,0
Georgia,2,0,0,2.005
Germany,7,0,0,7.185
Ghana,9,0.233,0,14.064
Greece,5,0.408,0,0.959
Grenada,0,0,0,0
Guatemala,4,0.05,0.949,21.769
Guinea,2,0,0,2.132
Guinea-Bissau,0,0,0,0
Guyana,5,0,0,1.271
Haiti,0,0,0,0
Honduras,1,0,0.505,46.746
Hungary,5,0.334,0,0.828
Iceland,0,0.05,0,0
India,9,0.138,0.322,10.747
Indonesia,2,0.024,0.132,3.151
International,0,0,0,0
Iran,4,0.318,1.381,28.193
Iraq,1,0.249,2.163,40.922
Ireland,5,0.437,0,1.013
Israel,4,1.057,0,19.987
Italy,2,0.671,0.397,3.705
Jamaica,5,0.093,0,0.675
Japan,5,0.033,0,0.435
Jordan,2,0,0,1.764
Kazakhstan,4,1.517,0.107,27.002
Kenya,7,0.068,0.037,4.835
Kosovo,1,0,0.517,38.804
Kuwait,8,0.642,1.639,118.251
Kyrgyzstan,1,0,0.766,57.478
Laos,0,0,0,0
Latvia,3,0.686,0,0
Lebanon,7,0,0,7.472
Lesotho,0,0,0,0
Liberia,7,0,0.198,4.943
Libya,2,0.102,0,3.929
Liechtenstein,0,0,0,0
Lithuania,5,0.619,0,1.102
Luxembourg,4,0.805,0,23.963
Madagascar,2,0,0.036,3.358
Malawi,7,0,0.157,5.75
Malaysia,5,0.128,0,0.494
Maldives,4,1.306,0,29.6
Mali,0,0,0,0
Malta,2,1.051,0,2.265
Marshall Islands,0,0,0,0
Mauritania,4,0,0.645,36.777
Mauritius,0,0,0,0
Mexico,1,0.031,8.097,41.44
Moldova,1,0,2.231,61.23
Monaco,4,0,0,25.482
Mongolia,2,0,0,2.135
Montenegro,7,0,0,4.777
Morocco,2,0.434,0.027,3.739
Mozambique,5,0.021,0.032,1.44
Myanmar,0,0.025,0,0.055
Namibia,2,0.068,0,3.542
Nepal,9,0.206,0.034,14.449
Netherlands,7,0,0.058,5.311
New Zealand,3,0.716,0,0.415
Nicaragua,0,0,0,0
Niger,0,0,0,0.041
Nigeria,2,0.012,0.058,2.115
North Macedonia,1,0.372,2.4,48.479
Norway,5,0.19,0,0.553
Oman,6,0.549,0.587,177.221
Pakistan,4,0.131,0.403,20.241
Palestine,7,0,0,9.605
Panama,6,0.559,1.854,187.264
Papua New Guinea,0,0,0,0
Paraguay,2,0.163,0,2.383
Peru,8,0.056,5.581,109.123
Philippines,7,0.101,0.173,5.95
Poland,7,0.482,0.264,8.217
Portugal,4,0.652,0.196,28.637
Qatar,6,1.075,1.388,305.79
Romania,9,0.329,0.624,16.374
Russia,1,1.996,0.747,52.88
Rwanda,2,0.251,0,2.007
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,0,0,0,0
Saudi Arabia,8,0.966,1.063,97.059
Senegal,7,0.058,0.119,6.271
Serbia,9,0.48,0.147,13.373
Seychelles,0,0,0,0
Sierra Leone,2,0,0.251,2.256
Singapore,1,0,0,44.784
Slovakia,0,0.008,0,0.183
Slovenia,5,0.126,0,0.481
Solomon Islands,0,0,0,0
Somalia,5,0,0.126,1.51
South Africa,8,0.581,0.894,77.914
South Korea,5,0.136,0,0.332
South Sudan,5,0,0,0.893
Spain,7,0,0.021,7.144
Sri Lanka,0,0.055,0,0
Sudan,0,0,0,0
Suriname,9,0,0,18.751
Sweden,4,0,2.079,31.784
Switzerland,7,0.206,0,5.662
Syria,0,0,0,0.343
Taiwan,0,0.004,0,0
Tajikistan,7,0,0,6.081
Tanzania,0,0,0,0
Thailand,0,0.052,0,0.014
Timor,0,0,0,0
Togo,5,0.02,0,0.966
Trinidad and Tobago,0,0.003,0,0
Tunisia,0,0.055,0,0.085
Turkey,9,0.48,0.273,14.133
Uganda,0,0,0,0.153
Ukraine,9,0.216,0.183,17.058
United Arab Emirates,1,4.141,0.101,39.634
United Kingdom,7,0.841,0.457,9.192
United States,8,1.295,0.885,78.453
Uruguay,7,0.119,0,4.894
Uzbekistan,7,0,0,4.84
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,7,0,0,4.501
Vietnam,0,0,0,0
Yemen,5,0,0.067,0.637
Zambia,0,0.034,0,0
Zimbabwe,5,0.027,0.135,0.673
