country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,2,0,0.103,2.081
Albania,0,0,1.39,104.941
Algeria,1,0,0.228,5.701
Andorra,7,0,0,0
Angola,1,0,0.061,5.994
Antigua and Barbuda,6,0,0,20.423
Argentina,4,0.508,6.085,264.804
Armenia,5,0,4.05,746.819
Australia,7,0,0,0.706
Austria,5,0,1.221,401.27
Azerbaijan,0,0,0.789,78.113
Bahamas,7,0,0,0
Bahrain,4,6.247,0.588,235.663
Bangladesh,1,0.067,0.115,6.643
Barbados,2,0,0,3.48
Belarus,0,0,0.847,85.826
Belgium,3,5.488,6.816,1528.006
Belize,0,0,5.03,140.838
Benin,7,0,0,0
Bhutan,1,0,0,5.184
Bolivia,6,0,1.628,14.306
Bosnia and Herzegovina,5,0,3.048,385.575
Botswana,7,0,0,0
Brazil,0,0,2.032,126.925
Brunei,7,0,0,0
Bulgaria,0,1.415,1.007,150.106
Burkina Faso,7,0,0,0.526
Burundi,7,0,0,0.168
Cambodia,7,0,0,0
Cameroon,7,0,0,0
Canada,8,1.596,0.768,40.591
Cape Verde,4,0.969,0,223.026
Central African Republic,7,0,0,0
Chad,7,0,0,0.67
Chile,0,1.977,2.511,85.582
China,7,0,0,0.014
Colombia,4,0.706,3.891,172.337
Comoros,7,0,0,0
Congo,6,0,0,17.579
Costa Rica,4,0,3.337,247.737
Cote d'Ivoire,7,0.061,0,0.91
Croatia,5,1.97,3.897,546.128
Cuba,1,0.695,0,4.856
Cyprus,0,4.891,0,148.419
Czechia,3,3.66,9.898,1164.817
Democratic Republic of Congo,7,0.002,0.011,0.234
Denmark,0,7.906,0.518,136.218
Djibouti,2,0,0,2.024
Dominica,6,0,0,13.891
Dominican Republic,0,0,0.737,105.55
Ecuador,0,0.417,0.794,76.177
Egypt,2,0,0.107,1.632
El Salvador,6,0.378,0.617,25.284
Equatorial Guinea,2,0,0,3.564
Eritrea,7,0,0,0
Estonia,8,1.546,0,38.446
Eswatini,6,0,0,13.791
Ethiopia,1,0.065,0.165,5.471
Fiji,7,0.041,0,0
Finland,8,2.099,0,32.126
France,9,2.484,0,0.383
Gabon,7,0,0,0
Gambia,7,0,0,0
Georgia,5,0,2.507,486.567
Germany,0,0,0.68,124.821
Ghana,2,0,0.064,2.864
Greece,0,1.926,0.48,89.705
Grenada,1,0,0,8.887
Guatemala,8,0.054,0.837,40.747
Guinea,7,0,0,0
Guinea-Bissau,7,0,0,0
Guyana,8,0,0,43.226
Haiti,7,0,0,0
Honduras,0,0,1.313,122.67
Hong Kong,7,0,0,0
Hungary,4,1.239,3.934,188.399
Iceland,4,2.804,0,252.015
India,8,0.92,0.419,36.325
Indonesia,6,0,0.468,14.88
International,7,0,0,0
Iran,8,0,3.988,69.22
Iraq,0,0.382,1.367,79.657
Ireland,4,3.626,0.81,171.534
Israel,6,0.77,3.119,28.421
Italy,5,2.939,2.497,324.833
Jamaica,1,0.156,1.351,10.807
Japan,1,0.104,0.032,5.78
Jordan,4,0,3.136,178.376
Kazakhstan,6,1.47,0.107,17.522
Kenya,6,0.128,0.223,17.612
Kosovo,0,0,1.035,85.887
Kuwait,0,1.216,0.937,162.742
Kyrgyzstan,0,0,0.613,85.221
Laos,7,0,0,0
Latvia,0,2.986,2.121,137.313
Lebanon,4,0,0.44,209.071
Lesotho,2,0,0,2.801
Liberia,7,0,0,0
Libya,0,0.873,2.329,144.078
Liechtenstein,5,0,0,419.54
Lithuania,4,2.588,1.102,174.118
Luxembourg,9,16.799,0,0
Madagascar,1,0,0.217,5.706
Malawi,7,0.01,0,0.105
Malaysia,8,0.477,0.216,37.941
Maldives,8,2.507,0,55.5
Mali,7,0,0,1.383
Malta,4,7.438,2.265,260.453
Marshall Islands,7,0,0,0
Mauritania,7,0,0,0.215
Mauritius,7,0,0,0
Mexico,8,0.057,3.343,46.73
Moldova,4,0,3.718,206.497
Monaco,6,0,0,25.482
Mongolia,2,0,0,3.05
Montenegro,4,0,12.738,307.295
Morocco,0,0.617,1.355,109.589
Mozambique,2,0.041,0.096,4.703
Myanmar,6,0,0.515,26.153
Namibia,8,0.453,0,30.698
Nepal,0,0.475,0.446,76.364
