country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,7,0,0.051,3.622
Albania,9,0,1.39,103.204
Algeria,7,0,0.16,5.747
Andorra,3,0,12.942,2433.184
Angola,1,0,0.122,8.793
Antigua and Barbuda,4,0,0,30.635
Argentina,5,0.768,9.271,405.48
Armenia,2,0,6.749,619.593
Australia,7,1.794,0,0.588
Austria,0,2.34,1.221,217.401
Azerbaijan,8,0,0.69,70.42
Bahamas,5,0,7.629,325.494
Bahrain,0,6.088,1.763,219.795
Bangladesh,1,0.086,0.146,9.381
Barbados,7,0,0,0
Belarus,8,0,0.423,77.572
Belgium,3,6.973,4.314,1141.28
Belize,9,0,2.515,128.263
Benin,7,0,0,5.032
Bhutan,7,0,0,1.296
Bolivia,1,0.095,2.741,16.363
Bosnia and Herzegovina,0,0,4.267,282.247
Botswana,7,0,0,0
Brazil,9,0,2.663,116.758
Brunei,7,0,0,0
Bulgaria,0,1.656,4.174,211.846
Burkina Faso,7,0,0,0
Burundi,7,0,0,0
Cambodia,7,0,0,0
Cameroon,7,0,0,0
Canada,8,1.612,0.901,71.194
Cape Verde,0,1.173,5.396,237.415
Central African Republic,7,0,0,0
Chad,7,0,0.183,0.304
Chile,8,0.986,0.889,60.629
China,7,0,0,0.015
Colombia,6,0.679,3.773,148.596
Comoros,7,0,0,0
Congo,7,0,0,0
Costa Rica,0,0,2.748,295.046
Cote d'Ivoire,7,0,0,0.796
Croatia,5,2.011,2.679,346.871
Cuba,7,0.6,0,5.562
Cyprus,6,3.778,0,144.994
Czechia,3,4.223,11.206,1397.799
Democratic Republic of Congo,7,0.002,0,0
Denmark,9,8.192,0.345,108.767
Djibouti,1,0,0,13.158
Dominica,7,0,0,0
Dominican Republic,4,0,0.184,39.178
Ecuador,9,0.348,2.777,85.586
Egypt,7,0,0.127,1.739
El Salvador,1,0.376,0.617,22.355
Equatorial Guinea,7,0,0,0
Eritrea,7,0,0,0
Estonia,4,1.765,0,33.169
Eswatini,7,0,0,4.31
Ethiopia,7,0.055,0.113,5.463
Fiji,7,0.144,0,1.116
Finland,4,3.185,0.722,40.067
France,5,4.928,2.252,415.084
Gabon,7,0,0,7.638
Gambia,7,0,0,0.828
Georgia,5,0,3.509,338.667
Germany,6,0,0.346,147.176
Ghana,7,0.049,0,0
Greece,9,1.911,0.576,82.989
Grenada,7,0,0,0
Guatemala,1,0.252,1.172,10.94
Guinea,7,0,0,4.645
Guinea-Bissau,7,0,0,0
Guyana,8,0,2.543,68.653
Haiti,7,0,0,0.263
Honduras,9,0,1.413,85.415
Hong Kong,7,0,0,0
Hungary,6,0.943,4.969,147.303
Iceland,9,4.624,0,108.425
India,4,0.785,0.509,40.463
Indonesia,1,0.112,0.45,15.6
International,7,0,0,0
Iran,8,0.349,3.715,66.863
Iraq,9,0.503,1.293,91.168
Ireland,0,3.398,0.608,236.138
Israel,6,5.02,2.888,135.405
Italy,0,2.941,2.1,251.382
Jamaica,1,0.283,0,23.977
Japan,7,0.175,0.055,4.902
Jordan,0,0,2.842,259.528
Kazakhstan,1,1.155,1.544,19.332
Kenya,1,0.091,0.298,9.243
Kosovo,8,0,0,64.156
Kuwait,6,1.77,1.639,190.373
Kyrgyzstan,9,0,0.766,84.148
Laos,7,0,0,0.137
Latvia,9,2.816,0,99.671
Lebanon,6,0,0.733,181.82
Lesotho,7,0,0,0
Liberia,7,0,0,0.198
Libya,9,0,2.765,104.638
Liechtenstein,5,0,0,445.761
Lithuania,9,3.69,0.735,114.242
Luxembourg,2,22.242,3.195,686.927
Madagascar,7,0,0,0
Malawi,7,0.014,0.052,0.157
Malaysia,1,0.582,0.185,22.616
Maldives,9,3.332,0,83.25
Mali,7,0,0,0.839
Malta,5,6.683,0,351.045
Marshall Islands,7,0,0,0
Mauritania,7,0,0,0.86
Mauritius,7,0,0,0
Mexico,8,0.142,4.049,53.09
Moldova,0,0,3.223,206.497
Monaco,8,0,0,50.963
Mongolia,7,0,0,0.305
Montenegro,0,0,4.777,281.819
Morocco,9,0.62,1.409,96.91
Mozambique,7,0.031,0.032,4.511
Myanmar,1,0,0.496,21.945
Namibia,1,0.277,0.394,15.349
Nepal,6,0.69,0.892,197.105
Netherlands,2,0,3.502,513.339
New Zealand,7,1.469,0,0.415
Nicaragua,7,0,0,0
Niger,7,0,0,0.083
Nigeria,7,0.023,0,0.179
North Macedonia,5,1.264,5.76,307.193
Norway,4,2.999,0.184,35.416
Oman,9,0,2.937,88.317
Pakistan,7,0.121,0.045,3.332
Palestine,9,0.791,1.176,97.816
Panama,6,1.973,2.781,161.306
Papua New Guinea,7,0,0,0
Paraguay,9,0.386,2.664,104.591
Peru,9,0.256,1.668,98.326
Philippines,1,0.311,0.52,13.396
Poland,0,1.535,3.435,265.281
Portugal,0,3.34,1.569,248.61
Qatar,9,2.258,0.347,92.327
