country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,0,1.516
Albania,9,0,1.737,54.208
Algeria,7,0,0.137,9.145
Andorra,1,0,0,0
Angola,0,0,0,2.008
Antigua and Barbuda,1,0,0,0
Argentina,3,0.366,2.611,171.675
Armenia,9,0,2.7,46.908
Australia,7,0,0.667,8.196
Austria,4,1.304,0.222,33.31
Azerbaijan,5,0,0.296,18.147
Bahamas,3,0,0,157.661
Bahrain,3,5.288,1.175,221.558
Bangladesh,5,0.069,0.279,13.753
Barbados,2,0,0,3.48
Belarus,5,0,0.529,18.414
Belgium,9,1.349,0.259,49.527
Belize,9,0,2.515,50.299
Benin,0,0,0,1.65
Bhutan,0,0,0,1.296
Bolivia,6,0.22,6.511,84.982
Bosnia and Herzegovina,6,0,1.829,97.232
Botswana,1,0,0,0
Brazil,3,0,4.196,235.379
Brunei,1,0,0,0
Bulgaria,8,0.917,0,0
Burkina Faso,1,0,0,0
Burundi,8,0,0,0.252
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,7,1.131,0.185,6.385
Cape Verde,6,0.498,0,77.34
Central African Republic,1,0,0,0
Chad,1,0,0,0.061
Chile,6,1.555,3.61,101.432
China,1,0,0.001,0.026
Colombia,3,0.668,7.861,215.495
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,3,0.418,1.57,186.49
Cote d'Ivoire,0,0.042,0.038,2.426
Croatia,9,0.627,0.244,74.538
Cuba,2,0.43,0,3.09
Cyprus,7,3.934,0,12.559
Czechia,5,0.478,0,22.318
Democratic Republic of Congo,1,0.005,0.033,0.1
Denmark,5,4.944,0.173,19.336
Djibouti,1,0,0,0
Dominica,5,0,0,13.891
Dominican Republic,9,0.32,1.936,63.975
Ecuador,4,0.091,1.644,34.461
Egypt,8,0,0.117,0.87
El Salvador,4,0.377,1.233,33.918
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,5,0.419,0,15.831
Eswatini,9,0,1.724,52.579
Ethiopia,7,0.172,0.217,11.899
Fiji,1,0.021,0,0
Finland,7,2.316,0,6.317
France,9,1.064,0.138,55.183
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,0,0,0,2.256
Germany,7,0,0.072,9.93
Ghana,1,0.037,0,0
Greece,4,0,0.192,23.314
Grenada,1,0,0,0
Guatemala,9,0.062,2.679,51.073
Guinea,1,0,0,0
Guinea-Bissau,1,0,0,0
Guyana,9,0,1.271,55.94
Haiti,2,0,0,2.982
Honduras,9,0,1.111,60.78
Hungary,2,0.153,0,3.623
Iceland,4,0.797,0,23.443
India,9,0.742,0.661,50.173
Indonesia,7,0,0.344,7.641
International,1,0,0,0
Iran,4,0,1.5,24.145
Iraq,6,0,1.74,98.577
Ireland,4,1.369,0.203,30.985
Israel,6,1.278,1.155,82.144
Italy,5,1.285,0.05,17.714
Jamaica,1,0.251,0,0
Japan,7,0.106,0.032,7.646
Jordan,2,0,0,4.312
