country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,0.539,6.011
Albania,2,0,0.695,23.282
Algeria,0,0,0.182,3.922
Andorra,8,0,0,0
Angola,8,0,0,0.243
Antigua and Barbuda,8,0,0,0
Argentina,9,0.199,0.841,58.59
Armenia,4,0,4.725,239.941
Australia,3,1.867,0.039,1.451
Austria,0,0.679,0,4.552
Azerbaijan,9,0,0.69,58.19
Bahamas,8,0,0,0
Bahrain,1,0,1.175,298.546
Bangladesh,6,0.1,0.225,21.021
Barbados,8,0,0,0
Belarus,9,0,0.529,48.469
Belgium,7,1.593,0.777,7.593
Belize,8,0,0,0
Benin,0,0,0,4.289
Bhutan,8,0,0,0
Bolivia,5,0.149,2.57,94.063
Bosnia and Herzegovina,2,0,0.305,26.823
Botswana,8,0,0,1.276
Brazil,4,0,5.575,201.003
Brunei,8,0,0,0
Bulgaria,6,0.424,0.144,18.421
Burkina Faso,8,0,0,0.574
Burundi,8,0,0,0
Cambodia,8,0,0,0
Cameroon,7,0,0,12.13
Canada,7,0.948,0.848,8.479
Cape Verde,2,0.358,0,30.576
Central African Republic,7,0,0.207,9.938
Chad,8,0,0,0
Chile,4,0.658,11.822,190.885
China,8,0,0,0.014
Colombia,9,0.334,1.71,69.591
Comoros,8,0,0,0
Congo,8,0,0,0
Costa Rica,2,0.122,0,28.857
Cote d'Ivoire,7,0.039,0,9.857
Croatia,0,0.157,0,5.359
Cuba,8,0.193,0,0.088
Cyprus,3,1.604,0,1.142
Czechia,7,0.4,0.374,11.859
Democratic Republic of Congo,8,0.011,0.078,2.077
Denmark,7,3.467,0,9.323
Djibouti,6,0,3.036,13.158
Dominica,8,0,0,0
Dominican Republic,9,0.208,1.475,64.068
Ecuador,8,0.097,0,0
Egypt,6,0,0.831,13.876
El Salvador,2,0.383,0.925,27.289
Equatorial Guinea,8,0,0,0
Eritrea,8,0,0,0.282
Estonia,8,0.341,0,0.754
Eswatini,6,0,0,13.791
Ethiopia,8,0.035,0.026,1.618
Fiji,8,0.056,0,0
Finland,8,0.421,0,2.166
France,8,0.699,0.169,1.241
Gabon,9,0,0,48.074
Gambia,8,0,0,0
Georgia,8,0,0,0.752
Germany,0,0,0.167,4.667
Ghana,6,0.107,0,14.321
Greece,8,0,0,0.768
Grenada,8,0,0,0
Guatemala,6,0.06,1.061,15.573
Guinea,7,0,0.076,10.203
Guinea-Bissau,8,0,0,0
Guyana,0,0,0,3.814
Haiti,7,0,0.263,9.208
Honduras,9,0,1.212,63.405
Hungary,8,0.265,0.311,0.725
Iceland,0,0.138,0,5.861
India,7,0.156,0.303,12.262
Indonesia,0,0.045,0.139,4.069
International,8,0,0,0
