country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,2,0,0.565,6.987
Albania,3,0,3.822,290.152
Algeria,8,0,0.388,23.01
Andorra,7,0,0,1320.132
Angola,5,0,0.03,0.487
Antigua and Barbuda,5,0,0,0
Argentina,9,0.196,3.341,120.188
Armenia,6,0,7.087,396.189
Australia,5,0,0.039,0.392
Austria,6,2.465,9.66,449.347
Azerbaijan,6,0,3.748,411.276
Bahamas,1,0,0,53.401
Bahrain,9,4.773,0,83.452
Bangladesh,2,0.083,0.176,10.857
Barbados,2,0,0,17.399
Belarus,4,0,0.847,178.214
Belgium,4,0.83,7.42,185.597
Belize,4,0,7.545,241.436
Benin,5,0,0,0
Bhutan,5,0,0,0
Bolivia,5,0.044,0.257,2.57
Bosnia and Herzegovina,4,0,13.411,202.389
Botswana,5,0,0,0
Brazil,9,0,1.28,115.111
Brunei,5,0,0,0
Bulgaria,9,0.709,9.355,106.355
Burkina Faso,5,0,0,1.914
Burundi,5,0,0,0
Cambodia,5,0,0,0.478
Cameroon,5,0,0,0
Canada,9,1.792,1.404,142.626
Cape Verde,9,0.214,0,84.534
Central African Republic,5,0,0,0
Chad,5,0,0,1.157
Chile,1,2.238,1.779,77.892
China,5,0,0,0.092
Colombia,4,0.563,3.596,172.219
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,5,0,0,0
Cote d'Ivoire,5,0.058,0,1.858
Croatia,7,2.002,13.885,711.038
Cuba,2,1.016,0.088,5.297
Cyprus,4,3.684,0,173.536
Czechia,9,0.602,7.844,100.29
Democratic Republic of Congo,5,0.002,0,1.05
Denmark,4,10.017,1.036,172.301
Djibouti,5,0,0,1.012
Dominica,5,0,0,0
Dominican Republic,1,0,0.184,75.591
Ecuador,1,0.301,2.947,68.469
Egypt,5,0,0.147,3.498
El Salvador,5,0,0.617,0
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,3,2.957,2.262,266.86
Eswatini,5,0,0,3.448
