country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,2,0,0,0.437
Albania,5,0,0.347,54.556
Algeria,3,0,0.114,3.649
Andorra,2,0,0,0
Angola,3,0,0.061,4.321
Antigua and Barbuda,2,0,0,0
Argentina,7,0.64,74.144,309.786
Armenia,9,0,1.35,165.697
Australia,2,1.657,0.078,0.51
Austria,4,2.064,0.333,96.931
Azerbaijan,3,0,0.197,7.89
Bahamas,2,0,0,0
Bahrain,7,5.818,1.763,299.721
Bangladesh,3,0.069,0.128,9.157
Barbados,1,0,0,10.439
Belarus,6,0,0.635,41.061
Belgium,9,3.603,0.604,224.943
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,6,0.121,3.084,34.695
Bosnia and Herzegovina,4,0,1.524,85.345
Botswana,2,0,0,0
Brazil,9,0,3.425,170.103
Brunei,2,0,0,0
Bulgaria,2,0.711,0,0
Burkina Faso,2,0,0,1.531
Burundi,2,0,0,0.168
Cambodia,2,0,0,0.06
Cameroon,2,0,0,0
Canada,6,1.778,0.583,48.301
Cape Verde,9,0.998,1.799,183.457
Central African Republic,2,0,0,0
Chad,2,0,0,0.183
Chile,4,1.754,4.237,92.016
China,2,0,0,0.015
Colombia,8,0.462,3.891,111.236
Comoros,3,0,0,5.75
Congo,2,0,0,0
Costa Rica,9,0.364,2.552,209.654
Cote d'Ivoire,2,0.035,0,1.175
Croatia,5,1.296,0.974,57
Cuba,3,0.666,0,6.445
Cyprus,1,2.802,0,19.409
Czechia,7,2.234,2.148,326.081
Democratic Republic of Congo,2,0.003,0,0.29
Denmark,5,7.677,0.173,69.576
Djibouti,2,0,0,1.012
Dominica,1,0,0,13.891
Dominican Republic,6,0,0.277,47.843
Ecuador,4,0.288,4.421,87.116
Egypt,2,0,0.156,1.163
El Salvador,1,0.377,0.771,15.109
Equatorial Guinea,1,0,0,10.691
Eritrea,2,0,0,1.692
Estonia,5,2.308,0.754,59.553
Eswatini,1,0,1.724,15.515
Ethiopia,3,0.056,0.061,6.35
Fiji,2,0.044,0,0
Finland,1,2.19,0,20.034
France,9,2.937,0.735,198.473
Gabon,2,0,0,0
