country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,5,0,0,0.026
Albania,8,0,0,3.475
Algeria,5,0,0.023,0.046
Andorra,5,0,0,0
Angola,5,0,0,0
Antigua and Barbuda,6,0,0,10.212
Argentina,0,0.002,0.022,0.266
Armenia,9,0,0,1.35
Australia,8,0,0,2.824
Austria,3,0.079,0,22.428
Azerbaijan,0,0,0.099,0.395
Bahamas,5,0,0,0
Bahrain,5,0,0,0
Bangladesh,5,0,0,0
Barbados,5,0,0,0
Belarus,9,0,0,1.587
Belgium,3,0.218,0,21.14
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,5,0,0,0
Bolivia,2,0,0,0.086
Bosnia and Herzegovina,4,0,0,0.61
Botswana,5,0,0,0
Brazil,0,0,0,0.466
Brunei,7,0,0,59.431
Bulgaria,9,0,0,2.303
Burkina Faso,5,0,0,0
Burundi,5,0,0,0
Cambodia,2,0,0,0.12
Cameroon,5,0,0,0
Canada,9,0,0,2.014
Cape Verde,5,0,0,0
Central African Republic,5,0,0,0
Chad,5,0,0,0
Chile,4,0,0,1.046
China,5,0,0.006,0.009
Colombia,2,0.007,0,0.079
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,2,0.017,0,0.196
Cote d'Ivoire,5,0,0,0
Croatia,8,0.017,0,3.167
Cuba,2,0,0,0.088
Cyprus,6,0,0,9.133
Czechia,8,0.079,0,4.389
Democratic Republic of Congo,5,0,0,0.011
Denmark,3,0.123,0,32.285
Djibouti,5,0,0,0
Dominica,5,0,0,0
Dominican Republic,5,0,0,0
Ecuador,5,0,0,0
Egypt,2,0,0.01,0.127
El Salvador,5,0,0,0
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,7,0.156,0,47.492
Eswatini,5,0,0,0
Ethiopia,5,0,0,0.009
Fiji,5,0.011,0,0
Finland,3,0.074,0,17.326
France,3,0,0.475,21.264
Gabon,5,0,0,0
Gambia,5,0,0,0
Georgia,0,0,0,0.251
Germany,3,0,0.048,19.061
Ghana,5,0,0,0
Greece,6,0.05,0,8.731
Grenada,5,0,0,0
Guatemala,5,0.001,0,0
Guinea,2,0,0,0.076
Guinea-Bissau,5,0,0,0
Guyana,5,0,0,0
Haiti,5,0,0,0
Honduras,5,0,0,0
Hungary,4,0.013,0,0.621
Iceland,1,1.046,0,90.842
India,5,0,0.001,0.007
Indonesia,2,0,0.011,0.128
International,5,0,0,0
Iran,6,0,1.012,15.347
Iraq,4,0,0.025,0.746
Ireland,6,0,0,9.518
Israel,8,0.08,0,3.582
Italy,7,0.19,4.135,42.126
Jamaica,9,0,0,2.026
Japan,0,0.007,0.016,0.293
Jordan,5,0,0,0
Kazakhstan,2,0,0,0.213
Kenya,5,0,0,0.019
Kosovo,5,0,0,0
Kuwait,5,0,0,0
Kyrgyzstan,5,0,0,0
Laos,5,0,0,0
Latvia,8,0.067,0,3.711
Lebanon,9,0,0,2.344
Lesotho,5,0,0,0
Liberia,5,0,0,0
Libya,5,0,0,0
Liechtenstein,5,0,0,0
Lithuania,4,0,0,1.102
Luxembourg,3,0.292,0,23.963
Madagascar,5,0,0,0
Malawi,5,0,0,0
Malaysia,9,0,0,1.483
Maldives,9,0,0,1.85
Mali,5,0,0,0
Malta,6,0.335,0,13.589
Marshall Islands,5,0,0,0
Mauritania,5,0,0,0
Mauritius,5,0,0,0
Mexico,2,0.003,0,0.109
Moldova,4,0,0,0.744
Monaco,5,0,0,0
Mongolia,5,0,0,0
Montenegro,5,0,0,0
Morocco,5,0,0,0.027
Mozambique,5,0,0,0
Myanmar,5,0,0,0
Namibia,5,0,0,0
Nepal,5,0,0,0
Netherlands,3,0,0.292,17.683
New Zealand,5,0.025,0,0
Nicaragua,5,0,0,0
Niger,5,0,0,0
Nigeria,5,0,0,0
North Macedonia,8,0,0,3.36
Norway,7,0.748,0,54.231
Oman,2,0,0,0.196
Pakistan,5,0,0,0.014
Palestine,2,0,0,0.196
Panama,8,0.055,0,3.708
Papua New Guinea,5,0,0,0
Paraguay,2,0.002,0,0.14
Peru,0,0.014,0,0.394
Philippines,2,0,0.027,0.11
Poland,0,0,0.026,0.502
Portugal,8,0.152,0,5.198
Qatar,3,0,0,20.131
Romania,9,0.032,0,2.079
