country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,4,0,0.051,1.49
Albania,2,0,2.78,172.006
Algeria,9,0,0.274,13.249
Andorra,0,0,0,2381.415
Angola,5,0,0.091,3.408
Antigua and Barbuda,9,0,0,10.212
Argentina,2,0.419,4.691,177.826
Armenia,0,0,9.112,835.574
Australia,4,0,0,0.235
Austria,0,3.31,4.108,915.016
Azerbaijan,7,0,1.282,139.065
Bahamas,2,0,5.086,165.29
Bahrain,7,6.406,0.588,141.633
Bangladesh,5,0.069,0.079,7.827
Barbados,4,0,0,0
Belarus,7,0,0.317,105.51
Belgium,6,2.792,17.171,528.404
Belize,7,0,2.515,150.897
Benin,4,0,0,0
Bhutan,4,0,0,1.296
Bolivia,5,0.079,0.771,7.196
Bosnia and Herzegovina,6,0,10.058,544.072
Botswana,4,0,0,0
Brazil,7,0,1.195,105.288
Brunei,4,0,0,0
Bulgaria,6,1.993,8.059,331.153
Burkina Faso,4,0,0,0.144
Burundi,4,0,0,0.505
Cambodia,4,0,0,0.06
Cameroon,9,0,0,9.003
Canada,7,1.526,1.431,115.15
Cape Verde,7,0.917,0,120.506
Central African Republic,5,0,0,2.692
Chad,4,0,0,0.304
Chile,1,2.055,2.563,83.019
China,4,0,0,0.022
Colombia,2,0.541,3.734,171.256
Comoros,5,0,0,6.9
Congo,4,0,0,0
Costa Rica,2,0,2.159,185.705
Cote d'Ivoire,4,0.036,0,0.455
Croatia,6,2.101,8.526,584.371
Cuba,5,0.714,0,3.443
Cyprus,6,4.816,9.133,358.489
Czechia,0,2.45,18.396,721.17
Democratic Republic of Congo,4,0.003,0.011,0.368
Denmark,2,10.182,0.345,181.278
Djibouti,4,0,0,1.012
Dominica,1,0,0,83.344
Dominican Republic,8,0,0.184,31.803
Ecuador,1,0.233,3.061,55.433
Egypt,4,0,0.117,2.033
El Salvador,8,0,0.617,27.597
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,1.974
Estonia,2,2.644,0,171.876
Eswatini,9,0,0,11.205
Ethiopia,5,0.052,0.052,3.958
Fiji,4,0,0,0
Finland,3,1.775,0,0
France,3,2.25,4.657,0.873
Gabon,4,0,0,0
Gambia,4,0,0,0
Georgia,0,0,4.512,716.69
Germany,2,0,0.788,168.553
Ghana,5,0.064,0,3.733
Greece,2,2.311,3.262,245.13
Grenada,4,0,0,0
Guatemala,8,0.059,0.949,30.588
Guinea,5,0,0,2.817
