country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,3,0,0.257,4.778
Albania,8,0,2.78,142.47
Algeria,2,0,0.41,19.407
Andorra,1,0,0,634.181
Angola,0,0,0.091,3.043
Antigua and Barbuda,6,0,0,0
Argentina,5,0.558,5.554,246.992
Armenia,1,0,10.799,719.484
Australia,6,2.191,0,0.039
Austria,4,4.244,4.885,1028.38
Azerbaijan,8,0,1.973,159.974
Bahamas,8,0,2.543,162.747
Bahrain,7,6.64,0,88.153
Bangladesh,3,0.104,0.079,11.203
Barbados,6,0,0,0
Belarus,7,0,0.529,116.199
Belgium,5,2.42,11.476,431.593
Belize,8,0,0,191.137
Benin,6,0,0,0
Bhutan,3,0,0,6.48
Bolivia,3,0.088,0.6,9.68
Bosnia and Herzegovina,1,0,14.935,526.698
Botswana,8,0,0,165.843
Brazil,8,0,4.295,159.588
Brunei,6,0,0,0
Bulgaria,1,1.559,10.362,491.333
Burkina Faso,6,0,0,0
Burundi,6,0,0,0.252
Cambodia,6,0,0,0
Cameroon,6,0,0,0
Canada,8,1.636,2.12,145.037
Cape Verde,8,0.883,0,241.012
Central African Republic,6,0,0,0.828
Chad,6,0,0.061,0.791
Chile,7,1.868,3.453,85.477
China,6,0,0,0.022
Colombia,8,0.605,3.518,170.706
Comoros,3,0,0,5.75
Congo,6,0,0,0
Costa Rica,8,0,2.748,229.873
Cote d'Ivoire,6,0.033,0,1.024
Croatia,1,2.474,7.795,750.743
Cuba,3,0.77,0.088,5.121
Cyprus,8,3.301,1.142,211.212
Czechia,1,2.911,17.275,734.897
Democratic Republic of Congo,6,0,0.022,0.402
Denmark,8,12.789,0.345,174.718
Djibouti,3,0,0,6.073
Dominica,6,0,0,0
Dominican Republic,9,0,0.184,34.2
Ecuador,9,0.193,1.474,50.048
Egypt,0,0,0.117,2.091
El Salvador,8,0.376,0.617,136.444
Equatorial Guinea,0,0,0,1.426
Eritrea,6,0,0,0.564
Estonia,5,3.619,0,281.183
Eswatini,2,0,0,13.791
Ethiopia,3,0.048,0.078,4.532
Fiji,6,0,0,0
Finland,9,2.861,0,35.555
France,1,5.502,6.511,511.877
Gabon,6,0,0,0
Gambia,6,0,0,0
Georgia,1,0,8.272,782.117
Germany,5,0,2.65,295.259
Ghana,2,0.081,0,21.079
Greece,5,2.391,4.797,318.141
Grenada,6,0,0,0
Guatemala,9,0.254,0.726,40.858
Guinea,0,0,0,1.599
Guinea-Bissau,6,0,0,0
Guyana,9,0,1.271,55.94
Haiti,6,0,0,0.702
