country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,3,0,0.051,1.413
Albania,5,0,1.39,61.853
Algeria,2,0,0.251,9.076
Andorra,8,0,0,194.137
Angola,3,0,0.122,1.552
Antigua and Barbuda,6,0,0,0
Argentina,8,0.402,8.43,192.783
Armenia,2,0,0.675,11.136
Australia,9,2.018,0.314,5.412
Austria,1,0.691,0.111,26.87
Azerbaijan,7,0,0.099,14.991
Bahamas,1,0,38.144,35.601
Bahrain,8,5.643,0.588,228.611
Bangladesh,7,0.081,0.255,15.089
Barbados,6,0,0,0
Belarus,7,0,0.423,18.732
Belgium,7,1.519,0.345,13.46
Belize,5,0,10.06,67.904
Benin,6,0,0,0
Bhutan,3,0,0,1.296
Bolivia,5,0.19,5.911,85.582
Bosnia and Herzegovina,0,0,4.572,95.708
Botswana,0,0,0,108.01
Brazil,5,0,2.658,80.345
Brunei,6,0,0,0
Bulgaria,7,0.329,2.591,14.248
Burkina Faso,4,0,0,0.861
Burundi,6,0,0,0
Cambodia,6,0,0,0
Cameroon,6,0,0,0
Canada,7,1.422,0.265,20.587
Cape Verde,1,0.559,0,41.368
Central African Republic,6,0,0,0
Chad,6,0,0,0.061
Chile,0,1.436,3.348,99.549
China,6,0,0,0.016
Colombia,8,0.61,5.817,207.319
Comoros,6,0,0,0
Congo,7,0,0.181,23.378
Costa Rica,0,0.301,1.374,126.224
Cote d'Ivoire,3,0.037,0.038,1.327
Croatia,1,0.576,0.487,33.128
Cuba,9,0.4,0,3.09
Cyprus,1,4.021,0,34.251
Czechia,1,0.692,0.28,24.092
Democratic Republic of Congo,6,0.002,0,0.134
Denmark,7,6.796,0.173,18.3
Djibouti,4,0,0,1.012
Dominica,7,0,0,13.891
Dominican Republic,1,0.297,0.553,41.206
Ecuador,1,0.075,0.68,29.473
Egypt,3,0,0.176,1.349
El Salvador,1,0.373,1.233,29.139
Equatorial Guinea,6,0,0,0
Eritrea,6,0,0,0
Estonia,3,1.165,0.754,2.262
Eswatini,5,0,0,68.094
Ethiopia,7,0.164,0.122,12.804
Fiji,6,0.008,0,0
Finland,9,2.618,0.18,3.249
France,1,2.869,0.23,29.951
Gabon,2,0,0,9.435
Gambia,6,0,0,-41.379
Georgia,3,0,0.251,2.507
Germany,7,0,0.012,19.431
Ghana,9,0.024,0.064,3.765
Greece,7,0.936,0,14.871
Grenada,6,0,0,0
Guatemala,7,0.247,0.949,19.257
Guinea,2,0,0.152,8.3
Guinea-Bissau,6,0,0,0
Guyana,0,0,0,94.081
Haiti,3,0,0,2.456
Honduras,0,0,2.928,97.732
Hungary,9,0.151,0,3.727
Iceland,1,1.764,0,26.374
India,1,0.442,0.614,44.185
Indonesia,2,0,0.289,6.862
International,6,0,0,0
Iran,1,0.306,1.583,26.728
Iraq,0,0,2.262,90.596
Ireland,1,0.98,0,29.77
Israel,8,3.482,1.849,219.513
Italy,7,0.759,0.066,15.762
Jamaica,1,0.225,0,28.03
Japan,9,0.174,0.103,3.953
Jordan,9,0,0.196,2.94
Kazakhstan,7,0.502,5.858,13.794
Kenya,9,0.063,0.112,3.589
Kosovo,5,0,6.726,51.222
Kuwait,0,0.716,0.702,101.158
Kyrgyzstan,7,0,0.153,15.787
Laos,6,0,0,0
Latvia,6,0.491,0,0
Lebanon,5,0,0.44,66.955
Lesotho,6,0,0,0
Liberia,4,0,0,0.791
Libya,5,0.348,1.601,83.245
Liechtenstein,1,0,0,26.221
Lithuania,7,1.19,0.367,13.959
Luxembourg,1,4.435,0,30.353
Madagascar,3,0.013,0,2.708
Malawi,6,0.012,0.052,0.261
Malaysia,6,0.199,0,0.216
Maldives,8,1.807,1.85,246.049
Mali,6,0,0,0.148
Malta,0,4.636,0,124.564
Marshall Islands,6,0,0,0
Mauritania,9,0,0,4.947
Mauritius,4,0,0,0.786
Mexico,1,0.115,2.482,27.464
Moldova,5,0,1.239,86.763
Monaco,6,0,0,0
Mongolia,6,0,0,0
Montenegro,5,0,0,55.727
Morocco,1,0.572,0.867,24.465
Mozambique,3,0.033,0.032,1.44
Myanmar,4,0.033,0,0.441
Namibia,5,0.478,1.574,69.266
Nepal,1,0.351,0.275,25.5
Netherlands,1,0,0.117,38.168
New Zealand,3,0.87,0,1.452
Nicaragua,6,0,0,0
Niger,6,0,0,0
Nigeria,3,0.007,0.01,1.557
North Macedonia,1,0.849,1.92,37.439
Norway,7,3.909,0,13.281
Oman,0,0,5.483,144.91
Pakistan,6,0.107,0,0
Palestine,5,0,0.98,80.566
Panama,0,0.73,3.245,135.581
Papua New Guinea,6,0,0,0
Paraguay,5,0.324,1.963,51.735
Peru,8,0.232,6.369,275.69
Philippines,1,0.259,0.11,42.443
Poland,7,0.405,0.132,14.48
Portugal,2,1.363,0.49,12.063
Qatar,5,1.491,0.347,89.55
Romania,1,0.337,1.923,42.885
Russia,1,1.287,0.445,32.124
Rwanda,7,0.281,0.154,16.754
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,6,0,0,0
Sao Tome and Principe,6,0,0,0
Saudi Arabia,1,1.777,1.206,33.751
Senegal,9,0.048,0.179,3.822
Serbia,2,1.067,0.441,8.377
Seychelles,6,0,0,0
Sierra Leone,4,0,0,0.627
Singapore,2,0,0,8.717
Slovakia,7,0.385,0,12.455
Slovenia,2,0.702,0.962,6.734
Solomon Islands,6,0,0,0
Somalia,6,0,0,0
South Africa,1,0.179,1.686,28.276
South Korea,9,0.25,0.02,5.461
South Sudan,4,0,0,0.447
Spain,8,0,0.727,414.546
Sri Lanka,6,0.126,0,0.28
