country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,7,0,0.334,14.488
Albania,7,0,0.347,17.374
Algeria,2,0,0.251,2.759
Andorra,4,0,0,0
Angola,4,0,0.03,0.213
Antigua and Barbuda,4,0,0,0
Argentina,8,0.171,0.774,30.821
Armenia,6,0,3.037,183.583
Australia,5,1.089,0,0.824
Austria,1,0.879,0.666,1.554
Azerbaijan,8,0,0.69,32.448
Bahamas,4,0,0,0
Bahrain,6,0,1.175,239.777
Bangladesh,7,0.106,0.261,24.337
Barbados,4,0,0,0
Belarus,3,0,0.635,70.164
Belgium,9,1.321,1.035,7.679
Belize,4,0,0,0
Benin,2,0,0,3.299
Bhutan,4,0,0,0
Bolivia,3,0.105,1.713,68.705
Bosnia and Herzegovina,7,0,0,17.069
Botswana,9,0,0,8.08
Brazil,6,0,5.97,151.431
Brunei,4,0,0,0
Bulgaria,7,0,0.432,12.809
Burkina Faso,4,0,0,0.191
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,0
Canada,9,1,1.086,10.704
Cape Verde,7,0.435,0,19.785
Central African Republic,8,0,0.828,31.886
Chad,4,0,0,0.061
Chile,3,0.661,12.136,99.392
China,4,0,0,0.025
Colombia,8,0.299,1.238,41.566
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,7,0.089,0,14.723
Cote d'Ivoire,7,0.046,0.076,14.557
Croatia,0,0.045,0,0.731
Cuba,0,0.228,0,0.618
Cyprus,5,1.381,0,0
Czechia,2,0.377,0.187,4.762
Democratic Republic of Congo,1,0.006,0.033,1.407
Denmark,9,3.319,0,7.596
Djibouti,9,0,0,6.073
Dominica,4,0,0,0
Dominican Republic,8,0.238,1.659,38.625
Ecuador,8,0.072,2.097,31.004
Egypt,7,0,0.821,13.319
El Salvador,7,0.381,0.463,19.272
Equatorial Guinea,4,0,0,0
Eritrea,2,0,0,2.82
Estonia,5,1.13,0,1.508
Eswatini,8,0,0,37.064
Ethiopia,1,0.046,0.017,1.122
Fiji,4,0,0,0
Finland,5,0.493,0,0.902
France,9,0.615,0.429,7.017
Gabon,8,0,0.449,51.668
Gambia,4,0,0,0
Georgia,1,0,0,2.256
Germany,2,0,0.37,4.201
Ghana,7,0.077,0.257,12.776
Greece,2,0.498,0.192,5.277
Grenada,4,0,0,0
Guatemala,8,0.088,0.781,30.42
Guinea,1,0,0,2.208
Guinea-Bissau,4,0,0,0
Guyana,4,0,0,0
Haiti,7,0,0.175,12.366
Honduras,3,0,0.606,64.919
Hungary,4,0.55,0.207,0.104
Iceland,4,0.199,0,0
India,9,0.118,0.242,9.334
Indonesia,2,0.033,0.165,3.769
International,4,0,0,0
Iran,8,0.313,1.429,31.098
Iraq,8,0.325,1.517,38.635
Ireland,1,0.693,0.203,1.418
Israel,8,1.851,0,31.309
Italy,2,1.285,0.711,5.425
Jamaica,1,0.174,0,1.689
Japan,0,0.011,0.008,0.364
Jordan,0,0,0,0.588
Kazakhstan,7,1.447,0.479,17.841
Kenya,2,0,0.037,3.422
Kosovo,3,0,0.517,72.952
Kuwait,3,0.676,0.702,134.643
Kyrgyzstan,7,0,0.153,14.561
Laos,4,0,0,0
Latvia,2,0.96,1.06,3.181
Lebanon,1,0,0,2.344
Lesotho,4,0,0,0
Liberia,1,0,0,1.384
Libya,1,0.083,0,2.329
Liechtenstein,4,0,0,0
Lithuania,5,1.887,0,0.735
Luxembourg,7,9.973,0,15.975
Madagascar,1,0,0,2.203
Malawi,0,0.007,0,0.418
Malaysia,0,0.145,0,0.309
Maldives,8,1.173,0,48.1
Mali,0,0,0.148,0.247
Malta,7,1.948,0,13.589
Marshall Islands,4,0,0,0
Mauritania,8,0,0.43,35.702
Mauritius,4,0,0,0
Mexico,8,0.095,5.972,38.237
Moldova,3,0,2.479,118.494
Monaco,4,0,0,0
Mongolia,1,0,0,1.22
Montenegro,9,0,0,11.145
Morocco,1,0.433,0.027,1.788
Mozambique,0,0.024,0,0.416
Myanmar,4,0.024,0,0
Namibia,0,0.074,0,0.787
Nepal,7,0.207,0.034,20.112
Netherlands,9,0,0.233,6.828
New Zealand,5,1.002,0,0.207
Nicaragua,4,0,0,0
Niger,4,0,0.041,0.165
Nigeria,2,0,0.068,2.848
North Macedonia,3,0.668,4.32,87.838
Norway,9,0.919,0.184,5.903
Oman,6,0.548,0.392,158.618
Pakistan,7,0.127,0.534,24.256
Palestine,9,0,0,8.037
Panama,6,0.483,3.013,147.169
Papua New Guinea,4,0,0,0
Paraguay,0,0.168,0,0.701
Peru,3,0.179,6.096,113.794
Philippines,2,0.134,0.046,4.17
Poland,7,0.607,0.37,13.37
Portugal,8,1.478,0.098,32.952
Qatar,6,1.493,0.694,380.763
Romania,7,0.609,0.728,17.934
Russia,8,2.138,1.329,53.613
Rwanda,0,0.194,0,0.232
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,8,0,0,58.931
Sao Tome and Principe,8,0,0,54.754
Saudi Arabia,6,0.876,1.12,141.294
Senegal,9,0.058,0.179,7.286
Serbia,7,0.896,0.147,14.108
Seychelles,4,0,0,0
Sierra Leone,2,0,0,3.009
Singapore,8,0,0,42.22
Slovakia,1,0.144,0,1.648
Slovenia,1,0.458,0,1.924
Solomon Islands,4,0,0,0
Somalia,1,0,0,2.391
South Africa,3,0.588,0.826,68.759
South Korea,1,0.277,0.02,1.151
South Sudan,2,0,0.089,3.305
Spain,9,0,0,7.593
Sri Lanka,0,0.064,0,0.42
Sudan,9,0,0.228,6.386
Suriname,8,0,0,42.616
Sweden,6,0,2.871,144.268
Switzerland,2,1.111,0.231,3.813
Syria,4,0,0.057,0.057
Taiwan,4,0.006,0,0
Tajikistan,9,0,0.105,6.396
Tanzania,4,0,0,0
Thailand,4,0.115,0,0
Timor,4,0,0,0
Togo,0,0.051,0,0.846
Trinidad and Tobago,4,0.065,0,0
Tunisia,0,0.051,0.085,0.254
Turkey,7,0.627,0.225,16.944
Uganda,4,0,0,0.175
Ukraine,7,0,0.709,17.767
United Arab Emirates,8,3.893,0.202,38.623
United Kingdom,7,1.235,1.62,14.716
United States,3,2.119,2.208,80.057
Uruguay,4,0.219,0,0
Uzbekistan,2,0,0,5.647
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,9,0,0.035,8.299
Vietnam,4,0,0,0.01
Yemen,0,0,1.006,0.57
Zambia,0,0.041,0,0.381
Zimbabwe,0,0.029,0,0.673
